"N1","N2","N3","N4","E1","E2","E3","E4"
13.5951668507719,6.51086472171889,11.1307523130847,4.38733463176594,-12.6951912411652,-10.0891660383121,-8.23772696016021,-11.7921818328714
6.69397458075808,7.09542973784543,5.76439768054366,5.44105379950436,-3.93365846069081,-1.91775606645058,-3.9247314267012,-8.20389171710534
-2.71766545758184,1.41589454221789,-3.7446985701858,-7.55523309698686,4.88158772791065,9.35164687484204,9.07775383569577,-1.4014289687823
-2.34213396131952,-5.41386483129074,-4.01016637030529,-7.19709575117802,-0.609859870950356,-3.56816674315897,-9.02138585414541,-3.20354280757579
-0.256917913399102,-4.9928544267336,6.06691854764763,6.29204148584049,-11.5808645731789,-6.74349170378212,-0.909493658116307,-1.28871674124426
-1.40145686150673,-2.12499149513235,2.56383055787468,2.36997605897416,-6.89907488521427,-7.41571428505398,-3.87018152330256,0.315067848144969
1.85015960768827,-8.3478954475326,3.40200446268003,-2.82115430920681,1.08148428909363,-0.283858171678984,-0.535881261608478,-1.3605381446829
-5.41385885169342,-12.3215144444874,-8.00709081655122,-6.15698272560346,6.86062173115273,7.72020222194604,8.7772938572462,10.3110437193308
-5.17365517118019,-2.9704558671448,-4.33802583637056,-1.43513349340054,1.56418657696304,3.28035153808527,10.9272132016024,3.89470184297081
-1.71844172529233,-6.52086765838552,-5.53843067971836,2.73782448332752,6.1706586574936,2.45049772802094,4.04926391715468,5.55010136426871
5.35479846441955,-4.21268599647346,-0.189960215821129,3.06100060560815,0.263568471452825,-0.0715257029125356,2.69274387869396,4.1851333055566
0.486631541293218,0.334469130488359,-3.22295528967847,-0.0966903380108484,4.39603936704845,6.10687158023935,2.28447326482389,8.16457894164119
-0.650129201703955,0.959728142867991,-4.32153365055927,-6.3122281384956,7.68098827126157,-1.51434347430148,-0.361755926034647,-5.89098544949189
11.1823408447313,15.7101112609202,6.79668489281956,8.67458133198052,-4.00908073689937,-0.69878168745293,-2.23905400298499,-0.834655492974961
-6.26057771571507,-8.04566278247777,-12.2158624936737,-12.1737443123098,8.71720161369401,6.61320300190074,6.01830642824095,5.01240275697919
4.48061313306255,-2.31373095056615,-4.53141475279973,-1.71437720347428,-6.40667859667038,-4.31648039497592,0.200723478034316,3.86675941158353
4.70924398497384,6.07955539157669,15.905140887732,8.30643819585084,-8.04546200960781,1.56389240116637,-8.81020509612983,-3.28472895831089
-1.09607678987316,-0.497992085275793,-5.12150636325787,-6.26142657275229,-2.07539174627031,5.98149161924929,3.6882800849307,3.59878472111374
5.67205384824032,2.15423121731361,12.556225955547,2.11755799634579,0.809825373020519,-8.6438850910721,-3.49348966959199,-3.17540793616838
-3.95225928090535,-6.92644367482641,1.87213876266664,0.414534528607758,6.07199607598058,12.5256182715971,9.45613087580104,12.9082421796231
-8.58933624714996,-1.47829847191082,-1.48985052245179,-4.02004897385221,-0.825390195037172,6.02802940647648,-1.24632843553056,3.77823276575922
7.00254106518431,4.08543262910166,3.23875636936689,8.17996258441389,1.70851963654894,3.55349871288986,-2.12060606789605,-4.79379260142496
4.92012723560278,3.15850131510827,-2.81691159223741,-0.135843758172526,-4.21728068912932,-7.84403973791357,-6.95797372377059,-8.00434658440705
1.93165382535555,0.56259997054322,5.59914963728955,4.39677168416092,4.35936667066828,3.47320773650486,4.74078168939066,1.23243465200945
-6.04336501285377,-2.91012034065144,-2.57292684364434,-2.10011380542063,4.69943644225647,8.45686320538797,7.09187967154798,8.17508633203079
4.32769900724878,-0.556244619637698,1.66127896170594,2.48464224936116,2.66642822190487,8.64242439765101,1.23032782226251,9.21622839339514
-10.0791326588605,-11.0588170410971,-11.0156543388151,-9.80067741115199,7.18809551363379,10.0921808242422,-2.71854404240699,-3.85324174637756
4.15032184600712,2.93232172547713,14.5363147451902,3.07206210134688,-3.53605196479766,-3.04445409648775,0.242387427129492,-3.20891369051628
-1.919777288145,-5.7934376245618,2.09721853152925,-4.36597579198392,6.04377064486854,4.6408064292212,7.58408948506056,5.12806071322203
-0.250239422396823,1.338132473531,-7.01613486759669,-8.17150989991664,9.92319411540439,5.15577395138087,1.79793971310724,0.883339773516684
12.9229954023055,9.98713658775578,18.8095050901771,15.5493001220414,-7.05921782077375,-8.08428676409207,-7.8535417114394,-3.50269794214775
-0.491953843773251,0.639662162490065,-3.30107298237448,1.2561835549674,1.17284209199198,2.70754942124457,1.6029303979518,0.679805133415081
1.3697830493108,3.48371252382272,-0.233847802806078,2.21235183894468,-1.92461626976034,-0.642697343080291,-6.94011023698752,9.25347286257067
3.75502229544828,3.82538721171667,-1.01748753328386,-0.606966032984372,-4.36681043295961,-8.22926495785516,-12.0622153251027,-8.50347082737748
-1.62073682882862,2.35830037885187,-6.63345733238149,-3.3473648403958,1.36225728697258,0.101007569354073,0.882448579064838,5.35884732311985
1.61952084428161,-0.600059797523375,2.59157914564501,-1.89617736266799,-0.985304265008318,-4.43005008812329,-4.13526875806747,-3.21723032174958
1.92007044917036,2.10248857975924,5.7363813321503,1.12216659002186,-2.29188897362401,6.34701988346952,8.66226043729396,2.34343632613061
7.29549055260248,3.50157739240357,1.97929926977132,2.05294810116993,7.39810251522771,4.00110707516266,-1.41366956414806,-2.31067814463252
11.3274924228997,7.17850900939031,7.11291201712011,4.80206206648792,-7.30396007319956,2.17206532122359,-9.02945086756159,-4.98263929048027
-6.86656078236909,-2.55558384898956,-3.10555342614791,2.78316726652972,-7.95764416837147,-3.30678523323041,-7.51580135721338,-6.07017494540336
4.99506229369464,6.66553139512275,10.2646637575325,7.11033646955381,-3.36069235229345,5.81291193457526,-5.48753980702067,-1.56272511009122
-0.138477776744719,0.161005988239032,-4.92920717974836,-3.06298172260494,-3.96490036874114,-0.396528785806878,-1.12704219388734,1.82564143783645
-1.38028327976842,-0.684035805585052,2.36906953028685,-1.58432556988731,2.689736921059,6.6266217090181,2.62397698597704,6.14540271501296
-9.07961511542168,-11.5501996885474,-2.31489552823349,-11.4701789183097,4.24742189671409,9.12538677654631,11.4959454282762,5.23214389742269
8.3775239144563,7.92826960897346,10.7807591676397,6.95552734863802,-0.746257512908523,-6.02817932429062,-1.75606399366581,-1.1034585525211
7.82156508160815,10.7639970083318,9.60727950488969,8.91406255899372,-0.773155506997889,0.40600570996035,-10.0423445235918,-4.93298963963007
4.45847390962745,-2.55631670822476,-2.41165204673213,-0.178718071171948,-3.97195340425402,7.9835700877021,9.09368588720676,8.70259186204254
-3.59381281275214,-10.0339084917699,-4.31633231490766,-6.81119654930232,-1.00478383099947,-6.09385949949362,-6.98818305089923,-9.64099198192332
-8.58898635127763,-11.0852633536589,-9.53086141636585,-4.46748504360688,5.87515086426419,0.315071062357547,9.411187639921,2.48492574287195
3.37847017648791,2.74839902183262,-1.97318837108529,-1.32136059474945,-1.31753474809243,3.19229145300254,3.61697890435717,1.01001202612803
-3.71598019974446,-0.852565240271102,2.85260477084485,3.47646153901446,2.52163437545803,-4.54665047209382,7.15307159178933,2.21485057325573
9.77727067815803,8.90583595770783,9.09119627072423,5.61631979905279,-14.8709071719021,-6.02772471302118,-6.4304791812547,-9.04057694937455
6.17861267276353,13.011900315734,9.20436299026824,6.61163917320961,-5.2021509132589,-4.29459149847917,-4.32371201171547,-7.07461456022557
0.677215334228408,3.95221198915492,9.23803756488589,3.69698309320066,6.41773447643372,-0.848329954684656,-0.384067553505835,2.60822648000389
1.24425480563719,-2.37094969710452,-1.3022417652594,-3.85545439775137,-5.05808537035985,-13.713035952934,-0.0177632956203893,0.0374050508699808
0.511771290768026,6.68598560187325,7.62869812686137,4.15038841587678,-20.4700124004366,-18.9412020397012,-16.3221970419677,-10.2901933669782
1.07404123257069,6.7385429892946,3.55590854102757,3.05118711579789,0.977974521693076,-6.76699282380773,-6.09143482129857,-4.94011474384704
-7.47074980528349,-13.6282751129588,-8.82382004084334,-10.8235179544287,-0.238149811481938,3.3276475046507,-3.77952241665327,3.87337684218159
6.88364224328144,6.14182362774043,4.61858475138887,6.22012616827177,-3.43518009000347,-5.73811365873877,-18.3782360998639,-0.662708560494775
3.87383906878587,-0.0657104933049902,0.154713813612113,0.803187300995938,7.24048052345603,0.293816043374081,3.17474451753893,-0.380562234822889
-1.77784647716359,5.71175660558274,1.78539281872367,4.60405731078165,-7.27586302037921,-5.59670972464172,-7.61236533947054,-6.10989569590664
3.47440477750296,4.78510789176815,3.10488759983193,-1.33876136607475,2.85097804497675,6.63880577274651,7.08541252718451,0.401937845261868
0.333535754157766,2.52630395655516,1.7417086851482,1.88459790691659,-7.12152759096461,-5.2143775236556,0.0722409713095459,-5.07096965956772
1.12147097509987,4.67914596531425,6.8299468214567,1.10485299809437,-2.61884072728688,-11.3153715112981,-9.15216568385588,-8.86272863313315
-12.6419861929437,-8.75004847082321,-10.4681578739938,-9.96493583519887,3.17308635545946,7.31920727346543,3.8535364662525,7.99974555460699
-2.9890888134498,0.449856051111159,-0.0743335565146775,2.8208229403538,-4.57382101236183,-8.47907091773827,-9.92895197774186,1.56730309858809
-5.33441535214802,-6.13727403945111,-11.6080733272346,-10.3272936416339,0.669175150736589,0.249576110729407,5.55314809415442,5.83605301111782
0.326183443903063,1.60418962040667,2.96434917598466,5.28180866748811,5.73827379843673,-1.16640484275951,6.31409334963993,-1.72090235023094
0.422707660996849,2.94695892193317,-1.02588752842947,0.463720134867521,-9.88036237651325,-3.30018408335436,1.45261742521986,-4.87799197970262
8.99697378087621,4.60826693025898,4.7441523899259,5.31193330012749,-8.46543984835088,-11.0446171221098,-7.30063914423535,-3.4223757536929
-4.916069693004,-5.0422557795321,-5.72872632517431,-2.93258937565955,7.10923272990381,5.65660552847674,3.88667577597928,3.28241515807658
4.92639275636977,-2.32384029293177,0.458065067821932,5.81865664889686,3.46995393911368,-0.706341928413993,-0.221677648188314,-2.09436268471516
-5.51188537211428,-6.079685085703,-2.50640739523573,-4.96315980026218,-0.483875945065796,-4.34727538387474,2.19777867936843,2.07280011379479
-1.62262622687923,-4.91703686713052,-2.81619606101496,-3.96902262671066,-3.91111882309288,-5.5063065548428,6.96920169859724,1.88464284176685
9.27644595111209,3.67028145022451,3.48472275064652,7.0251540846309,-1.47457313024496,6.08522892406583,-1.96856923453626,3.77934650841596
3.86007421289231,0.811711573065357,7.25802627502439,0.873506363368162,8.55326245237659,3.14410107957149,4.74616224873766,3.98531252150926
3.65727184627442,1.40152288808226,8.72911206100421,6.07289933668226,-7.18833000373813,-5.62055869020023,-5.0690150402968,-8.554993395295
10.383965683462,13.4826346815463,9.8859174639882,8.95628046068773,-7.83230111296179,-5.3717630857888,-7.77672005008462,-7.68735884673462
-12.6118851587755,-8.43215486664452,-6.66368419226403,-11.9760134633287,12.3359411704665,15.0453196442335,8.1805335191194,7.96579530337301
0.413670298733191,2.38325985039553,-1.81971585644758,5.67847849330801,-9.26223907844362,-6.76241930473476,-7.87680531731505,-3.15138722691964
7.47920263604192,3.85715791767437,5.90344811886257,8.60612756936979,-3.9781008501234,-3.99094107356631,-9.32858148414712,-5.25915926719256
7.30170804176448,7.0889608100054,13.942232989685,3.76320292644459,-6.97956985871927,-7.0808859762497,-13.9809103420306,-6.87981044725374
-0.136572518013633,-0.0881004724153699,1.88464250266597,5.63266103503201,-3.30225185570294,-0.777300925885924,-5.17861213141879,-6.00015225572604
4.14110403223064,1.33750537724492,4.42807664433666,5.56155530587005,7.62419397273031,13.0841547520793,11.2709162483107,5.20357230063495
5.54981954358136,3.69752630046992,10.1194688364202,10.3012225402707,-4.54054310646878,-3.61506738274159,4.47044519490792,0.408050061193509
-4.75574069669113,-6.56483289188266,-0.511378720517725,-7.87349474888291,-7.97516326417508,-3.92958158752105,-5.40213766966297,-11.7539613008232
0.762614989595079,-3.28967093883469,3.19765374704355,1.67563380480869,-12.18105544837,-7.4512993430648,-12.9091972604294,-2.22503721293048
5.5870797226595,-1.87048950039203,-0.0443837053837643,1.01199854701432,9.03157832971478,4.58539029231145,3.24622926735543,0.273296993220383
5.40700065636918,9.95874558675545,4.75302482257433,4.20149254541887,-5.58393018346755,-1.52433532309592,0.0330403769564054,1.0216544194011
4.48981219440825,2.41044267482004,1.42432852373327,-1.06567265595346,6.28014994913808,3.17962617008785,9.33766991329958,3.50610415054242
-5.65454547379053,-6.00383311362452,-6.66110531989191,-3.04172462608941,10.4228548455977,6.25423250927482,6.04014835894513,-0.972128492790428
-10.7064870532517,-0.625690251240721,-8.6708857273399,-7.4674578685956,7.24429128676514,6.10875252823405,7.47333276609548,3.73971278159686
-6.2679552100793,-7.3033161651253,-5.09991093068368,-6.66135812357798,4.67406198830238,2.33446904142024,3.02693770142865,-5.59687008983044
-8.78326287167217,-8.06269253421393,-6.66134574617171,-6.44730134879896,-1.80698679512102,3.94621256606743,7.40703251118016,2.85208030642288
0.480754382316549,2.54670348651028,-3.540674578211,6.59589721167727,1.20169825684023,3.93208025505087,0.756259351368659,-1.8465422276254
1.27060329736668,-1.12697903169148,3.7536286830506,1.96091153335164,-6.98231887830219,-1.81046652069059,-9.18755683336146,0.86799249172456
3.95961804531585,5.37838219307796,12.0271114626667,1.96608179785827,1.00082582444094,-9.76043887044484,-2.60196127463713,6.63581062191921
2.70324096035558,0.596068842759191,3.10491132506646,4.57588035370686,-6.63924293999919,-1.19406812596801,-8.3502646077162,-2.12316339220944
-3.62452482450053,-7.94995522573406,2.50282525367942,-1.35051609635281,-1.55622947685076,-3.40443945101248,-2.16547058561146,6.08330029744025
-8.67333519967329,-6.54645165160687,-10.9996513038957,-5.02579757705619,10.2453553269285,13.4957590593909,14.243968520408,6.82853220019143
-2.054381644818,-0.0901003607419289,-1.39816801373892,-2.44205868486373,10.1417528766342,3.56107495429729,1.66533497923551,6.21513586380304
3.98933738179663,-0.574918670916581,-2.452902382347,1.70919017361508,1.51404572815821,2.23205815528864,9.38780247544592,2.25157150614623
1.41586335064698,-3.41783685354823,3.98511349542646,0.277114101551182,0.605666320393648,2.91262285012201,4.57138715699162,3.3938588050079
-0.132557984078324,-1.87073543727594,-1.18653900254305,2.06315995882105,4.22732837678654,8.7127904077261,9.11837752331795,12.8509897377529
2.72462264953076,5.82557528042056,2.23562003059339,-4.04276880623608,-4.149089665992,2.28409717342391,1.29764591334379,2.2834676889562
5.34254374573927,8.58990872746238,2.67779269410776,8.93461098414002,5.59117115119605,4.60631638530471,3.62571046021999,-5.32268606404813
4.51920712987054,4.68605086394212,5.09686081420067,8.1647254123247,-6.69003538137057,-11.7193357196118,-6.99957524374923,-9.45427919781045
-5.75888120319317,-4.27956777660884,-4.2289984729191,-7.28392900401365,5.21965308472459,-2.09757371456359,-5.27014047751285,7.89503036498504
2.46818482547135,4.64986814111392,-3.85854235947532,0.00317191167397585,3.18678557731778,-4.06910658665564,-1.77129592063234,8.64655327054622
2.06082810022734,-8.05569578173344,1.28617618455077,-0.608862377077288,1.92842339460639,11.5650811417539,3.62637372284521,2.99287774530436
3.76092789248828,1.76007878594788,4.65192676052699,8.35918094078607,-4.43302921474604,-7.51321920832768,-5.00724927315659,-0.814108590380365
4.09532921322071,4.73526759079308,4.39679219705634,7.6317227211193,-3.25910201245048,-1.9648415189486,-2.74940980033677,-5.97758953033393
6.40819746238922,5.42629373610532,5.10764366330941,5.42975380154613,-1.76883841482244,3.27445768732601,6.7268701515201,11.851952704366
-7.60188038417327,-1.50761114070128,3.35275308061806,-1.81820677539079,-2.25620983628563,-5.51065842800913,3.39235903358906,-3.33685252048198
-1.45164493664859,1.83986816318172,8.98750686185866,2.31057437590132,-3.27382976932485,-8.20299149939885,-0.357632074151426,-4.35568058153053
-6.60014957944719,-3.82543143571237,3.84335161555481,-0.374673006353736,-3.88615113498441,-0.976750919070184,6.15417361081449,0.143136170048045
-1.04259031652141,-0.385448558776883,1.63455112090366,-3.29149298183549,-3.80151050658475,-4.59075648137303,-4.45144887217593,-5.06263908827535
2.41063947021846,7.57619307372009,7.28332393556923,5.9531723928536,8.17044266015209,16.230281409967,7.06401549665684,11.9744652419448
-6.72467971797041,-4.31590326056194,-3.51629568575695,-4.22879484850272,-6.98373516523478,0.400681095643153,-7.79206410333035,-5.95683138125105
-5.85734287404468,-10.4233850511914,-15.2671276938866,-11.180656030322,7.90334872377304,0.303490155315461,1.7434057615865,1.11757386232143
0.633720201982453,-1.67395570579485,-4.35317677035085,-2.54312861383519,-6.30254784516501,-6.22317396654707,-0.712518907515134,-13.8237036264222
-6.55823383979752,1.69245819805099,-0.798862750590653,-2.20539408446829,6.42308855562703,1.49993070092047,2.50538270194861,3.41738649498278
6.07496133551437,11.918268565098,6.79412433900007,5.90841638962127,9.61601943907111,8.28995831692543,8.191480105938,10.7505858526007
-4.952381804182,-2.12208003885106,-5.64227713506092,-0.265619935812304,12.4019172635905,10.5207001201672,-0.535284464485417,5.7896736145205
2.04100260443545,-0.467330581549766,-2.90797191635976,-4.12995383473676,-8.90885297922671,-8.01784921578419,-4.96917908576208,-1.51131327361886
