"N1","N2","N3","N4","E1","E2","E3","E4"
-3.06649493048295,2.13796242949093,3.08026838554498,-4.25049556102622,-1.26573806148584,1.89383457672188,2.49684298041656,2.82342035703288
5.88559348270867,1.47793810844052,2.79549667387627,1.53547585279544,1.87212764780099,0.276115547722794,3.12576366836819,-0.178456336729797
-12.5207189617897,-8.87906131369161,-10.2644507047369,-12.4091178289345,12.5896998355311,6.1495740398257,5.97198932639257,4.34158406702879
-1.71675556091738,-3.08482096634416,-7.28434756591364,-2.4935756338956,9.61459517393245,2.33311281007676,7.27846966889385,12.6628032087824
-4.48226971024635,-8.48524027846164,-10.8010025693638,-11.5430937334655,1.27320607190988,4.38123551813601,3.89532326797995,7.55061691422449
-5.05054692209528,-0.0734039015811392,-2.2587180798208,0.764344443477109,6.82284954659118,-0.0635784976470616,2.78984900735879,1.50454538830371
-1.68119833509562,2.54576699536652,-4.5234445291294,-3.65462603756837,1.06407647827913,-1.655009107489,3.95778406254415,-2.10280142918463
7.9106370993789,5.90674129275776,2.86788231607206,2.21977423181475,-1.685328426407,2.07295189466058,0.810478220349346,-3.34958853569805
11.3733344801181,10.1745684408443,7.14608385860431,14.4951867777977,-12.1541423783861,-5.39178973859913,-8.16558474754849,-0.876791669178042
5.3429766780148,-3.21005020671296,4.99098984225686,4.05376181666013,-1.27124647880811,5.54256013536842,-6.41999315604055,-2.67355913808512
-1.62817558647018,3.3764857303612,-3.94482337674254,2.25626345855405,4.26158483986865,-5.2852629445918,9.25703436432153,4.52494936773088
0.422541317007598,3.70853813137375,-2.09313432263658,-0.940067937666228,5.13658471188158,3.57878288254254,0.981647286771094,7.4959999668184
-7.88687663867273,1.07547405398382,-4.25344356505377,-2.62935837310395,-2.05138332380727,-4.92546278233374,-3.39586921908175,-3.49962590667005
2.53526439562473,6.13485559830606,-4.64436629951423,0.656750444464293,-3.28769426447684,-4.3907617159556,-4.26612600015354,-2.00249314561168
-7.05344768624513,-5.50363199301531,-1.62272675897489,-1.79896297893934,-4.02108700563266,-8.20196129036356,-8.59300684442901,-7.01779763103304
0.685974890444454,0.396750679955261,0.183474237510966,2.51196081325421,6.08648600503087,2.25323134889561,8.41804901173525,-1.26607641808569
0.26911801707087,-0.893982556449433,-2.17777123006959,-3.69806471472249,-2.15525285556925,-4.08082627381019,-1.12310023298635,-1.78942403401822
-2.4868637101537,4.68906758387841,-0.121673892699082,3.11595404241247,-0.973055698242316,-5.61496056466016,-7.24865157122085,0.426475015212239
3.2568820370122,7.9123372766831,7.38156909363425,6.00945185027781,-7.64919711445518,-12.2183722121387,-14.9423600032066,-1.42730325884161
-1.8207627745427,-0.156150977012944,2.81684535659997,0.870277091572456,-7.69945483111481,2.46147306651805,-2.12807190084157,-1.63076119621336
-4.72456805443405,-2.94839784890972,-9.15860462631513,-6.99332495345092,-5.80180006851893,-2.24683054812676,-4.5508485359312,3.64398623712393
-4.04221604485591,-3.2482860498839,-0.897648965759069,-1.39059884245118,4.98285284790971,-0.0626510266437631,7.31821623256214,4.1816678460481
5.4180455266679,3.66830270895106,10.4196738606117,3.86172973437209,-0.538612017831387,-2.88966349992025,1.65644961398725,-0.585416372609591
-1.8366878762156,1.82212743619417,5.50157464326339,-4.24434915202085,-4.21150869995205,-6.0005582549819,-6.43904214047706,-5.30114984579001
-2.69576202011695,1.2520010192418,-1.11376156263756,-1.22483823499355,-1.23923403511893,-0.642135747171302,0.707483393645795,5.65829948871847
5.0163689997658,-1.79548605195804,6.49092755874412,4.75406439254739,-1.14997434973967,2.11707120516684,0.0309241737610022,0.507120712595099
-6.94471601596111,-11.163558389289,-5.55038018771047,-2.92386565421707,1.51617980057423,1.85310534118361,-1.49561950596204,-6.22010025021737
-7.04965523477148,-3.7751533910938,-1.63143265477307,-7.51894054845565,4.40728266243143,10.4472260600137,3.83290212542784,3.85733558747799
3.4390251717074,0.804108516323143,-2.65766952907913,-2.35228343474675,-0.399160369471607,-1.09001057178131,3.88736684379435,-2.8121398256397
2.90610548430602,-1.09937139959569,-5.5270514634247,1.51870731964198,-0.0464023735352313,0.650608287914174,6.72805450814578,-0.568684520663136
-7.72697711033491,-4.95430597589214,-10.4476723098824,-14.6802702796796,-4.19979463126522,-6.28761857329976,-1.75110489383702,-2.84820803273412
-4.73968312319318,-1.84196725510379,-3.06811657266342,-0.838493005624755,12.2545102015955,4.03147119077827,7.38381730561924,2.98848135562079
-9.62233132313356,-3.03130345542185,-5.96692558360552,-6.82792653139855,11.9218890511739,8.52615147779045,6.6518328242619,7.44101209511658
-6.96377166248196,-5.90484800491778,-10.2906395544675,-5.89751046662879,7.11433179761313,10.0415337245673,0.379892620906543,12.681238735652
0.211652640065732,-3.30274851814538,3.13131734216034,-1.488236328335,1.0547415732959,1.67809781133294,1.91070038121997,-1.00421890788499
4.21479755460748,6.84992189182303,-0.91976521752073,2.3093311789421,-13.3938771158794,-4.73078088815131,-0.0870155983710102,-2.61614744045299
-15.1266029416337,-8.4954789941949,-9.58154958688898,-16.4311816608703,12.9584301030115,10.0021405992522,11.5941584486833,16.5773021876834
0.168009425769052,-2.94176399047468,3.76872672683172,4.56154868008917,-6.8220437021024,-8.28530483245484,-5.66812540767237,-2.81558331374688
1.95135748671605,-2.7218091528503,1.30621137460462,1.23234559890242,6.39755836656929,6.67476159390701,0.689740080275289,1.80895177616602
3.7214976978711,0.954351112571838,2.98131098657019,7.09573310581379,4.37680161800166,8.29536829039086,4.8363320292765,5.87298170798165
5.72566910956203,3.26830868582671,-5.90040393776309,2.49620591372182,2.65314928474913,4.19299766252483,1.72867646802949,-3.88456077248631
3.60918020011488,0.193454817598108,3.93079169907869,-0.3090643942871,7.50004975814534,-1.89904507184089,-0.339830743710164,4.61617428302154
1.10100854650126,-0.0863976812955054,0.598307716192782,4.12104765441155,-2.15461229317109,1.46103917606997,0.878659051284485,-0.676870073380616
-5.1343596249879,-1.06965564217848,-6.70430548697528,-6.51968686057536,8.53691803046652,13.0703527315214,1.0566131827436,4.62187475895914
-3.27748752093322,-5.89286206155736,0.0529490970772609,-1.05929211866141,-0.542862142020082,1.52208582488075,7.49870301761199,-0.000583368390477505
6.68261620251692,2.04771557017369,1.28463352034768,6.96193215954065,-0.134045225139324,-0.0872202025961979,-1.10352895215783,-5.2973048464947
-1.35059883487563,1.19634733500101,-1.58915565891764,1.90532515941159,-3.4382718242725,2.18841084418639,1.37977782262244,-6.82559032842065
-1.67482585735605,-8.49164582977807,-3.02509124259796,-3.27929712031507,-0.144011529926735,-2.36403319925346,-3.4868274316206,2.12325338405639
5.54368558365128,7.47213255480124,3.30217706966918,4.60587536019688,9.85491617472481,8.15497636296776,4.17086391481092,0.743965743703737
3.92787729227888,0.296631800760723,-5.36955219763377,-1.56524507491508,2.25346604132644,-4.68947657408999,2.70360281233521,1.88922632389769
3.99928115008114,7.22975440045197,3.8761154190274,4.7183594449624,5.64169023927863,7.01197289075028,4.38893346428644,4.06475144932929
-0.634351446114194,-0.963664588086383,-10.0003168824047,-2.25478341212173,-6.20403343454739,-2.85441402247244,-6.73982298700547,2.06353537770052
5.94637652256034,4.75225226258773,8.55573137657709,7.57213684540169,1.71073977218642,1.18562181671696,-5.16313447642576,3.61769087983273
-6.2797972694267,-7.68453032322191,-10.460549269111,-8.93173930884293,-0.988791985915165,3.34743615814081,1.24081539155071,-8.40437482609809
3.09641897158158,5.31242351510035,6.98904231491647,4.20506618866769,-1.0814668338217,0.0236719642790241,1.1554434433986,4.61126996506268
0.872298627267943,-1.06368797632462,-5.41276147529566,-2.93040965849584,-0.549968454128377,4.90186156278197,-1.99098605167721,-3.45192545313757
-0.733226508349166,2.09654786248792,-2.49504961786179,-2.90532155799026,-3.46807164920213,-4.12586087405248,-2.42813583441663,-7.14476597177609
2.00237484652493,-3.90488138945772,4.82525030660467,-1.77281333257819,0.819039889280867,-7.54806504524249,-3.64711139682652,-8.38791113987016
3.62120477429336,5.09611298844367,10.5385737410986,3.7463232329178,-5.04073471838814,-2.06036592274196,2.28716714931109,-7.8932203213144
-5.15579068408907,-4.35503376945601,-6.87049484006912,-5.50884836084979,2.00720001321303,2.83248934415811,-3.30726608331846,-2.8674607167423
-6.08897741727976,-5.86302862333979,-8.68810893156689,-4.9779658317684,0.901505509163915,0.00780489536889213,-0.353152008538419,0.54289849219937
-4.40182986612139,6.05167499000941,11.2456108425549,3.57531210165414,0.33056979717931,2.48495712124697,-1.39553953072437,-7.22833032097027
-4.39733069197024,-1.72393323378418,-5.22123991617269,-4.30553607908629,-9.80009158102681,-3.40341690103643,-2.77416109980652,-4.77149682964024
-13.5121548380901,-11.4831679676155,-8.47856054260798,-12.0761406629412,1.53747951930269,4.17498829649022,3.72999898957709,8.45034931173132
3.47619732040637,0.880963367211731,-1.44028414453895,5.01233237778348,-0.575784424053626,-5.70625653131683,-5.20504401402089,-3.11833280696896
-2.82270408316671,-6.22082990867295,-6.26095073120025,6.06175094455218,1.54813657605821,-0.861391544441908,-2.81374888222366,-2.58396593073115
1.28579230435172,-5.70778795647298,-3.98448992833367,-2.04965184256195,-0.0972838097734706,-3.22425863284773,2.70308046449422,3.04385120027288
-5.61936029470762,-4.77019184771585,-11.3318145886278,-11.011801790987,1.3729323848164,0.492177733907043,4.18357556113371,0.136219147225969
1.66489501469092,2.76066865889773,5.6227371172539,3.80446761966395,-3.30644683949281,-6.73230249204802,-7.96120912603813,-1.79462575677602
8.3153723956804,10.9867908320994,9.59977144107711,5.25581672667333,-15.4426395293305,-18.3945994123912,-8.9306921814789,-8.11588209425801
-5.11389316484567,-1.99892703710494,-5.60032174652251,-7.61051378588021,0.903428446316289,1.59483404808927,-2.07639324916951,-2.60909929419425
-4.63406039537182,-3.03423987822062,-2.06606638392918,-2.00854237910525,-3.1740834083885,4.83550058472901,-1.62571308355001,0.653579622605394
-8.0690296126057,-7.9442436206795,-7.76395032046719,-2.96786119955286,3.34137211827414,-2.22728999410684,-2.39841623607513,1.7570269121924
0.185806632598266,-2.23499403599496,-2.39016654459385,0.529994020906122,7.41218718134809,6.54117032764801,5.85305823379523,1.08046951440616
-2.58708905659084,0.172616864694748,0.170144812122962,-0.63383473641724,5.24402321458249,13.3344161367604,5.49465342929884,8.32315580639497
-5.1553862853775,-3.56944880068625,-7.17864004843494,-10.1503824509674,0.167234767631515,3.31990618631045,1.74887592304057,3.20724881527883
4.28411447626984,7.33568659152638,9.42200787093489,3.93075601563429,6.19323142629355,0.597200723285859,7.40928308259938,2.95926841664786
13.9682066861953,11.4074403731188,10.4818824739616,12.0832762571674,3.67966272925324,0.746204135826496,3.3474146116721,5.27386970890786
-0.659640175636615,-3.17220509146631,2.92637033242176,-0.468827058011594,7.89748916526652,8.91422034796452,11.8935150738107,4.58623879555275
-6.18325687244224,-4.84830785184382,-17.1963219551099,-3.64939283170299,14.2410415463269,6.31134815098911,2.93408441600004,2.56864044140346
-4.1236033231286,-3.64351428935393,1.76719181134875,3.13878477044526,-1.73210400897412,-5.09721156244987,-5.27358587027885,-1.76559657434199
-6.75630471139426,-3.20492291540111,-3.8433109830484,-4.5102283007015,-9.57233986948282,-2.86793159605934,-5.3667928956059,-9.06983086359672
3.87603042252006,9.20264351755205,3.73597367398331,6.83385504394285,8.59312418214409,0.424509350662682,3.83137233832006,-0.538554633352889
3.54518911801737,-1.47834487212592,2.11246139075604,3.41180706555889,-9.08569666254116,-9.65009603001591,-5.15359723548811,-9.30264877896326
7.52780551051227,1.30988467784782,0.841754346796671,1.63970108649287,-9.007714586338,-3.57541302573202,-5.20803130529579,2.98925001332293
0.35279949454199,-5.01936469762797,-2.76526104395543,-0.0589192801200712,-1.09713808813064,-0.793653430008186,1.44192553396663,2.77648294380797
-5.68509602591805,-0.0143682526399178,-5.48264772038058,-3.75800848017646,-0.212346078120674,0.314161382687357,1.61217350712982,3.70555056626174
2.0596575657352,2.59326631457314,5.17373269302688,0.291135783593709,-1.04524758813559,6.87506796867751,-0.604522083512467,5.71195318403016
0.747573604601595,0.0423504434251237,5.55452994419497,0.0291309457169456,7.08915706100023,2.99420518129071,4.32860227924906,-0.886613350723234
7.43097009131965,5.99654841612688,8.17874577135621,3.54080606973286,-2.82594909713847,0.482686153440756,-0.8434537441249,-9.19553646867326
8.39196150621529,11.761660624639,13.7037933738495,8.8763995819915,4.63744098046775,3.70262355739596,5.00188692724941,-4.9565276544835
2.23016882387194,1.41310141142602,1.62340119148513,-1.60151372234695,-6.64976306724635,-9.93801964373308,-5.79264475361498,-9.89843467683087
6.39960876190735,6.12582556894517,-2.13755463610854,1.49799091304058,-6.73839050210253,-12.7731161806898,-2.3432229192784,1.60544205793316
8.67332805843335,3.49607409033576,3.6669845253995,6.00118526819,-6.23660968420298,-11.3681467559594,-9.8313544947427,-13.4271015431873
-11.5822783122266,-7.47115835272396,-8.78453261734346,-8.83807374046018,8.32646037225096,11.9247455671069,4.76933435404965,2.74833492753316
-8.65401951014263,-2.06124173810645,-5.10152704267977,-4.336578964763,4.73465802879883,7.64146524220461,1.21732413272903,10.1765141241529
-7.53687620726601,-5.94748079879726,-12.8182317468883,-1.27319233341117,7.6224713867472,-0.469012515197983,4.14623263874999,7.02676799881884
-12.3230072062757,-6.08009467993678,-6.4185205760824,-8.08362425642129,1.74385592518558,4.03528650281326,0.609436021166216,-2.17413791677234
-8.71790461313388,-6.7970290050383,-6.56457624045213,-9.10210391384447,3.08073916995789,1.60187875442003,-3.90768991362586,-2.95493540309641
3.22018429211707,11.0582387649551,4.62763668860327,9.43857043005483,-2.18750140231752,-7.15272659014683,-5.39294790030934,-1.18619383618067
1.95049203037398,5.59274983826337,0.140684073495878,7.41863998935496,-13.636131982628,-5.47981051848008,0.0182628033352707,-4.75591167129206
1.28009581671796,2.76767936048916,-4.10930806142597,4.33889456787775,-3.37815250639939,4.16130049762282,3.26556882588837,-3.38723203915563
-9.83105126278201,-11.1140340638751,-12.5691381631316,-12.9457312472765,-4.75256819140771,-9.14052346992688,-2.31553858302616,-3.01355911029112
-6.27271407448896,-4.79198408757814,-4.29593113121885,-1.80887256379141,3.00962463419121,2.2875719788958,-4.1445336079796,-3.2394994767776
-1.21057787091055,-8.21425462918379,-1.29249028207791,-4.38609786594228,-7.26219939571322,-8.20061242987413,-0.916731998255158,-8.36597084366031
-3.34406042858763,1.21379679453924,4.32133517820456,1.28690359620172,-1.49181157012048,5.76857966738792,8.79539509543548,-1.388184958152
-3.80982125325311,-0.332235763332129,-3.31506354966152,3.50640611339511,3.86558146077072,8.19765355678441,-0.106254401921563,0.4387233456858
1.58166792331699,-0.488780336789274,1.03924942375846,6.6454277746409,3.92233672239546,2.04020417202519,-2.08004024545532,-1.41083972040474
2.66131773259733,4.93479255594043,0.630154615171819,2.47545272525258,0.977639412412986,-4.09077781533335,-4.8620341250872,3.31657602596238
-6.25760885354425,-5.73566937780224,-10.5128156931655,-5.72085703143626,1.35289802743268,2.54096636223273,1.16818639580769,-1.6420862958639
-0.266509759752582,4.75673969165473,3.31792653383564,4.32731534006706,-3.47154939125636,0.946030471134033,-2.51929333717245,-0.600987359861704
0.25387668930035,0.596639632862714,-4.63762072740544,-10.3363005695293,-2.12539251883309,1.11281289513467,2.39485569576998,0.445996127315974
10.2360056956996,5.71583515218807,6.47449041756481,6.79385099599194,-8.54773227231576,-6.71971533805437,-2.28775660223774,1.83669907510465
-0.40999768016676,0.783355046443299,-0.520614995563942,-1.02918766747327,1.1694052338243,-6.79183658555278,5.17208891054086,5.8112375133283
2.76839403204496,1.52414889804311,1.8206612182617,0.161955021241322,0.480567307815878,3.28305098527844,2.83801319949447,-2.81423305729344
-6.0645146871558,-2.73312747326413,-4.24000515596049,-6.88072329158394,-2.55843756158074,-8.2012291492303,-1.98778550605264,-4.92764570013701
4.08025347917528,0.223565189021357,-0.959820908058644,-3.6967574686495,3.28161148647151,-7.3127913657015,0.608573275016989,-12.1616957434184
10.3414890087653,11.9085607729686,10.8315217975889,11.9067368181106,5.93706167649078,-6.92033235382691,-1.89092626249216,-11.8290178461164
7.61771772572032,4.46954984634142,6.02237891121375,1.63541792612254,0.124477528652211,-2.61814902777955,-1.36745884664367,3.5509635005272
-3.8772145349167,-3.48508025465151,-6.52215311679851,-4.78472732317779,2.75527169280762,4.78120254384444,3.29014287495957,7.45533949680822
-7.32405867142316,-9.30568168146452,-6.17477255028455,0.759916484961022,-0.183744764977403,-8.75587754013331,-4.43389968420796,-6.87073455731358
9.33857468283295,4.98476373159727,12.3634012996565,3.34911717082734,-1.87960056522869,-0.701855863092319,-1.14717892322822,-3.94404505630368
-6.41378382622806,-7.80429126110107,-10.6656772826897,-8.11803974469689,9.99192360100017,3.48862411130611,1.53673454697052,5.82806263382662
-1.25822615650561,-3.889272970714,-3.48882713916901,4.38716891633481,-2.27544278839039,11.9723676306734,6.14602316450385,13.1111271599873
10.9334077992847,10.1330079887077,9.62824268846318,10.0946557873804,-3.11785992068054,-1.6299273847037,0.111361143763401,-0.0903477511518498
