"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
0.0949648835357125,0.946996119335993,-0.689734420352701,0.634048180165108,-4.53183199977255,0.248747312315087,-2.06748734816275,-2.04855173927041,1.30992369464667,0.0762947005329605,0.346536357229668,1.09576123557207
-0.0256545301579128,0.820570736796051,1.86474626224188,-0.46581273584468,0.840408435822474,1.03098463473486,1.01655423395674,-1.7596917887952,0.879667337154343,-0.439926404160675,3.12125456945776,-1.45344576402054
2.79860618011186,2.78743699947719,2.97404322323685,1.17253570783107,0.74924618629422,0.246543440212952,1.78698602402761,0.659477412408814,5.10140924806911,1.56661562404139,-0.0648822826837763,1.21709285203574
2.42697709974911,2.63691737328882,0.985036391019687,3.19448771422746,-0.0562219183179875,1.88698192287136,3.69614692322456,5.56185053173813,-1.81275503942408,-0.302664373378794,5.30796851279848,5.6368862810518
-2.37964049201987,-1.28288116331487,-0.494857942107394,-1.19067258533314,-0.309864976932395,-0.345969916674513,0.373633917606162,2.27187061254684,-0.786180907293623,-3.34377716534013,-4.39902740751575,-1.04281657848771
-0.152727849523153,-1.64751599576709,0.754246499090492,0.869573017197974,-1.90534354410093,2.05169677813154,-0.243046921521101,-0.476079424923722,0.568302055450353,-0.10402672842393,3.0822584409301,0.942529738103238
0.834163738433884,-1.37258760688853,-3.0022814394384,-0.405192035075809,0.755978452885805,-1.34932633453358,0.202280172641704,-2.46024492031659,-0.565975866640152,-0.361148493582286,0.117196633232698,0.523587869531906
2.60041555339589,0.053004171018309,1.04503394695054,-0.248086388019689,0.490436327281142,-0.559781057274597,0.586710655686122,-0.690966421228785,1.83637893962763,1.23580852176893,0.132879286144099,2.24973921431374
1.65969950437548,0.851181044841361,1.15511986146133,-0.107155483594603,-1.23703152912591,0.553321141911162,2.94539364872608,-1.76077181123057,-3.28372566325931,1.00836323072431,0.943343030631991,-3.18367018092437
-2.80049218024109,-0.788732630633113,-0.135881011153246,-0.397274232330878,-2.75625434720431,-2.61763647901505,-1.67672318952677,-0.338142561233131,1.25122545141737,3.08174863051572,-1.04217101480405,2.03162700611959
2.43578492098112,-0.348306689541243,-1.20181570854166,0.276973207621644,0.147973053018815,-0.287664379474122,1.48711702431915,-1.28970578780881,-0.959676111007192,0.404706900856168,3.92488169623755,2.12154725830837
4.24414759198361,0.736504224398222,2.70515552214324,2.48069057000848,3.97001069043734,1.51742269173441,4.63066638558502,4.06966660721316,2.87011148123552,2.54991239842806,-0.984774247004491,0.328860391368812
0.589291176875286,0.371733474408524,1.11556787780312,-2.26915184545111,-0.809709309276609,-3.86818912248046,-3.84871712073809,-2.54174630142068,0.659169052875709,1.09354861528607,-2.01643171057276,-0.0369237393798528
-0.131696620866342,3.69520841715516,2.71450056050317,2.51533269262182,2.03186298834288,3.01789622629523,2.98933463793572,0.455284209509655,1.64661159106684,-0.940235961021415,2.73628177361313,1.10528698454628
1.31280203646508,-1.83405987523908,-0.842311780582499,0.236993978855711,-1.78192023662057,-0.48866844639238,-3.41314163869649,-3.05587648114504,-0.0227973349827198,-1.64525320197787,-2.95969884043308,3.05871020035642
-1.88742367948877,-1.26005202965044,-0.81796827281075,-1.48372113301723,-2.48831669326562,0.7977155739503,-0.742594276698648,-0.824576650808327,3.61683968921755,1.69857907586499,-2.50888075926027,-3.79042786401596
-2.65006560987299,-1.93085465056856,-0.676313842638478,0.180156700345009,-1.35977282301569,0.967457772312009,-1.00868983057922,0.517693495234463,0.901073503449473,1.83815094726421,-1.81013991097049,-3.58056942090301
-0.183651356883842,1.7339748296832,0.474275265923167,0.85923993868766,2.30579910669684,2.92872543057509,0.88247857664275,1.91510900460493,4.71438740180494,3.10529892650926,3.48915198503916,3.00842831735738
-1.41193956769959,-2.34834212594976,3.84533676106241,-0.0353890425582741,0.415471832909117,-0.617935837603036,0.620155378875184,1.63073487374999,-4.97381929832899,-0.948977232004861,-1.33346257670664,0.627984014619529
2.24027503729274,-0.795454804682816,-0.370967777960287,-0.350924869208491,0.674985349541809,2.08756399243285,-3.92403369934798,0.973625243715807,1.89900304286994,1.79996420050114,0.142179161218583,-1.63521632386718
-0.704835582223109,0.609950760853112,0.0426792447401209,-0.284541551502539,-0.477030506104417,-3.3812217357411,-3.54121160346279,-2.9368874518533,0.567572676473553,-1.10747322600837,4.17115086835761,1.35642054358344
-2.19634337066484,-2.52172362807035,-1.63772271667852,-1.82168450014028,-4.55298473642104,-1.19301384534722,-7.61554443769687,-3.1005460002877,1.78891589969134,-0.896027204841827,0.381798723401952,-3.6545554739419
-1.60032733838197,1.57055287301234,1.02586132987586,0.18783264250319,1.79827825679469,2.68735699318807,1.49867301680551,2.60948255628839,-5.88764596062328,-2.43026526309295,-4.56138585810217,-5.1913299763413
0.748065278416687,0.484311753281555,-0.536487165998538,-0.0439951187060315,-2.15145562691002,0.86355358353199,-0.697423870730349,0.0216928422675988,0.251493977903732,2.08157581411458,0.769784551507894,0.502270780153875
-2.135107730887,-2.78017739804389,-1.08994926526208,-2.86424178406316,-1.51427069306247,-1.70227737183344,-4.43168434629641,-1.60714267134998,-3.72341860402024,-1.99641155410905,-3.42519146188996,1.91595647999691
0.712710083626795,-0.332542748569098,-2.27009799414906,-1.16974188991911,0.26137006728677,-1.07750381574204,2.06736803724049,-0.584910440339271,2.9776075474968,3.93954879449622,-1.09956638452742,4.02757073728753
1.06647729071756,-2.63652229445305,2.05830614285384,-0.470469279468573,-1.62166804672859,0.0526186647856561,-0.440490891407617,-0.431212489551328,-3.74349777169886,-0.0392487382911548,-0.296020728703519,0.601435292286126
-1.86702891961803,-1.34485649862891,1.16924890324972,0.842984315365417,-0.679587150764946,-0.579017462671644,2.51603667877817,-2.7600834643107,1.75510377169782,0.886245092966849,-0.163557720437578,1.77870483274005
-3.53887311841584,-1.72111371360478,-2.19838590604661,-1.75917328382885,-2.63049230707001,-1.96540478683972,-1.48165345296565,1.06352683820085,-2.30049153340493,-0.497732080453208,-2.13701147316677,-4.12937863281235
-1.22379889358199,-0.0410362632575786,-1.70166718195567,-2.28595113213732,1.46416506608979,1.01338173404048,0.135527830955369,0.997666412775294,2.91523608130581,-0.854402417329829,-0.153594634047697,0.2181645613703
2.8313190569103,-0.583219724650331,-0.602039483811175,1.30489108950489,0.052631289893813,1.14480182265713,0.649842084750326,1.48374641728154,-2.19162197609732,0.487414018789402,0.506279959015554,-1.55018326297829
1.32378598355887,-1.61054934265593,0.851476685929787,-1.08533140385559,-0.610707944848073,-1.32877090069452,-3.37799633813153,-2.11792420647615,0.589160907592387,0.639694461019886,0.444974512008017,0.662437180521427
1.70447503639958,1.77269943009495,-0.991845216195367,-0.990826198656251,1.31352120620872,-1.87009011025923,-1.35572276506929,-1.25899361727272,0.768441954750309,0.0484038054951175,-6.04268849671583,-3.36411342327171
2.56903483956665,-0.701461356218901,2.29327922660107,-0.351420457466932,1.38938232312081,0.0884522276452492,1.42879857928225,1.23172395628382,-1.1077851990584,-2.28352826266732,-1.72046588306207,0.870422608389346
1.43587292635502,0.410035099803654,-0.750689744811247,0.424473074172183,0.938443279771793,1.69473337010964,-1.91193414538912,-0.296483490661971,1.59936899390003,-0.0920340454378472,1.73152059650885,3.40519215236411
2.15781017475814,0.161835010826821,-0.434096755553931,0.645061804588078,1.43765771429722,0.874240596503229,-0.139316967132341,1.32584868676727,1.24545277417351,0.860512486786348,3.93375925095999,4.25560545938555
-2.87776073289173,-1.24914156655371,-0.126270933672121,0.56896129638444,-0.887581574304563,-1.42696254883043,0.650443377316598,-0.715569370925559,0.620574365762418,-2.96171718436468,-1.13762912524771,1.67268209499437
0.67487585292756,-0.382724060894544,0.361108348422542,0.968696639063397,0.280440146469846,2.36957139375045,0.560348553675645,2.79522741504223,1.04139608199799,1.91100009675772,0.738724539281891,0.351913222042547
3.79460352256992,-0.392782589085263,1.55369279234706,0.964807334553975,-1.26858963811427,-2.98528000400205,2.95058969843501,-1.50125531093455,2.98456094724362,-0.0693901422368578,-0.990066072896191,-2.6955719270256
-2.56866313291926,-0.80578462533549,-1.38650566013749,-4.03552160193954,0.608303512326957,-2.33517013362049,-4.01104210311404,-3.05232904271403,-1.95982746828134,-1.34613015444309,-1.5444413461658,-1.41238413789639
-0.0448365706576076,-0.697763134149775,1.49101065940591,1.21410012007674,2.09828403879902,1.5861865473264,1.35213053391758,3.52011723943074,4.41756603557378,0.195531277763094,1.84010130563745,2.82423780797042
-0.228375302697564,0.928337083388397,-0.519148610399844,-0.559596149361112,-2.02940205116452,0.395229079898951,0.387746686279542,-1.02170199723694,1.08645794014,0.297789498865335,4.0284198750159,2.11365669822707
0.769290375637884,0.423133544250449,2.07193471234711,-0.270490100744298,-1.19958919774485,-1.47221485652922,-3.40805518584375,-0.850693462551473,-0.393775435241463,0.290640512872161,0.547249861505462,2.95473708776052
0.0547564777027771,-0.140834031999573,0.0502760821080324,-0.888427518273572,-0.941033817292637,0.0264190699631169,0.0731246223228965,-2.7665373941925,-5.39336030383437,-1.4333013658649,-6.09427999718207,0.430035680491682
-0.162698107255926,2.0449853276546,1.56600490406612,0.80571390409386,0.813753743448502,0.851918434186382,1.86735302776054,1.91120620075541,-0.775381117873477,-3.22185860803421,-1.03859475209578,-0.498722056366533
-2.64366633928344,1.51006057386719,0.996577029655208,0.176655537339705,1.17571426529775,-0.300273641868264,3.77852897687269,-0.134158618536955,2.45804833263287,2.04553330530841,2.66408867762747,-0.162212482755666
4.79363396318816,0.46129563945014,-1.75887854880478,0.0378046380537525,0.866432699477366,-1.82976631029898,2.46661154962447,0.583097704830078,1.07197329395674,-0.610229347741015,-3.36810397271647,-2.41633312866119
-2.46287028038264,-1.0696807376717,1.72912723119175,-1.23562380305437,-1.31301379854685,-0.870887965034142,-0.409020905440024,2.07516676481691,-0.134769136761421,1.13267799646586,-0.0646490820839938,-2.11106447415187
1.80633373409399,0.607677578500781,4.27681379544269,1.58994094533935,1.20241917899289,0.490818278745895,0.41869930971387,1.39042483536118,1.60212788054812,1.83062360686384,1.54063466505392,1.01594971067595
1.13967815561475,1.93220588995823,3.04170807786066,0.162794555056777,-0.793233791095246,-0.0649105541966128,-4.03588274657176,-1.07386884498634,2.14063849834696,-0.290063712802542,0.237120794879997,-0.932777531845612
-1.02733355315873,-1.60574927209766,-2.69348263695472,-0.120553681109625,-4.05522172718094,-1.41066727232762,-1.34662373506425,-0.691651095913361,-4.31972221486655,-0.43408297839518,-1.39782065417436,-1.90554529686317
-0.584825182920888,-1.00016714839527,-0.973559833455478,-1.74766547312792,-1.91817869680984,-1.51823834348843,-3.23652004165864,-0.15882111575644,-4.80805695977558,0.800720816704398,0.00242813125336707,1.61827531170421
-0.398201180632007,-1.84560871252531,-0.4699105692133,-0.914640907914373,-1.53061639209888,-2.55598414686469,0.207336060639236,-0.21411383116503,-0.109315313408821,-2.48344231852607,-1.62477070029334,-1.69073470108447
4.60420998409054,2.7529862444123,0.379871082411771,1.64639886737482,-1.00200311147629,0.0193891334105606,0.73365831608435,-3.23219316501779,0.808067627587951,-3.08434992482933,-3.88647037139998,-1.90220626719106
-0.290956096363572,1.19287159028251,0.630883275610335,-0.0224962159795151,-0.56565095585165,0.537691186986279,-1.92288861909619,2.08076025730735,-2.19359003736054,1.59248571736347,2.60866694772312,1.0862874543189
0.162587071468142,-1.09488145152712,1.59763285157,-0.894717132752393,2.28628348371468,-0.139695786250441,2.32391511818295,-0.561852256901875,1.19235345784004,-0.055226066202339,1.31810305908904,1.75422676023705
-1.38741750067641,1.0033544700622,0.0676475686913977,0.89469761941724,-0.391907216191683,-0.372964826985362,-1.7871726906263,0.686185689442914,3.07701035297845,1.68233845067032,0.767300433222165,1.81855775786366
1.3359249649752,-1.52966270297574,-0.383601917229969,-2.01755476075481,-2.09759416924845,-1.70305923852112,-3.38519096969997,-1.97633981298703,0.962840719833585,-0.328497464016956,1.02928174586716,-2.17178775842773
-1.3584788696389,-1.25104688784545,-3.21203300516786,-2.37082113076161,-0.905872865520718,-2.23381996528937,-0.711075182730463,-3.80993900952954,-1.0101480998254,1.37668081418257,-3.12253142163792,0.474905890143263
0.949991629450548,3.01608707711933,6.66413113623829,4.00690910479274,1.25088046307894,1.18823429244225,1.27609785364507,1.35261711940759,3.19387703562887,0.553110523437715,3.23715918410633,2.03570762695651
1.92701392840413,0.580297680112241,4.86640845437833,1.50835296088485,2.26623930897668,1.27097118709188,5.0302902520462,-0.818421830296055,-5.1741575084728,1.80694320760137,-1.56885980538535,-2.20909505071989
0.454407803200333,1.31298864779274,-0.337805748274669,1.0685796086115,2.10847708902004,-1.17817085333366,1.69895990551436,2.12789829872098,-0.85563973236445,-1.88666971938113,2.53744127931899,-0.815916812763795
-2.48078536317071,-0.591816085604494,0.237483210499972,-0.334247959606504,1.33668522946939,-0.521104325571791,-5.37433218902329,-2.48109419191475,-2.15887833308614,1.64848520908914,0.410519757020641,-0.327589792670056
0.140074435370836,-1.1637131153506,-2.34475697795022,-1.56295377121229,-1.6462029797365,-0.628505318283681,-2.0823107409338,-0.40272077139106,-1.88018129059667,0.0103905313084244,-1.361702517884,-0.252003988894395
-1.00799897923,1.59044840483703,1.06499680510609,-0.526811052708473,-0.737783700422175,-0.478094706666172,1.22048236535574,2.97613157345242,3.5314120937486,2.45251070689014,3.733052587215,2.28088405191017
-0.32099434041068,-1.36669477965457,-1.98101119834076,1.89376686624697,1.75916224207781,-0.175681746562379,3.45803256884745,2.70682379956377,3.3830597264051,0.942530761092628,-0.845403701059999,-1.18655406413848
0.253073479925153,-1.66342839022368,1.14146089987435,-0.702265836811579,0.263939802414066,-0.812622800130414,-1.07298966867726,-0.394033505511076,-0.858204266055045,-2.60995899198519,-0.438807509096893,1.60685736271445
-3.09295904592592,0.616133668758726,-1.95975039425538,-1.2279839263067,1.60744132178127,-0.77162306283322,0.708386676807305,0.128698102143056,6.18126316410047,2.65208688987843,-2.29035320786246,2.48192735999111
0.847062707435137,1.80940302610711,-0.661601487125509,0.613721392947282,0.332596493920371,-0.832747721909661,-1.67671119509264,-2.67541876023343,-0.365475490859316,-0.549044834058979,5.90486058123096,0.593416730840117
-0.00817606531215918,-0.149076360235483,-2.3880578867895,-1.32657088067354,-2.36387142555288,-0.77450359440058,-2.17069663452828,-2.98357269100284,-0.649209264263609,-2.62435553474626,0.297230175696475,0.133835757257156
1.76848813433864,0.239210839008242,1.21576735792303,1.80330102319314,1.53819158385454,-0.344455463714133,4.24485729375011,1.24661739695317,0.0602639606072215,-1.79062188794001,-0.560559674445999,0.213501458028706
-0.653764290166467,-2.26316107969132,-1.26173859431818,-0.109600098150634,1.66350530647711,-0.115468976171025,2.88797191735553,1.60145861448282,-6.20507370601014,-3.78693409667173,-7.15186533478231,-8.92368138254439
-0.379194763933243,1.07226926990293,-2.36915648822003,-1.70307437221247,-3.75935201021428,-3.96204557303628,-3.36070557728534,-0.709131620032422,2.71957467039386,-2.05917089666949,-1.19002032759308,-0.452147217164421
1.15436797153376,0.886562392292784,3.13324865022466,0.363330204572376,-1.08898358149288,-0.919767222834141,-0.12372647073059,-4.25305683119515,1.63986117872993,-2.43240633665344,0.174028676694049,1.23000380346991
0.258718460911072,0.861011121743692,0.725837406153183,0.036020026998854,1.10905791225887,-0.191743104136299,-2.33496662403104,0.851498774493473,2.29797092614771,2.3415361991443,2.05809942321193,1.21780356172507
1.50948470228953,-0.260605834280132,-2.46682102375946,1.06954269809159,-1.36710179913535,-1.74638758776826,0.952873359025457,-2.55551968039794,-2.8033182330149,1.9071920156055,1.27172085023259,2.49760253809547
-2.11701390291656,-0.460421999012346,-0.868209624509345,-0.199603188260327,0.441290822301914,0.893388485779874,3.86851395193152,0.952295402349916,2.25410379340046,0.102496705158291,0.85436924211699,-1.69772550082572
2.43050864132145,0.172109897587357,2.15429612714441,2.00195036624825,0.831547257233699,0.48699086508249,0.403079049822252,-1.56361874295599,-4.00919434534139,-0.936926140268792,-1.89515059430686,0.50030775066129
-1.87146567963641,2.19448803982925,0.30229309857379,-0.863514996407126,0.30387490471917,-1.48847778085512,-3.30930800680282,-1.71543024368921,2.51578363519123,-2.31111665784049,0.345951109852579,2.17648865275065
-2.57976817887506,-1.75890788014578,0.106841315053338,1.09931776595591,1.06355814996918,1.26743071708853,3.19131128139416,1.74633826419546,-6.11827680092792,-3.14665059699629,-1.22838778444725,1.19764529357553
-0.198746874917972,-0.485030172852371,2.52441436155987,-0.378491683880113,-1.77013030216849,-0.29376242310176,-2.35983876361111,-0.635831616309144,-1.84070261600774,-1.58570281793914,-2.34351770082134,0.839272956381948
0.948091507851413,0.307924212079265,2.80894426500669,1.63549427862336,-0.0658984616882974,3.17241164039022,0.0491666046828623,1.19925713283439,2.89071599365764,0.721905421076984,-1.73754524750528,0.319745129547067
-2.79556860161277,2.45245535002976,-0.594629655394727,1.44997494831361,2.27456695430195,-0.0218894602730047,0.530611351542814,0.732794090383533,-1.343100887331,0.371519944410034,1.43361736799213,2.32868481822453
2.93651653942578,0.245413715614844,-1.85496213399095,-0.513043602175126,-0.650536773166676,-0.437894486070811,-0.491551330603474,0.947418327163784,-2.05104267537373,-1.33603951321045,2.27924476736651,-1.83526218769181
-0.795525038226076,-3.0121701724828,0.539150278808102,-1.06759423929773,-0.925253170588758,-0.244119875267431,0.620924559007974,0.512708737727219,1.87109000241658,4.08694873824677,1.53566605156782,2.6218700251643
-0.617075971055105,2.37132384610214,1.93047198036598,0.298134404453419,1.00647903184742,2.19570264994316,-3.96994196753804,-2.54996914132468,-3.46689252919869,1.92228475395713,3.86828898303504,-0.253398500724525
-2.29740434496924,-0.621105899172985,0.433012445886538,-1.34913602911571,0.353162886320829,-0.0978405276132486,0.298300752144887,-2.38860499908973,2.36160519844417,1.19543397609957,-2.83704061594786,-1.02733589821735
1.7996246595716,0.777208351202746,1.71504479441382,2.70901871109422,3.64111287085703,3.10398387820045,6.24156127339755,2.39754362756126,2.14120880962534,1.4776626611949,1.53455731393262,0.671083867840586
-0.186499998260132,0.647006489353026,1.84534143851506,-2.72696011920938,2.18282974202061,-0.0433223980707428,0.54485308459666,-3.82524462667377,-2.78953966189546,-2.36393874524275,-1.91056289943015,-4.38900690960808
-2.51324336633884,0.95034218673435,-4.33954195802478,-0.172857257854663,2.82577200538367,2.78982769768961,0.131985333187827,1.6688731357558,-6.5038873876806,-4.79965897272103,-3.61658786797775,-5.72283744158869
2.83538143554043,0.339487070078101,-3.35796811324468,-1.46421916967528,-3.83745515435318,1.28575257977032,-1.02726820287157,-1.48062153739426,0.254714018307372,-0.389687893495378,3.74119156300846,-0.708804446167471
-1.79084523530407,-2.88289183296058,-2.43850228515578,-2.91514766674208,-0.0245981702940992,-0.120778296340283,-3.35879202353699,-1.56722952158106,1.83991441763298,-0.36731639698304,-1.35866377354843,-2.59772093352179
2.50506697045911,3.28513823384039,-1.90602365585278,0.861809221565177,-0.493458664261579,-0.235387270822352,0.662180456467684,1.8293340989575,-1.58161341601604,0.00857196805886258,1.41847178951365,1.23777888626019
0.37695218206263,-0.638872342962276,-1.78957144416714,-0.000746089397297034,-2.81905792247946,-3.41565083663891,-2.75486904541246,-1.00762650780553,-1.64825115584784,1.8738547752601,2.05716133227688,0.371671470166931
-0.349349399042177,0.386323656371585,-0.524110390415146,-0.965445606768001,0.540029882012228,-1.7655889012252,-2.79471430015248,-1.10334148997928,-2.02795434715839,-2.03959227567211,-2.06065020140281,-3.7104961951114
-0.85469089298463,0.645326142381143,-2.1419151015705,0.219364801824509,-0.197652311907101,1.78695489055797,-1.18527387499196,0.606404196816632,-1.29154720334253,2.7849176151893,1.98712973414496,-0.425017895106729
2.04846331042081,0.505314958681612,-1.47695644841827,-1.09759380293458,-0.0481395913564572,-2.39220154186646,-1.06611256742407,-2.86013507809155,-3.32133341684405,-3.21049583651257,-6.20700951536983,-1.71804149350092
-1.36363715428098,-1.37114887455124,-3.61797286822862,-0.761762955639206,0.610001883004109,0.242283720356626,-1.69040283907741,0.659133967302252,-0.934076052828692,1.58435222369725,0.536375927212493,-2.55771281862358
3.16982449208762,-0.436605297513971,2.28384414290849,-0.0186577482915087,0.320944192835235,1.10525914272139,-1.3474187070226,3.28016524415395,-0.374819736813254,-0.341476982539999,1.70614029765619,1.06662773733367
-0.83713212536434,-0.50536521101272,0.776351824261025,0.373912234509187,-3.82215261498321,-0.57996535627462,1.15100280849032,0.842078426713032,-1.24102130806146,-0.523406182203483,1.57297844979265,2.19103120247722
0.24994038269109,1.08112343177803,-1.10019525914785,2.29123078733834,2.81461397804237,0.36132247474119,-0.953667759477121,-2.54918576809269,-2.51336049461223,-0.307779632214752,-3.094556441769,-1.09443724919149
1.87318104908791,0.823889334942695,0.498641489758084,0.128564154525949,-0.984099796403002,1.00922452068515,-0.594437853586548,1.68488465886751,4.94303572864889,0.242929413093418,2.05320288598482,2.34971582133624
-1.45126388157166,0.442269324310424,0.271235362237874,0.172710711111079,1.01192964571764,3.12732039925483,0.749869974406994,4.29339682784558,1.51978377707248,-1.80219937664976,-2.51176585639914,5.24428101049558
-0.914694741765263,-0.955000140379375,-0.383968992190149,-2.33953454121254,-1.83783716711675,-2.89440911475857,0.47736248999309,-5.94942065243354,-3.18673827078927,-2.48165234530892,-1.19912302087434,-2.88622928952904
0.36440422279601,-0.297236803034959,1.37826277253868,0.506913340990862,-0.393349056523176,1.48167425945373,-0.839968019121962,0.141796436013399,-1.22702839302881,0.698561040184083,-1.07104981278934,-1.87688011776533
-1.15250195808153,3.13637991896395,-1.08406088858346,-0.460892540372642,-1.13425088846651,-0.508980425861604,-4.85311836612908,-1.11746069699093,0.323444625571833,2.25081430897608,1.80911052410782,2.09137093818577
2.23812380185575,0.706774288585367,0.0218693134430947,0.047732796798334,0.0745243676653885,-0.161895187595748,1.66421030783272,-0.405375528813092,0.452362861247765,0.991388904232031,4.73490560767053,1.83656954924927
-0.0337765023705767,-0.961900688230384,0.657933483817924,-1.31252932166213,-1.3077823355702,-0.56769647426608,-2.30219356295917,-1.36414840537615,-2.81017362259674,-1.80049978928961,-0.805435977816964,1.73197010894332
2.34572790220776,0.81094653134625,-0.0282913549257342,0.886777076522687,2.35959258308722,-1.80440463168738,-0.526552470927923,1.75930748685892,3.6791841604122,-0.587707687504399,-0.171858627605572,-6.20380820213775
-2.37313564012933,-2.15194013970554,-2.17530008058169,-3.11911637246992,-2.462672343471,-3.75810172738577,-3.20213571949955,-3.88343447978377,-0.741268006578619,-2.73932684997203,-1.83216020746019,2.04571737762268
1.33092460053504,0.469813174348263,-0.80126045675222,0.58921813264455,0.558829236662911,0.510991282753847,3.20147484622458,-1.16499243372388,1.83596207264059,-0.268980766750347,2.72839130964941,2.72983908345444
0.671040986777229,-1.64766376601224,-1.52829412814567,-0.467817972879083,-0.40671114845404,3.94600174299434,1.09822064972412,1.59200638274693,-0.266986077209572,-0.646290775836319,1.24870756583972,-3.08584090317082
-0.363757327989373,0.958721229599413,-0.076087504339519,0.771931132688028,3.00963137336808,-1.57805121359161,-1.97273428356066,-2.15629553260596,2.16307204488624,-1.15480647414817,2.10852619947101,3.49075665098968
0.718998458289754,1.91413495784517,-0.568908955435061,-0.418321746839299,-3.24005996665483,-0.721516989530313,4.5713351636592,2.54530287703761,1.63685708539153,2.34843990926415,2.14499634777366,5.27095133355769
1.07057806312481,0.129346308984525,-0.487867622348872,1.90198247254413,-0.620093845806639,1.71761609853465,2.14537557380465,2.81288182154996,6.30354545233778,1.30858570384183,4.55528158990276,6.92343680883581
0.972751929092564,-2.35136733290092,-4.34836173484507,0.148244272025485,0.800459433835198,0.655693980640505,-0.207066458265509,3.57105006895817,-1.52514234287572,-1.23363137427367,-2.34163756609905,-5.86665129892246
-0.635483790054784,-0.788756375195565,1.70917014951249,-0.279434650538939,0.0441891018446665,-2.17210383909542,-0.0577016762853851,0.732755407790653,1.1986082169236,-1.44335038508532,3.99285997171214,-1.8643287770165
2.46082303545576,1.6932822582973,-1.30127527975001,2.73434212778794,3.67900410645153,3.26309942151091,4.20810500611751,3.89392491302468,1.1106859070685,2.94511064436123,5.61910493768874,3.30119605096943
0.154155269588945,3.15955903996314,1.87726643884113,1.37155142688127,-0.78598643619933,1.81977765223605,-2.08467139142738,-1.13790556956949,2.64060356846836,2.52118717662739,3.33329138583219,3.70810759772422
0.160726978239839,2.46460729519477,-0.810317885071001,0.993417333601395,-0.531531095330167,0.328943169554964,-0.0156410541994118,-1.06161961699212,-3.47375457835129,0.585655206856595,-3.55162368232434,-0.607353454494267
3.41473540429078,1.4700936895171,0.543353907035782,0.133777189057511,-3.45397580263787,-0.957405030623954,-1.15687283314175,-2.56676418813362,0.0643474857559803,1.14103346614687,1.54481338968498,1.92402753972969
0.733409941893482,-0.950948891560322,-1.63883898307537,-1.68890017431936,-4.12436266722767,-2.22136494992922,-0.62588842951669,-4.5973342615484,-2.68792704979107,-2.79757594306061,-7.06430073739983,-4.26145699141412
-0.700574507030713,2.42441621522217,0.266516416762397,0.932112288918464,-0.124121901289017,2.05936658438894,3.41516716385837,1.60029303012945,2.1103004128129,2.99489902240309,0.372164786857357,2.46555730491631
-3.96338709270544,-0.305652014429461,-0.166976683346657,-1.20935248146177,-0.572128759822851,-0.330126793118199,-0.0395268125267027,-3.12747524650253,1.98897291498303,0.681877444546056,-5.30022000344487,-2.27113903961308
-0.2670212318618,-2.24191430347949,-0.257015461541619,-0.594469395903373,-3.36358079644239,0.8435488460157,2.23153546130281,-1.68884745223421,0.968175764419923,-2.8985312165815,3.97040118658325,4.2675310506176
