"exercise","hardiness","fitness","stress","illness"
100.228708258669,46.6301347619749,71.838062835048,11.7808801364757,27.6599404192051
69.8280574300175,-8.8764213337613,-8.14371159300796,39.9302111240308,5.70111625146851
-59.5271061384478,-12.5062054741461,23.5011245185069,-40.1604723398054,-153.45176840203
11.6580501558457,-35.135632607871,-26.1090962041031,-70.9916415234729,-32.8519785946791
93.7962872491862,-26.9514250766999,9.11352234861555,-155.502156068591,-123.874675580632
-9.99760587017618,-1.36279280384173,-23.7613092238503,28.7669872371856,75.4521661084926
-135.98064114541,6.131403674911,4.83803273486807,32.2802805023018,16.4095618412986
-89.754816132889,74.1431533654274,-65.3103631633791,-11.1498304590636,96.6619207131344
-77.6708463827835,-6.70080903760993,-46.5653396241653,118.395839934522,62.8701190537617
114.27882441197,43.7319455261489,49.384507921641,54.2329996258659,-49.5453812800768
29.2708395821672,36.5200160438595,-72.5913259577237,-19.5047875792503,49.7404422418974
68.7659101710981,-38.4601566297233,55.3054508072116,-13.0331362649141,74.1904369724537
63.7662575375984,6.25409497868692,13.9600877621636,82.8542816122724,41.5727841230014
69.6618380878249,39.932633985236,29.3757224525266,11.6591806893156,-43.2808906923754
44.1446286197843,42.5238282836446,-12.3442636478389,15.1102317377719,29.4330971319895
-15.5769478248455,-69.6883110164312,-16.7544539823182,66.8437829430777,88.5167696485194
95.193777399532,-44.4176719823545,-11.2285949031804,103.015417967366,77.5063364531151
22.2162986388275,24.0638872735515,-26.6879459243518,-139.851999202298,-124.076967930609
-81.8237707842878,-29.075464223824,-46.3698237593135,-83.3629444430285,-184.02863587681
-59.0887647026017,-51.5645604673284,-24.2161597627141,-6.35726240416506,-24.2067492305628
94.2384116736454,-65.6228117024645,-0.300366169240824,87.2452489565446,136.962158151443
34.6501423260669,-50.265943384768,10.8310784272273,34.0768397586335,50.6831080210238
26.6895750974181,23.3509151532361,-2.73641203320099,8.00266090493094,66.4135291671339
38.0551167819887,7.66399458075175,-0.758125710223734,-20.559124437776,48.285620088658
79.8432093706247,-27.8552587981457,-36.7650093264888,28.2863228866547,123.366243433548
-161.708929443134,51.5890555684428,-21.8480844176612,30.3955097903911,-20.4869585577567
-50.9182818027478,13.9213686647349,-40.2952771468643,114.500079359698,27.2787284318622
59.0216072593678,12.0359034282733,27.0938230511123,71.6278717765153,10.9687282926234
-33.5816289003045,-47.2958806613635,14.2824765860101,-57.1712210098367,0.151168317893548
-10.4137208079017,-23.3765466743078,9.96223843058491,-53.1016598059746,66.7419249714962
-9.51335636965087,-10.9417391075956,52.4285179194562,-77.8606074491607,-62.2757952368499
65.9383380060326,-78.7350150427451,7.58825353782643,-106.340711355351,23.15103987689
52.9138269693801,-25.4741373502832,16.0090111156447,114.514113912452,-62.8645674286241
-11.2718819353664,-41.3868345401829,38.3545525206951,78.1638458307965,116.893583299954
-92.2663841014145,-40.2376336867148,-30.7549150088538,52.3889929400918,-73.9189709695295
-80.9760986561977,-9.39915065085062,-63.8517168595803,14.4383824339358,51.7596090350566
-35.1720239673239,23.6803757447259,11.2405936860604,-41.9858365455537,22.7732568836683
15.5058096810895,19.0404363415306,-17.6795463422924,66.0706340203468,-56.6560066237475
-21.0379893863748,57.6699822117162,-3.56799438362488,-9.72858769215286,-15.0581859826091
6.75555345785253,-35.2922974802851,-12.1922140932441,-37.4678953034454,111.782828081787
69.3876686800075,-83.5187403906267,-51.0839880195512,19.2651131725938,111.821172310687
3.68205070177957,34.3071900516305,-18.1561083360924,-38.905463389941,50.191904485128
-60.4584019723915,9.60323797645514,12.3325433880397,-3.62299615367485,-70.015937428937
28.3820281053483,17.2772325129601,-9.33312297369594,-26.506545117067,-17.9123052712416
125.206473597596,50.3500579909378,91.0076846864502,-63.7852050499318,-71.9962189108942
20.4178507587688,-20.915151368776,-44.9308806130792,39.3716820206977,13.6502122185691
-81.6391109902928,-26.2464324694222,-25.519003999401,-54.0536962836147,11.8604770889931
-115.308014123732,56.4909833608908,28.8492419502872,-12.4241574057004,-11.3561268505392
82.817866793807,-25.4266746518765,28.6028233756225,27.1378501808874,22.2198549987954
-3.94727566135283,42.2329897445853,33.8504865182172,-27.8625495815204,109.516194877841
-5.0219377128473,30.0243061727895,37.1987150174672,-6.04470138917507,-38.6828301288274
52.247410126528,24.1718831306054,-13.2798479613168,60.6341999377372,41.4943867263351
-66.3141149967458,45.4947712362822,3.80628911282446,-30.3254587457647,-35.8840396158341
-56.5206212887845,64.6292655332768,-15.3269810740125,62.9752790709265,12.2279170239927
-14.1204593451214,44.8347629622653,43.6916792952617,19.5377412394127,-37.7083251698539
-91.4544898349144,63.010419974912,13.0301884077202,36.5234454635587,-44.7550417703592
-41.9094203716464,-0.900009859392181,55.9497927138741,19.0665353532466,-148.923741795783
12.0297662132652,-36.1501216696832,-6.14847343570535,-17.2278712895548,-178.192040237683
5.95013504618912,27.7677460450533,-2.56365687330953,-22.9896716996985,-10.2235353087806
-17.6341771630117,-54.882576609411,-15.4019637541253,42.1306676583346,-29.9251567958888
-161.053857713601,-38.6457824701325,-40.3907406634031,68.8215187478387,95.3890356655263
-3.5830118383186,53.345436019993,-18.6944263821669,22.0978109387111,67.2014043370201
-8.69739951241096,26.4788780825755,-34.6411931722727,-57.0999806038032,-64.1227922700915
-9.28973308460852,-53.8120389083338,11.7938846760907,194.067080054627,49.7175795888507
-31.5638847661858,-59.7969252514666,3.09910710802816,47.1051371357844,-19.3220932364351
83.2862915715083,-35.3203856880778,42.4789136859833,22.7815889240991,-37.5428561629007
-63.5957013723791,-46.2522795046403,-12.1069606772725,31.6931684207816,20.005465487482
131.684093935245,42.2170112150801,39.87583031747,-27.6219096130637,62.8364914150505
59.8961180477926,-18.0017849550651,92.0609978100627,-48.2109628938474,-11.8151292322424
-42.3928866076851,28.4329003451847,-15.5885762794739,19.2072134943274,17.0646981140822
-19.4845447048839,37.0486346704006,12.0184233333169,27.3586897192032,74.4148498916136
86.9522351335689,-45.6207869076454,12.4645997281126,117.635297484539,9.97848156087648
67.8343473376422,17.8915721598521,-3.4357095087863,-68.3445493451711,-75.457919380827
-56.838475117981,-43.742313926551,8.6696212538456,-8.26691501679415,-107.057343347168
27.0698424660017,79.8133923729716,-31.5729516067538,5.84397813481373,-13.6370913494883
-103.480140281694,-8.25635896385417,-74.3242256159452,-26.4082951418828,-13.8226923988191
79.4923583095831,-46.0418573457665,59.3545192322011,-171.674526012935,-40.0184319434256
21.0039524626243,0.58361240817157,5.41282400412266,-24.7946441065441,-57.2716661751296
-101.629830616155,29.5396033973919,-32.9978624943972,11.558386053366,10.1528285505271
-70.8223160591182,61.9244783743651,-31.5081925760028,63.9916993521329,-10.484317995122
-19.7071708504185,-41.1391293316464,-41.9154837055932,55.8046863522996,-1.33129150122449
39.8998856470339,45.1477592333329,98.3494299561736,-28.5148948910588,-20.8528795849474
6.75927513487413,-39.5666495495501,7.89228193658113,117.486732830191,80.5600526494639
77.1386218830972,-6.825375370937,-12.7732360426822,5.48021143866729,57.8585720922867
63.9126685693379,-50.2203409934142,-15.0099566736332,-82.2208829453527,-3.86441921528765
-100.442509686777,32.5202873616291,1.45425555831155,145.807991038241,54.1087010271589
-55.1887517816708,20.9569930567449,10.6438429386579,-138.375247123409,-48.4444595377203
-5.42364425956546,-57.5288448845127,9.73408135774072,25.7792548868497,41.6067775789667
1.395990817496,-28.2121035498977,-6.58532705680929,100.162558717881,70.6128008613201
23.784789886487,3.64269517047544,-5.4698806387826,28.3128825024196,44.4392812233614
-85.1195359520087,0.879333284733478,-88.9893002249579,-108.49127223817,44.4865341402405
-0.629570171270566,46.167194541333,-9.03321584407593,-134.973097084954,10.0947509463197
63.0960406015577,-64.5962202620789,18.914988257464,18.9801669533687,-20.3211312985737
-2.45635168083602,-26.5267186150823,14.1336425744796,70.0347522296788,11.4313948325822
-21.3076340432247,49.7224886517511,32.3953161811701,-23.642144333474,4.28633988180759
113.28345432096,43.8072658080382,7.53458062529665,-39.7210558264388,36.9561922098189
-36.4956228919429,-7.21841893568138,-19.3749658748706,30.4203358554638,-1.92463759195242
-61.6473409645737,13.5475611873272,-43.0205860511794,34.9423066445388,74.8723153844082
5.60598373559426,-2.07268280093587,29.1141267625001,-38.5110392322621,-45.9673137439944
85.4917718742509,-21.535041187784,27.6169825425952,-32.9731540845173,-57.1430293125482
53.4746798951324,32.2370457802828,4.9805858924137,-108.951922692574,-11.5704558293891
87.1315937587735,14.7587367635674,80.3790934131401,-77.1580707775475,-58.3193685608157
-68.1129194334468,27.1188749231336,22.1669754132142,-61.9578872864933,-10.1634730144826
42.8183413587919,35.4601637528189,-36.2440666820156,51.2565580146003,61.9667753060886
13.9344217769857,-49.4104728225085,-5.71536065242376,53.484671123599,-19.20255608567
13.0127746630891,-3.73277959631581,25.9843144170142,-64.0477382862864,-52.5331673902954
39.730718411151,-8.75455419196026,-35.0945563095749,7.24798159690894,-7.48057514059817
65.7162071688028,-51.8514413261629,25.1081504164219,30.7635822857995,113.192893341982
-14.7589052032338,27.4754997258586,0.071286652389011,72.8838202326695,-69.2557136536033
22.3815657233302,-1.18143198782162,5.44000642295121,1.98595806555965,39.5119596684575
106.044555383345,28.5356317268012,9.71958861222598,72.117960826282,-109.47315016809
118.608232519103,-57.7696080632614,2.35822712823414,49.6735610421575,111.650924562489
37.8072919956689,-17.6904456364155,-41.1853936166901,64.6402576378758,82.1532776179205
106.112127690348,25.7909200457263,61.9335624024279,-94.1922813775594,-90.0498603539583
-69.809322343266,2.72315434134513,-28.9050341333326,34.5467838584733,-9.37790479782562
75.7288590917589,-11.1046726660123,7.72132884875147,-9.45065656633823,-87.6682533287545
-49.7962582049047,83.9137651045782,38.601459296951,-27.753512113916,-115.609525250438
5.05725912048558,-6.3760296416594,45.6498663008456,-103.560262907232,-64.5866428337428
53.9563001022532,71.4063170925018,22.5419790745595,14.7256014189531,16.8851221323596
97.3113942772797,-68.7139104275039,8.40084527355977,102.201086375192,97.8466437056712
73.3905406220798,-6.86144970859415,51.3502256103804,26.5128970627332,-129.002844028741
-60.0647400025972,-24.9575627839479,-37.5119963568183,11.2098237191377,29.8225556078578
17.2507702976503,-29.4667573057018,-0.582922489580968,96.7745145463311,-6.42035329898381
45.6744085449975,9.95367976461748,2.73758258698455,-85.9662910895111,-146.974444892194
18.8927013866654,17.6120930680795,-59.5369808567936,-15.6860875031455,-56.2786221315881
-73.6449317304743,19.4633004861912,54.329585080668,-49.4367911190526,27.2975050207013
-70.6201214398564,12.6863522063284,12.2195110291772,81.4034085336106,-68.648411637039
-94.4467366877918,-18.9045614096299,-49.0057076507312,70.222051656554,133.274761399074
6.50056248442515,-90.7973353122873,-8.72988497357917,75.3548325309967,13.2426651110506
63.438632071649,-13.9476850145137,-25.9869563027322,-37.2829991371385,-23.8027716355209
-51.0442892616752,57.2890921321119,37.8248341226103,20.6285814743634,-38.9963893007683
37.9944765762406,20.677282802202,-22.9382567531694,-1.3134621995798,-19.5919348540125
-52.5632521742445,8.32269362479784,-59.7026670369366,-8.91537749776753,60.3559131944284
21.4287469452067,36.6560977479323,54.1364123561969,5.75775979464416,-53.3929232108821
-33.054601413557,13.422969065646,-5.37062266476117,-113.440246764397,50.465043872407
-6.43584768915596,8.36324830576715,-16.3845214846232,31.0524214823396,-39.011488017809
41.3314174917444,-0.86953973959403,-63.3174882143082,107.322222050356,159.893391268968
-62.3738459203906,-2.16682310314398,-53.2977434484032,-114.490546637001,31.1170794460624
-85.2133036542528,-48.1023210671551,18.9035453278303,150.012476421999,12.441157125129
-47.3366509962516,47.2916469829725,-30.1610568700387,-101.529545090789,51.4036017495869
-4.68331888526994,59.32994611749,53.5010441804633,-23.9911717166184,26.9786395895628
51.6122067463403,59.5008804560085,72.9713950964398,-21.1549687057063,14.5554689081345
-76.9500464181704,-49.5544514443144,-0.95504952533328,96.7941489158187,64.3082480101141
24.8977739800582,31.8638215211298,-34.5320533602256,-81.1784610710357,-56.8089995192145
6.50257646358246,16.945347166828,33.2226949402631,-5.94999917722395,50.8480886029765
-86.9043491874984,-13.0012719351752,-23.9666707801569,5.2310527906668,-66.162591341193
-43.8859433933248,76.376959964204,77.8838512711762,-83.3251930863801,-65.5326297298247
128.396882153761,-42.2818989395554,73.9564608695733,2.63719583734624,-51.6257580646405
-16.2336632230422,3.35240043149426,41.8422154413743,-39.9855873809389,24.6406365055784
2.4813597822626,6.92562121594371,-31.2603425551169,-184.958542096746,-68.1183730806216
-14.8700111751053,-13.1344527453545,-63.5253720314433,-49.275598254636,95.7143523531385
1.57179975940847,64.6730192338424,-6.36892791181318,-96.2932585029527,-42.3980368249462
-66.5416762036368,65.8007735332842,-24.3801439637825,7.33037388819359,18.0286617813198
105.739536864668,13.9062177309463,53.8087168840664,-81.0647302999927,-75.2904511459423
-10.2856343222236,-43.7586890893284,-28.1017698569376,37.7190913900961,-25.8797551155353
84.6685554729128,22.3619826894422,35.2230286477868,15.1034739751293,12.5871311648213
-56.427207056942,43.1322026905087,-29.3823584916405,-64.4590099043036,2.39619865284714
49.8852812000547,-24.1339404166274,-21.0221689120002,-38.2424854660097,97.3734502337755
3.21681047644817,3.88431076778373,-74.7220340309562,-3.18618419550603,7.42482082453911
-58.3344517983796,-25.8325799645796,-13.5610626962997,17.5254761718559,28.3168324461896
-36.1764856457741,-34.1904152959904,-38.2134603912839,40.2539071815,17.2170377789298
-20.9135617422805,17.2669434841403,-35.5443452610158,1.40921275537669,-24.0125041555321
20.6968334921556,3.37083813139321,24.9651800654982,22.8206526669784,46.7510997132211
-0.368050297002011,80.8363524493471,-51.344885776275,51.7100275420005,75.4149250354614
-11.5460314688103,-22.0042608683568,-19.45379723318,-96.2187235750596,-108.325958600098
-38.7299098708231,-11.3624200729741,-55.1626101011988,92.7345167001393,56.5800223746025
-77.0952467300246,-15.4480175392532,16.3396745369868,17.1638523912503,-52.2105326777111
-87.9071181270797,-10.4155446755084,-33.2064704533053,-86.1202813146607,19.9423419901961
26.8492794989318,11.2384031442183,-0.0379199419107907,-143.577568378477,-0.365993402891679
5.16806589056234,-48.4869702782021,-9.22208575207419,58.568871321348,-12.3784697815535
-43.1583370877788,-18.067922792651,-1.4005695675472,92.4305538968436,-17.3506148390801
98.643116277506,3.45350765070903,-51.8559086078907,31.0415621025573,90.3775894318508
12.6718347844857,14.5554327414945,13.8774202492363,-41.2605640555629,-36.081204311608
-64.3350142135682,14.4607689624604,-29.6317329553545,36.1121358606344,68.4302827368943
-107.352664286479,-3.70845835335028,9.91652839423731,-5.82477235007617,39.4728225948327
94.8089377244505,38.004909942434,70.7496920005404,-108.559071417515,-52.7246567561931
25.9349729400605,-17.8855240416435,11.8243262751023,-156.940487594673,-60.8490492225154
37.4409239409155,36.7239482696334,-33.3535472653434,-22.5988596595186,-36.0130993769734
-23.7717344853847,17.2808866212691,-1.1952824229374,36.1380742312493,91.8364864939239
-3.89054549940281,-49.4775427429353,37.3500417566142,-40.002546574806,-27.3264157182182
-47.4674515822295,13.2848601426451,-73.8987102214195,41.2636357637723,-25.7100266364406
-51.7873216155269,-24.8458221072626,3.27345677114418,2.41433676872016,64.8327668989908
-26.8683594358634,47.4374323205941,1.3803024461008,-43.6837806480029,-43.860023114763
19.3625591934507,17.0037201414509,-14.2630444579129,-115.103282051672,-6.27454481424122
-143.55453118266,-5.54310931414671,-18.8565493173829,120.843893040804,88.348905537085
30.6992300158198,48.6203836061416,7.45443283107966,7.50337896764021,7.09560647210948
56.3720277470469,-50.7004146291013,-18.6860531682279,101.182217269406,-41.7297160762105
-25.7897708253886,5.01276175793627,37.6893265976436,-71.7065603619135,-32.8355979943419
45.6048514786819,2.34610500915444,16.2514991524388,-92.2948866290787,-24.5877485308752
-63.4277340572558,-55.0968391879212,-21.071178788147,33.734994531997,14.3614587192442
99.9323795897443,22.3908369595455,-17.3444792343886,102.385272674861,78.6168721176482
-27.6564100835526,15.8537752035888,-57.9566656055874,-30.7645053459975,-37.5578097980024
-43.10307235433,-45.51118534069,-54.9910316543848,8.81327670406752,99.8102524363088
-61.5988110746743,-24.5468841521973,23.7374767322859,69.8446875312531,-76.8489453458564
-26.8127231579469,3.46448844157619,15.5858643610439,-36.8456432632587,-68.3126744020674
34.1065503664049,6.81232816421023,-51.2285585370387,82.8772465095247,31.0739921709221
252.131168562643,49.5507004615817,43.2412599296346,4.60240330791064,-61.8414654504123
-23.9272845495609,-33.522499870945,-19.3836904657025,-57.4158472093965,7.85765853932738
-144.464775396619,39.5993957683063,-43.2181299068885,16.7258399422889,0.68121659537006
-48.0634146429556,-29.4372886121344,-9.92622582999174,8.29079486095985,42.4817731323441
30.3708344666375,18.5141113654949,8.05425714811435,-54.5146397702302,9.51087202489015
26.616691153421,10.9649894469903,12.0118048813504,91.8906617097058,-31.6600949428369
8.84349276327082,30.6556126462585,-3.83077064613713,-28.995467839334,29.4409778840495
-113.743039215778,-64.8813538272252,-38.1605145536313,3.43817196177948,-10.3270169157996
92.2266974971069,-1.24551438623107,2.82797735201875,-10.5349452076386,-93.544820893745
-49.8420770483421,18.4500015583038,-11.5360359237509,-96.8866660077496,-2.37777013463521
-57.5720066115101,28.9607456548875,13.8907568271321,25.4428009908108,102.152905912983
1.64956127834385,-83.3365247495141,10.801919700548,37.8225633310002,-8.53225616479972
67.8805873200666,-16.8258331276772,20.0441408026333,19.742792190123,-59.1183090687128
-33.0497854996954,53.1564545385482,-30.4924308002266,-59.851941194795,19.3765032629062
-80.7486141776106,-28.6439392265833,89.6390664582648,-15.8624411459506,-69.0257076604994
-43.6802872428642,32.4842685047848,-10.2459888448794,-21.4989459432673,23.7514105467665
16.4253065354319,3.93945150434729,-19.1352561210669,160.909974561088,69.3336506179794
-18.6694887228293,10.2866077854795,-6.75646186496091,7.95334509751488,-109.106765858322
204.92815061059,-70.7219097457712,100.883162721161,46.496209521269,-120.02276019926
-12.3619051678828,6.87777003335748,65.9766920555248,1.1915689434908,-70.1429697934269
15.1619049205956,39.4604160196811,8.13574103844645,-35.8922064144008,-50.6441302882523
42.5131243675623,-86.7567041205915,17.6722858065369,13.5480382130816,22.7292270552104
24.6533302959808,14.3006502539839,20.6617319167921,-85.2708554979568,-13.0528299086703
46.6561289139786,-10.6012427234807,13.5360124687964,-24.950911344532,-41.2247558702241
37.9467264431089,-24.5368955967161,82.7569189348813,-9.91337175709661,-14.7300859433285
60.3599579983839,-5.32932520477389,-34.3791308607172,-88.2668163435393,17.4688904423774
101.336102090526,-0.123052028588286,57.7394987324168,-7.12036042012013,-37.2307348134528
-9.45895929115703,-10.6326481533931,-27.8771797862754,-5.18495073538389,8.83714051716873
-26.9770275415533,14.3647310184637,8.94781585842213,-48.1132828806424,-36.6005900895485
53.2428930710022,-1.41950669101346,29.7296253674099,11.0392503974961,54.2889389144968
-80.9962673341523,-19.1560601324681,-26.9581090434597,44.6817438954022,61.2026065954722
-25.8827454805515,-76.6938583640819,-46.8880963856198,-10.6616505091319,57.5200290873116
-15.1515465118768,58.616623483165,-2.14609088743874,-54.7981904170288,-125.860968398286
11.0065929325909,30.8560727461911,43.5847288169605,-21.8717236014639,12.5522481726399
-75.4513306336199,-79.5944268014081,46.035009536173,-64.9138800891106,17.6273022948247
-39.2238575105723,-9.80689524841478,-17.0695628426359,51.9475066374833,-30.8329107448737
-34.7377199483908,5.13790620412076,-19.3451593862305,-98.0342470399961,-53.3210619444369
75.8411866421474,5.77138368889571,-7.28394562027795,132.263905974945,55.2849317464637
-45.0147528961374,13.9300522391736,-56.1138333557347,-130.786009865408,-80.2536333818712
-44.0154477909559,-2.59436225610152,-33.402418997985,78.8810328512533,-2.97568329505137
64.310149694044,35.1042244778753,71.470558436436,58.909980670599,-62.9565428208395
-83.4890779183003,-38.4567932505676,-66.5766477975307,55.9068281857305,11.4321459174719
-40.89336136217,-59.7441533105635,-37.4378589332251,-27.9722292696462,40.9456813273881
-93.6620118765388,-23.6045216234481,-50.6185234049101,88.8616963362312,86.9599987061636
222.279928377378,19.0594682895082,55.1830167383801,35.6900715066375,-11.1223625561857
-20.2044030457664,18.3551202964966,-24.478209157608,73.3831055106725,-82.9022721857344
40.7354940389606,-63.5942967184618,6.59734965616582,153.325152351979,45.0829196291782
-153.297638992733,-38.9700256726794,32.2064773702081,12.4399342648276,59.4284666630277
43.7912981732674,-33.7697124412247,51.7703054578365,-62.7283330629743,47.7503792529939
-83.2272208792107,13.9715436000408,6.72296258083136,-60.0873293208174,34.547799096597
49.2970274814777,72.3392311738291,23.2722580068398,-127.388316634983,-7.50974445690059
-35.0152258587042,-45.787038851886,16.9482939903425,30.6495931684684,74.5274336399958
-27.0862084996674,36.0708031642866,17.1404277415357,-47.6398146454782,33.8508977613571
-97.2581746888763,48.8746849717851,-28.6472063635246,16.5810811725749,-102.407570700876
