"X1","X2","X3","X4","X5","X6"
2.87576528238082,2.77691143967547,1.10033664371036,-1.98861761650453,-2.85619931322867,-0.998579015436414
-2.24305186578844,1.02193524293071,1.46306935133815,-1.21128041355266,-1.70080541293833,-1.95293726291889
-2.10404525533061,0.975045276352336,1.44445563242995,-0.431926193627828,1.3357780659716,-1.3023991098904
-2.05762337089701,-2.8144139966026,-4.82483770276806,1.50646316563935,1.62066011126739,0.527602820446573
-0.773002985214947,-0.200576719668567,-4.58144214763365,-0.829843853365456,-2.4876412810881,-2.77601073888581
2.49776128125327,5.69279964034831,5.8368127324186,0.546857270081643,1.13590737992252,3.73424448611312
0.207657847571595,-0.737316121680516,1.74155950916011,-3.33791952348342,-4.13787229249653,-4.06517271738452
2.76349905794577,0.0107147045864497,-0.109798389527474,-2.02617088288061,-1.69161397648533,-0.454008555146859
-1.54023029249568,-5.93914262861598,-3.06339267092518,0.846270624763822,1.59076305639967,0.319668518977768
0.338536040626651,1.05058106613052,-0.807237798063169,0.289121591863317,-0.38715433874867,0.911458506451747
-3.64828979816126,-7.85368939249062,-3.27421486641675,-4.54715108621894,-3.12522030788159,-3.97982760690885
0.255231981963205,1.5112956231855,1.25540283412532,-0.426346586027105,-1.25081929408843,-1.24380778346869
2.0789000618177,-3.11524687880746,-1.07462738200214,-0.807257702407032,0.951541036567206,0.731212213171807
-3.62426736342459,-2.97751739453537,-4.62447520637035,-0.628743697585001,0.356306055079454,1.63849338736186
-0.226885953985955,-1.03060980774615,-2.73066327696624,2.11486858538687,2.2062763500885,3.18252257595617
2.97675505390405,3.7847678700835,1.21867005658839,0.641590246181286,0.793546343606438,0.439786670125878
-1.62642713506389,-0.0957386987047888,-2.09494290926707,-2.08339479597624,-2.02720544353096,-2.36871127845874
-1.59941563589183,0.576634757877643,-2.8515059257133,0.390416169886411,0.942412521418478,0.74180013038629
-2.89981285609012,-3.32544436797792,-4.29698562589336,-2.53124881298063,-0.954794879751962,-2.67466284635351
-2.94611347673957,-3.78565243829014,-4.04076157967274,0.067683148220947,-0.268789556906328,0.722696232242914
-2.5101210679565,-2.02355412122977,2.4735040591158,-2.44082213654613,-3.75363779247376,-2.46300007512063
2.51896124713608,1.48226534789032,4.71192843742734,-1.01349244844102,2.16376126877856,1.02263537086111
1.2294558262625,0.56407549728187,2.56233469808064,0.935878034636644,1.96494929063805,3.68042767903199
-0.365694310707961,-4.87104579408495,-3.0807977283557,0.292426240497976,-0.853326082620774,-1.10270366179388
2.71668069491254,6.51556840721679,7.1670746906932,2.22092168710181,0.797518781593681,0.85565402815058
0.331751586646764,0.452486139628692,0.875835779821799,-0.214241727556383,2.33801920482499,-0.101087776732311
-1.89578596359942,-1.3715115817884,-0.477247296057106,-0.579292811864247,1.8441266420183,2.19787182118984
3.93651808141769,0.781196194655895,3.23044639871754,1.32866025229733,1.1255174757167,3.74824408843647
3.02817742907822,3.90376830288667,6.31034234903479,2.3558687120484,2.95353299012278,3.60898832713577
-5.24855524664181,-7.75394910606089,-4.70539624070525,-3.04034049880027,-3.02709196520304,-1.3903105657458
-1.24135816779109,-2.48342055242512,1.69557781228309,1.06342620557881,0.0274149276166694,-0.776254072332554
5.8755749626408,2.90332371851583,1.88858585878229,1.68424016251621,2.76897758101538,3.74165933045888
-0.805157258441039,-1.13049326650349,-1.98845341935739,-0.606560059643063,-0.228950638183966,-0.439339350800232
-1.73817377526793,-3.07528933659003,-2.46898981353036,-0.950696962047963,0.13517375110455,-1.28369427348584
1.87912862189506,2.64855366215845,-1.07812913792249,-0.685778365874174,-2.89603016516568,-0.687207201310167
-0.347315531227235,1.19025974879526,0.0355738358217484,-1.51425851955416,-0.618965220800343,-1.1215735991655
-0.499526400219982,-1.81424646009765,2.25429555722498,4.14558452928638,3.37065501579596,3.17043637320208
-3.14613040608305,-4.1764682566343,-3.48682549541583,-1.69996021913894,-0.817685774997356,-0.142676427392256
-2.06643765045736,-1.89585154192666,-2.32500950565378,0.261603568110347,-0.513240614710348,1.16133412647406
2.44906973148642,-1.13380205783696,1.81728605250798,-0.515917314959118,-2.38879779727738,-1.98274300320099
-1.08940865880699,1.03886605714859,0.419619334813341,-1.10059969546675,-1.85002761754913,0.117971897687548
-1.41213900287419,-1.50839647215499,-2.59120900549045,-0.0527819827278403,1.36747278507085,-0.269089939555836
-1.15422898339897,-1.56020107061973,-1.89982879663269,0.65761343614152,0.569239408345113,1.79252053700508
2.50264609872389,1.09202693077484,2.71925134940326,-0.896406990225608,-1.24925500258935,-1.7680541848447
-4.49867126432762,-1.96854897582031,-2.50916289712869,0.139046303894406,-0.0608208459886717,-0.239270047780068
1.67256768497177,1.12477880220894,-0.368604364262425,2.28951697987798,1.22843897246313,3.35169295126554
2.77971466855762,0.298250767889639,1.49571700197135,-3.14325835706437,-2.59757935866247,-2.71264579155285
2.81747616969253,3.69897912053175,3.06004815950246,-0.884398613938688,0.573678812714095,-1.71574503897668
-5.17937129645743,-5.7067342119278,-6.73848322782779,-2.60594397024686,-2.96069020677423,-3.88847195831918
2.46722626252853,1.90813838095915,3.53450460098323,0.00606997831074872,0.0614482427950294,-0.914180226619996
1.00866173371722,-1.48261748855789,0.672075466916635,1.10562036367963,-1.10111074029613,0.845686603611591
-1.48669015397814,-0.297344752302013,-1.03902491504438,-0.461920115792995,-0.356696287197948,-1.18394924770932
3.55285173894171,2.3820478318301,1.4065140014399,-0.162000195129152,0.0690220032048386,-0.35061623865254
0.70120578559678,0.523251431461923,0.170903838598774,-2.22264454535201,-1.68951744909263,-1.78390143044709
1.19831886504252,-1.67307002041501,-1.40267907368193,2.75198726474549,0.421247939158042,1.99396684667146
-1.80612292951217,-3.03081613011978,-1.45971371879548,-2.83764890489453,-2.28234525959936,-3.44265777866543
1.91023792473888,1.08839641595811,-1.29019246470138,-1.70023397040084,-0.164838777156369,-1.12648939590281
0.793450698013886,6.68564949935909,-1.5725542660281,-1.40987426888358,-2.50711030456815,-2.87045859377397
5.24594528383219,4.98332347942064,0.678094653196866,-0.0924555102720144,-0.474084848816711,-1.90242488598607
-2.53749594535159,-1.23059349495417,-1.7618777374428,-2.29693524100428,-2.26130812091247,-2.88093792913105
0.46868966235332,-1.78753140416041,-0.472613876976396,0.62948902845914,1.50947812812116,0.912320821154779
1.94768230268549,3.7102086995257,6.94089488910285,2.22997133351649,2.18244055131402,1.72611929918489
0.8415534155197,-0.248641799005351,2.3792350312353,-0.0405759274091039,-1.10984567241902,0.187573634174556
1.09482025884668,1.65723370208652,0.675611012357133,3.5803431398515,2.40093468056354,2.09637546949783
-2.51145062006629,-3.19628615692884,-0.366173966553786,-0.752859372104401,-0.170828579666396,-1.54420761117454
0.371495515773424,-1.6754231067006,-3.51972661702812,-0.3390614961689,-0.853630785222336,-0.087147369225955
-2.95691011402225,-1.06257538389042,-3.00239732564325,4.45067844435952,3.70550578129829,3.86416132499989
-3.1756715681443,-4.32289202730669,-2.35671727463414,-0.214620518965204,-1.00867721264038,-1.79101308552995
-3.2367074385598,-0.23333502096379,2.24326353247257,-2.86081302643673,-1.3361826065107,-1.93544863124763
-1.35023297033967,-1.58163916935428,-0.489613956492718,1.50900760855247,1.2215142058431,0.110567238363265
2.52610981311648,-2.23417176737006,2.46497386849835,1.77533710023264,1.23937200261086,1.34455017851475
-2.84844316134188,-0.129027851256723,-2.44191377906872,-0.616444218656519,-0.0989664214286233,-1.84582967756985
2.16457342071835,1.08664106054789,2.98660866311159,-0.226477299013723,-0.974914510589617,0.420706036235856
-0.362258370982552,1.4249200124917,1.21264776756193,-0.524119223151117,-1.06826105011113,-1.16276257293359
2.13919856395974,0.729932336013782,2.05989684284987,-2.3333523347022,-1.0613866670715,-1.39501328257093
0.662760253820991,-1.93935912479372,0.257115342830171,2.31545313609841,0.131127979830172,2.66373351978971
-1.7574351868027,0.951212400011058,3.56188836515957,-1.23606352483771,-3.43485898797547,-0.288381158091975
-1.11034817895345,-1.54336983128266,-2.44521277189591,-3.2353702698099,-0.769349741485939,-1.00585346626566
1.40339310494331,0.435237412684734,-1.07874377443608,-0.729273337200639,-1.72001303189354,-3.36515897338945
2.58630993378447,0.865972149830936,1.86403129549279,1.00108605399925,-0.350212642741402,0.211821228873392
-1.89946370536514,-0.206408638554197,0.0926036324532374,2.68789727306012,-0.476174946918929,1.47441808615575
-2.27343628477915,-5.61022795774444,-2.43521302697637,-0.562637325280914,-0.696159438638494,0.919616987547837
3.00589846746167,7.01395251297579,2.5607787024143,-1.28075173590409,0.194601075787416,-0.916172202899456
1.49467641416136,-0.715139814484376,0.669865531946626,-1.77082661089306,-2.96044943489571,0.833424700080904
3.27337809178547,0.877710073833788,-1.17451243086354,-1.85316369908787,-0.885917542275813,-0.832358177565163
4.34677413436798,4.30160073970223,2.61596118528611,-0.979020239822995,0.00831751470443226,-0.524776308135233
-1.44732365393721,-0.938509369821428,-0.60663583302792,-2.66681713954151,-2.28260908926009,-3.25814281081498
-0.374714084108518,-1.45885409955953,-1.42365116825854,1.10393550715227,2.28640939775549,0.629184931298317
1.04195376133823,-0.277519300546011,0.781656794042696,-1.69807944600941,-0.65664405138237,-0.338225289475233
-2.18329832621492,-2.53519652334849,-2.39726447022533,-4.76736761271041,-2.35835810280444,-5.45507571471398
-0.0677375914472134,-0.499995391007074,-1.81321706231413,-3.88357693840417,-5.05972354232202,-2.22205880239075
-2.0145881520349,-2.36772230874625,-1.37294762219152,0.164795056812424,-0.122157162660606,1.52909590206092
-8.30627735030201,-3.1402984061953,-2.97432337225829,-2.72996599551479,-2.91437105397643,-3.38154719424725
-2.92555943049183,0.340297804681253,0.411472998961465,-0.56746666299861,-2.16840943889274,-5.12738719900231
1.71679473152324,5.18050503003868,4.20688260160426,3.20167075154573,1.26799860559869,2.11164866622434
2.77521025001726,0.407224029547911,1.14387044749201,-0.335099334704656,2.49273383242867,1.07823627532792
-4.52264759327026,-5.3733803811936,-3.48083156922993,4.3962040459956,3.01111423400982,5.24676904406105
2.47375610183382,0.904560912285792,1.50017977758658,0.154901342271938,3.38813593768882,1.9002828083669
-1.09732195420583,-2.24808578242892,-3.17363566631372,2.61791121719815,1.03934107274985,0.407261639081633
-1.62840114287748,-4.51547874688433,-5.57699081657704,-0.949181005609352,-1.33572356146946,-0.706695902964089
4.17010454827498,5.12864119946113,3.47499784030991,2.50449093851042,1.66483902391883,2.72076911109505
0.110935891082482,0.599310160589854,1.66643632206519,1.15770376826663,2.69027858780927,2.49602814324268
-6.5892101242435,-2.01214403137681,-1.37384312638919,0.571219256744921,-1.18116160401032,-0.170387250337462
2.68753805534963,4.81535760748993,3.35982161019605,-0.286720180024034,0.660604502144505,0.817541508246233
-0.495578881686317,-1.49317307037518,-0.670569954932926,0.0468028140902585,1.62699486706133,3.02741162029293
-2.26799511507916,-2.70234591600225,-1.83650815540608,-0.526036537075205,0.682778985915764,-1.27778293153571
0.14858326806813,1.18720797933742,0.989739929220706,2.58325674712564,2.38160816869807,3.0763691574815
-4.65486750645106,0.223508684626957,-0.0832015004501274,-0.0233823029367239,-0.00327448513973699,0.702994455138077
0.940809301055681,1.29202395621068,0.349469961757412,3.24136295746757,5.23420323747234,3.17736945232235
-2.55215640339726,-5.69863734456837,-0.391739003289035,-0.420929883852361,-2.36876338404635,-2.23144993190368
0.553659583460795,0.644103227298498,-0.450546974413917,-0.758835232338266,-0.54401220406922,-1.53714686835424
0.797766577373306,-0.656877165912835,-2.04814476006475,0.19810315446872,0.906019473915337,-0.289214161549809
-5.97746864779764,-6.15525392857279,-3.17270799221962,-3.00068443002873,-1.9620008981455,-2.72882052714319
1.35368772931554,-1.37212794981344,2.73199922097978,0.622018707161249,0.890830962060147,3.00365107350932
-2.3818532159204,2.09198919583792,-0.334103788239746,-1.30258578075078,-1.53975482115997,-0.29020880870888
1.03812148095172,-2.08671628526049,-1.21890139355436,-1.6389829467389,-1.71861295905467,-2.02723203600877
1.3466096222997,-0.0654332486682944,1.8849772604915,2.74101264234785,3.95602856382711,4.15539118107554
-1.35237496987298,2.79865980221208,-0.488930231379705,2.47556825719102,1.65854198022803,0.946093589577176
1.88217308485946,0.623388755113578,-0.0593074791192537,0.401564558167407,1.49920028473688,-0.610996835549181
5.63852649207361,3.03194851662247,-1.99752157726115,-2.2838751191469,-1.41578894266016,-2.34361035367438
-6.04262743526369,-6.05836949552097,-3.9145716161993,0.418262831617857,-1.07947502682107,-1.77633242432156
-0.487663968604387,1.61999478777302,-0.225722566259268,-0.518947277336348,0.0737309171692809,0.216913567520909
-0.384813100557962,1.48448713770551,-1.94354797791422,-2.55977771791892,-3.12673120929641,-0.611945215372131
-0.379029497312309,-1.37134849105912,-0.42148982428826,2.92306244957903,3.27511482887875,2.91892319333876
1.92309393376577,3.48037517589223,4.40460657822311,3.21833080332364,1.24736953306859,1.12886063114151
-1.01803595900237,-0.692883022890113,-0.628149104305301,0.360943917785163,-0.983610580544306,1.25752365706908
0.0138788797512516,-0.84919411027468,0.279749052388275,-3.02255928825462,-2.54020116966538,-3.08378039223092
1.75630000045013,4.46189760963756,1.97614462649356,1.5239669957715,2.03542822882932,3.24668012863034
0.339969306084788,-0.368258780949288,-0.553198797438692,1.09057073918107,-0.276464808434518,1.490189807966
-1.49604605668084,-1.71754805601367,-1.34965971285901,-2.31186471102347,-2.96258716444915,-1.30320725750443
0.78114425217542,2.2638422011087,-0.849665793027701,3.14168611390889,2.66357943593776,2.0717903621027
0.216444755546323,1.11485380005645,-1.81604097528574,1.81262906380646,2.62174675903133,1.57357231215748
-4.39654172139825,-1.26129968277802,-3.21669689541937,-0.484541793772389,-1.84448434256181,-0.413392097322758
2.77398658852264,4.08462940521109,2.53700842880555,0.0726986210535689,1.17048104187201,-0.883267431359713
-1.07416475182049,1.20888079853893,1.25101032446085,0.153717591544635,2.6798396304453,1.62666235075174
-1.32852580236361,2.19895639309017,3.84110184728992,2.70768454432026,1.73796346097866,2.58300935382109
1.67073709973571,2.59647653917846,1.86608315512842,-0.0216814913127941,-0.170099251109622,0.350597852946458
-1.3058050133532,0.0932743609243681,-2.29904110569626,-1.51054943982088,-2.55203495692525,-0.621752385320036
2.21541784632788,-0.866782987657154,1.66049352088727,1.5697277165448,1.39183130365627,0.285669771070959
1.5088016424101,1.67146256489629,2.23988038451772,-1.79758436767898,-2.82415412744207,-2.7965628904464
3.2512352456718,-0.545637705071326,-0.686631493117129,1.20123001055476,0.404007734670713,0.699758663247368
0.943862086118661,2.14473165108903,0.452043248677133,-3.40823665695451,-1.55700763989652,-2.55891522520404
1.10561072644508,2.06538374206595,0.604147890376714,-2.50561003162669,-3.50014885677868,-1.5456490715198
1.5515258186528,1.87218245078025,-0.157184397212161,3.9977187113074,3.91287071547751,2.43263964219257
0.530995585813116,-1.0645471613131,0.213867510020381,1.31414749936981,4.45216472839522,1.81962091172187
3.088105248221,2.95425540987586,1.33750249241585,1.91006077743695,2.14532366762543,1.45440326395008
-1.9464687261572,2.18437462145007,-0.0912615064442003,3.38398184342066,1.77419294514319,1.02940836112031
0.213021888817096,1.4099482138174,3.17901102392846,1.41307890793989,2.95348347270843,1.70527173379987
1.41184076451183,2.84359355909778,2.28526427180942,-0.253776595299006,0.410202496585008,-1.57991222519687
-3.39265581667462,1.40725478071943,1.89624078136034,0.970806431349177,-0.298236585996896,0.974090861804905
-2.98990003090848,0.00966605680616659,0.394477206144312,0.134023455041263,-1.46048313095087,-1.49921603959088
3.02519751688169,-0.412167519116941,2.71325355454058,-0.540380518005394,-2.43254936985801,-0.101675685082172
1.21838327910619,3.26443881709657,0.630403837819237,0.844362926429473,2.57661927848078,1.19831716099546
-0.181661592891221,-0.820668502307769,-1.42216162739629,-0.28694732449867,-1.63035644573144,-2.43950377819332
-0.33247874818581,0.689478841900153,0.289658655658112,-1.12676994697904,-2.11377400203776,-0.360744620075459
1.252875422716,1.41038298426981,1.98355194037619,0.693442587106742,0.725994133024322,-1.2066644872951
3.43499305282647,3.1038097197043,0.0439032998805093,-1.82032171290155,-2.29356310257378,-0.912063712924028
-2.35884361875097,-3.94484462296652,-2.65062181000763,-2.73285613928888,-3.95236837725951,-2.06184773237675
-5.68037721066397,-4.24985631225569,-3.96051050263291,-1.25568709138698,-0.541683929402798,-1.83507174228372
6.4884722598107,6.54962156016082,2.19167985643318,4.39148724420628,2.2683178792497,2.97387019619892
2.72873804216331,5.57829759183509,3.66277859306114,1.21866634621691,1.03886684609363,0.213423110868854
-3.8097484212757,-2.67481566511142,-0.197282114282429,-0.354017420944588,-1.47394830092332,-1.40394267018296
-2.87030769407215,0.212675613385983,-0.0174773350132451,1.02875959665833,-0.67595002965614,-0.803359313395853
-0.806027709542732,-2.13262640887003,1.36314694064385,-1.95665824549734,-1.07765991985224,-2.60444794327612
1.77733817211784,-0.987436619097666,1.07562606656509,1.43752999949189,0.539973380757319,0.299674576779366
-0.362290066841409,-2.47374029682067,-1.32665625640811,-1.92098121288157,-0.403200020074175,-1.79986480890962
-0.646816565364315,1.09512077796267,0.923210190938333,0.665909291230147,-1.96966636814536,0.221583608673517
-3.31589917254814,-0.355031227357278,-3.21021829660923,-2.41230677265726,-2.65908538390176,-2.21534125922831
-2.15632244538523,-2.19350160951398,-5.1071942571379,1.32013707926108,1.69090639667572,0.377913597948532
-2.60343672557123,0.215616574554863,2.82909834595239,-3.78124089042624,-4.60634478711905,-3.59781621863995
3.08459709189157,0.840498886630016,3.94989100810972,0.46276483137631,1.67281072135527,2.22900836537036
0.913218780280982,0.105898858287302,1.16140967527359,-2.44647625168031,-1.92731059922735,-0.256517241055485
1.61801417459596,-0.415277968300804,4.35337924459966,0.295653186880836,1.5194488220334,-0.468035972565707
4.12387746823015,1.7093445738654,-0.298330401729867,1.62553086107159,2.28044949910994,3.56403399709502
0.0395187750067922,-0.0571473952880061,-0.290826724323581,-0.404685417669755,-0.110778026122306,-1.85590305844119
1.68319006134464,1.24831737291608,-2.86179215503453,-1.05869487687516,1.27518578129834,0.35288099306917
5.82696779735423,3.6522745106119,4.2806678184947,2.20291299876988,2.31660342389145,1.91110756141899
-6.25601892323409,-2.42316565041746,-2.16673384295136,0.977068467821945,-0.41306076418514,0.796585029019593
2.69127698831451,1.91951709840137,2.48685206854732,-0.339153713391296,-2.62224069609439,-1.93589974286577
-1.71839945489382,-0.542877237186531,-1.9074372033094,1.4125689686955,2.56765144547556,1.64330280149006
-2.33728911179078,-0.842211370674877,0.198636040735887,0.954432433765934,-0.399124734586598,-0.0805962632576595
1.32387926472604,2.13523826910141,2.13791269711903,-0.999013818563038,-0.915353397606887,0.00721259780412627
3.17444758148128,2.28507688239767,-0.438284816161573,3.29100329789668,2.41885034127016,2.77443714732205
-3.81579012688037,-3.62609222474153,-5.37506154010863,-2.98468159736099,-3.39254927577842,-1.79096129638337
0.950650158684278,-1.63568627271909,0.735115289167707,-1.64616255899478,-1.69622704738816,-4.39863847285455
2.22894863062651,6.4732647762631,-0.978432280776995,4.03406727496094,3.68787086415019,4.32722966055625
6.94598617282018,4.71354488056965,5.45468816549012,6.22496508906517,4.35008736337758,4.92416556605016
3.38099788221138,-2.46856885097664,3.84360787026,0.552818608646228,0.306440278461491,-0.3805359939502
-1.14023362097373,1.83113290573337,2.49297010070995,0.304406973443553,-1.48283561052854,0.216004636317065
0.357965674268332,-1.17646017972374,-2.34359979525912,1.59405468956177,2.86690180470386,3.2743910877025
-1.54179603364579,0.221886061301212,-0.306109738478102,-0.400312488433367,0.639369561602842,-1.6914527275998
-4.19121975110544,-1.99628845354182,-5.00536657995772,-2.07418335442783,-1.60275896328113,-1.4877777328926
1.85721476078849,1.83846415797502,2.42478074334561,0.00605597686671744,-1.52028775476224,-2.96842675435586
3.37116597937336,5.80133343780756,5.42545338070496,4.61355310266777,5.82209592926626,6.30211263394584
0.945155146091365,2.35221549868972,0.503309097649435,2.08882408812681,2.17066694223832,3.18739380342015
3.40845786215594,2.10065559665152,-0.169849850125387,0.766570532322564,2.62635964593442,-0.268050560798139
-1.52933409552234,-0.635165837672066,-0.141438437578152,-1.43596419854669,-1.12941752110917,-1.3775472725013
0.236485484395668,2.68413542615543,0.803324078184168,-0.0542880379776443,0.367879578430934,3.03666811333352
-4.83077457709262,-1.82424926281394,-3.85398365205666,-1.64193735987115,-2.35625658805255,-1.32196550724417
0.405008609197634,3.42950417459967,2.21575458013875,1.31057437943363,1.50230380402586,1.44209551365329
4.64457827629441,3.59893697490532,3.0484360181039,0.350316269199846,-0.0148118220079482,-1.46943320434625
-0.712915647189629,1.12021221331518,3.61925815373655,-2.12114262297504,-2.01044966809658,-3.09635951212391
-2.69244732347158,2.60583157443436,-2.01705551653214,0.138929449729875,0.172865896470013,0.456414729628398
-4.36004727971251,-5.29329991298864,-4.4524007854311,-0.80764784399494,1.41479712764726,0.615479569001276
-3.46355830247212,-1.48989351561896,-2.41278128657663,1.00271079652679,2.5116330789223,0.311171584147065
0.236326968828322,1.45956376550442,-2.41772877609093,-2.15783426656348,-3.19231980874299,-1.14614486629975
0.251161355314605,2.19111030665727,2.90654770591369,-0.498254374939377,0.838949686722657,1.59916849914967
-3.1944866226711,-0.20391490896706,-0.282238074093842,3.18427701023515,1.46666767421981,3.67011286959228
0.840180747266138,-0.538795445974558,2.26527346339575,3.13595657309721,0.0339273451531519,2.0596991371757
1.13927331380263,-1.29332037865742,-0.896080158573476,2.07980805848772,2.35670390294962,2.20773097325994
0.503869668816682,-1.85398013081017,-1.64383715405294,-4.02642319712471,-3.98624374809695,-3.10619671120204
-1.20343594864517,-0.567148607619804,0.59245315194575,-1.07579131639822,-0.540656997712398,-0.78641334291318
-2.5541208842941,-1.81853210321804,-3.08884078187365,1.9134915610061,3.56937782032094,2.04418723042059
1.13825229195761,1.19341588904349,3.40357978693459,1.66199201691321,-0.635825276303895,1.61714997998327
-3.15733020373552,-1.98850500678913,-2.44139086042234,-0.737679474156917,0.267293752796504,-1.23938312258139
1.8800964804301,1.29729529571568,0.20231054535025,-0.040051537182093,-0.137472302085578,-0.0266751048398247
1.49185467516854,-3.67642619023232,-2.29450010539717,-2.2220255903608,-2.84162848084447,-3.23269196011353
2.39525546728743,-1.86616623329502,1.72638607753024,1.12016285471797,0.83696764475947,-0.734082317265223
-1.90575391053387,-0.315807596390349,-2.79047912296485,0.472594321418251,-1.44231178433729,0.164277789976927
1.66037935689217,0.100006062899451,3.43330533563977,4.25603326542681,4.65325882236494,1.67482260978899
-1.29036257949829,0.806357547101239,-2.98965953995808,0.441769351404548,0.781591652301251,0.511203101430686
2.15409305452018,1.74759759157387,3.96553645558942,1.99731053627465,3.44502894168726,2.48723379945233
-2.51916941769439,-3.3332919616963,-2.10965073248711,0.368297026930977,0.367977118060463,0.475056986096236
2.10063626008343,-2.98256831585477,1.00847072589943,1.01018963429113,3.07652450332006,3.61910487364041
-3.10400399088417,-3.37377935374902,-3.92961450711107,-2.07288809566031,0.134929537691958,-1.49910336536364
2.70145306811409,3.1569888523639,2.30244209780065,1.37037991739934,0.856169374072041,0.706635971237125
1.12220912032798,0.516683379613369,-1.80203684089504,-0.34031563222598,-0.76684363663261,-1.15227460618777
-0.152121088964964,-0.16018976414433,0.154825698525233,0.433662926429133,0.0936214973290678,0.105164339177726
0.280238883370658,0.670871141918887,-3.51848917129571,0.593679672568806,0.567547719056683,1.42986824461152
2.44490671856419,0.782671336387585,3.67823167438109,1.83700661156008,1.22489834956814,-0.101051047644646
-0.0339917856848511,-1.82791858058058,-1.19249764491062,-1.62648719768525,-1.52328057730218,-2.55260706547777
1.13731884419597,1.88519283220573,0.213117738306436,0.462142633646114,0.95103406168508,0.867117716795321
-2.45634482527687,-0.923791256939048,-1.59472491045386,-4.10413673388345,-3.56078247504638,-2.67997149664222
-5.53024784758506,-3.77641730898644,-3.70833227995035,-3.30201590640363,-1.80588090828186,-3.57265888852959
5.03909125575082,2.44461723352827,2.08564460896639,1.19107947746764,1.59678975137571,0.77320931512591
-0.599778581187335,-0.855532840561147,-0.638332205377173,-2.01983836646605,-0.369465067792017,-0.72737337877787
-0.866948977620867,0.195320253120972,0.112972179692016,1.250184294251,0.22198475953393,-1.1618520295097
3.2610425191673,-0.0374340162310593,4.75962151878035,-3.58526966523053,-2.23464833340569,-1.93998906045154
-2.01596192220149,-1.57045703218205,-0.469024567730107,1.32463614158406,1.18788952470803,2.18624231216755
0.66645626916201,0.46404642673474,0.263676895786608,1.5888002141029,0.880724736831968,0.699008211078726
0.400336108082221,-1.5820329397495,-5.11660954835526,-0.723550489597993,-0.29534798196958,0.736584692380498
-1.25194956725598,-2.46385144435046,-0.785935224721621,-1.93920096852095,-1.84506307240618,0.301662432359545
0.968069802513863,-0.0980733512857252,1.32066987252759,-1.53157643133305,-3.84343259697755,-1.17046605714327
1.97309735528001,1.70494058402386,-0.0612721826956377,0.155150659602823,1.64279055538855,1.23542296508062
4.52719319866364,4.07644522991726,4.78365767494427,-0.977770665321389,0.784367057859249,0.00505566450102302
-0.600617761149495,-2.37949813810629,-1.79186945742172,-0.331111497599179,0.58055131855874,-0.0871120349776852
2.85303688535221,1.69672880152774,2.78801466158552,-1.14743406166763,-0.855290914480208,0.288136899845113
-0.524299655004909,-2.86733946244708,-4.23777434808486,3.61916442565235,3.35509505736499,0.684379153571659
0.931753246582318,-1.05404071579383,4.10726293815516,-0.00138646234972317,-0.774001217329247,-2.05722687700702
-2.5879070718015,-2.31350278436721,-3.44827791720343,0.232369098012493,-1.29903446418726,-0.817006423214167
