"M1","M2","M3","M4","M5","M6","M7","M8","M9"
-0.567895268791537,3.80602544008264,1.38620321306883,1.15570773305627,3.30373751650549,3.02400058897512,0.00129626693153286,3.95596765244931,-1.92668728772298
1.18652606173593,0.79449021333867,0.454303330762532,2.18805437092262,0.973653158582989,1.19937027963097,0.347749893882637,2.8847371085548,4.33232030783007
0.890492284687396,2.26524365110286,0.417963030100404,0.916179689935245,-1.48879525924627,1.61945358497079,-0.187183771383618,-1.78417363292265,1.28757211322677
1.64383770662716,0.906754055437806,1.00184971588385,1.07352543399899,-0.735001123670764,4.91456558604139,1.80878753004582,0.044871839553315,-0.475414628685578
-0.688664338456121,-0.337431184080068,2.20188428581475,-1.38675399440463,2.09749115230475,-2.64975134276628,0.0777801998419949,-0.828630669364192,-0.497638512211954
-2.32873699668178,0.679331473581477,1.82548404325375,2.93921155413812,3.0804469919353,0.823327068093535,-0.872729269183709,0.75467896135304,1.05871376652038
2.27524399621996,0.913815886561151,-3.61033741012214,-1.7131703085686,0.792397271154336,0.699630478374217,6.23362686398887,-1.31234290692462,1.0025098856113
3.04780851100025,1.75342276708288,2.28280284653585,4.88190687658964,-0.600553647940134,-0.949225953571437,0.0425095339306929,0.798579354202477,2.04273626967565
-1.54801868745426,-1.0144053235975,1.43451424826969,-0.178525943009698,1.73950295002705,0.506803388603552,-1.93437102053969,-1.50850601546455,-2.19779828463021
2.85752377131951,4.37524099567991,1.74730783111146,3.25128516120617,4.08760486532947,3.92052454637749,3.66344591417433,3.94945821595196,4.42929595680688
-1.06866504075167,-2.33565603570001,-2.66263808147593,-2.31950766756439,-1.19474630289084,2.19980862653523,-0.467961923529751,3.25956076235966,0.0777468752505279
1.90355566742971,2.26020290315642,2.1201114595206,8.41420730763943,4.83598110904063,5.14508422075023,-2.58102155938689,-0.820681546990467,3.53940247344431
-2.74734215899204,0.60107289997809,-2.5277764982445,-4.18711478692444,2.04612547625511,-0.535905967248879,-0.861547993547192,-1.77099760580853,-1.66277115740418
-0.433558297424863,-0.629685807893739,2.09477427750956,-3.17812927639474,2.63327608256743,1.25504981905486,3.20094464999066,-0.236903994196015,-1.47699764612512
2.68201131665163,-0.103826313408915,1.14009922408804,-0.505469473291579,0.29824255915928,2.12695135691405,0.398938351150899,2.74855375006925,-1.0616095473041
0.682990369776747,-0.712603063615437,0.221973541932801,6.08934252386045,-0.452052439318864,1.16141110018088,-2.35965487598546,-2.00180027293107,-1.68634220042833
-0.573593119678396,-0.132703113533043,0.630337188034727,0.167067607772127,1.39824223322968,-0.832703687881695,1.2658326362371,1.92401839839037,2.64082708273411
1.05863048745716,1.20663605942331,1.86400163533329,0.160247287671202,0.222634964391255,5.58339649722312,-1.46330183607091,2.8319359818171,-0.634806930688617
0.0557180917685852,0.616492618358945,0.0422681910382647,-0.140880280679672,3.79295244471002,-0.137111067017927,0.894486655556614,1.8807367868407,-0.0692740036768602
0.865806911395728,1.47637691348958,1.83387424748396,0.268170813123302,1.62435866306467,2.12871821949283,2.03011678728446,3.55249925717252,-0.29708346743628
2.04019683450807,2.74057733618681,0.527523433647675,0.773457519446081,-0.775991163129259,-2.48145195646101,-0.43957799830607,-2.05995965606843,0.221844997043789
-2.80842779758285,-5.712719888098,1.22212495175343,1.57015619078575,-0.227564354737607,-1.50783641827528,-1.33804873395209,-2.60709182103718,0.013368624508488
-1.35654301696372,-1.30554334876696,-2.92532084539977,-0.497792892885704,-0.270829885143595,-2.18308550907881,2.05785484098744,0.913058480821494,-3.49481147098919
-2.68141101203187,0.262340946587775,1.07153009388389,-4.6868507537802,2.39956338974051,0.271594710492117,0.0691214045200866,-2.33507593611219,-0.0587545148731642
1.38393571077743,0.958898400951207,1.4585710592217,3.54847199542961,-0.694310788357099,2.0153944689458,-0.989364754809336,-0.706384034771624,0.038301212935117
-1.79305280667603,-0.498183522203816,3.12541262645191,-0.189755731221236,-1.3973424912545,3.51485780852377,-2.19178979041006,-0.732866894707966,-1.01976282840628
0.0947372609928814,-0.98331493461518,-2.39649793288632,0.200811157116405,0.739001991545186,-1.27864908728715,0.273284380309254,-1.37002805893211,0.0134772569535178
-0.0422584718713577,-2.46979734915352,-3.66059570575038,-2.78188492634409,3.45695041978669,-1.44545466073544,0.160315124721097,-0.473233786412815,0.775759324166605
-1.44368194500973,-0.557050697162837,0.593461655004434,0.360883982155937,1.0955302166541,-3.61470529662787,-2.32351609720755,-2.92723842670832,-3.37627638996877
-0.13055757743011,-1.70236352455694,1.08041930162344,0.123222210306745,0.493963070556489,2.18720552756543,-0.216618595707224,0.539332907418195,-0.888255790033007
-2.17851566089991,-1.8031258881567,1.41971710756181,-0.376360089944091,-3.35521726332635,-2.72647089893722,1.62293844442626,2.86010230381777,0.346335766351101
-1.70052832774834,-0.481999873264581,0.018526428954779,-3.43845522859251,-0.890289687559343,-3.68460112743924,-5.97366784225497,0.827602435648058,0.270175799233488
0.934421755632745,-0.180330957895938,2.68261961406291,1.78738820464352,4.14455985285905,1.43982918707627,2.01621591663931,-0.510575174494581,-0.656374880535275
0.277150917024058,-0.0656233347899625,-0.410247145206454,-0.532560996011076,-1.6175966845248,-3.28699395516269,-1.24579005476116,-0.971840943249437,2.01402947816702
0.4822284829752,-0.347619946717136,2.5790356187443,0.86027093381176,0.74271818107741,-0.300233354677475,-2.1769775608739,0.93907216397289,-0.562492379331126
0.634777593555936,-0.366659281402016,0.12800590877587,-2.67610990673094,-0.169318272314051,-3.19752708258315,-2.1782751021807,-7.20747243791327,-1.91818676059807
0.394770797256683,1.51478700577643,2.37962126406283,1.66942183788588,-0.704434531053213,-0.263765547318538,3.52299924233802,2.81419938500856,3.05238555744283
0.384944507539994,0.0833241212599999,-4.11936421415068,-2.15634408995392,-1.52202077730672,-1.79972511873327,1.55595360805594,-2.41456077855562,-2.25804505257087
-0.164543271653861,1.22829706666152,-2.07757089479357,-1.56754940760146,-0.19026387065213,0.315685302417799,3.46048902874431,-1.06214838132752,0.280267871320998
-1.67685593606131,-0.46562393859924,-2.07154777933751,1.61096983428073,1.55063803529143,1.8325446482427,-4.90863020590539,2.58207773497142,1.50057366314398
-1.41707969504745,-0.819418309849342,-0.930979508878197,0.835463144565831,-4.0138233263616,1.92107878004192,-0.780054968904098,2.28992353605166,-2.25240420073854
-1.9159003307323,1.01752918929385,0.205810252431002,-1.31931784695075,0.896158488609428,-0.311119031090609,-0.961526455987246,1.04198449588953,-1.28655477545348
2.79749127514842,2.43981695257202,0.247766161558251,-1.47554792734059,-1.17242723358798,0.158215545566511,-0.216300225520734,0.770624377780503,0.925546250040401
-0.894380553437832,-1.24218505626795,-1.53034002571264,0.989596956317102,1.31171576201518,-0.584732291735648,-0.0773561619790191,-0.252055966995267,0.388402914728504
2.93624110039731,3.84038899282277,-3.26966344558336,-1.10269159028554,4.24452649240923,2.73567126712118,-2.9923209780648,2.11317398759804,0.873991158449727
3.62377746317756,3.44499052290943,3.53854517323104,-1.10394849059947,-1.05636231246238,3.00379560063919,-3.6727494020289,-0.847628278996744,1.01947482797238
-1.39105858882594,-0.196755424237454,-0.537022019659743,1.28990670597912,-1.81789627219348,-0.151495154530944,-4.44891695781109,0.819661653210896,-3.11286119552799
-1.53538467616225,-1.33958011965707,-1.54014238121103,-2.98888197010772,-1.91416986544483,0.274495081193752,-0.355854762620516,-0.644169446818531,-0.288959530157358
-1.44083907753164,-1.40075834299906,-0.193933489859435,-1.05256106512351,-0.601378593218147,-0.339453723335532,0.357020424821368,-2.73477840934292,0.224793855177978
-3.27190078459644,-2.18762985213954,-1.41434943899708,-4.58872541039144,-1.95232902010558,-6.23332616057253,1.10566486543886,-1.37444245873505,-0.392004262630754
-0.193823712543038,-3.92986724175391,2.89596068966501,0.375181018730024,-1.30163432653435,-5.0233624854168,2.01278591251547,2.19500838941313,-0.738622189881571
2.40393078304152,1.97793231536152,4.61110158790548,4.5133568629906,1.35788954650616,1.02135704402458,0.948132765561119,2.46468624251441,2.24210449571804
-0.212461194567574,-1.40257857385379,-1.71336288006644,-0.205014243216116,-2.58862664614389,0.0460348223344076,-2.82831775439498,-1.25364937009774,-1.17022576278947
-0.765369369458671,-1.23186196047908,-1.56978578148461,-4.71610735350959,-1.57275512242588,-0.562975224812576,-0.447611498580222,1.08912115102713,0.921564874383928
2.82643601558874,-0.651770856742662,-0.272175899666407,-0.914214701872056,3.98088970976659,-0.721880846353142,-0.0191902478796037,1.95459251516899,2.34023855403456
0.0541376753562279,1.00623352400752,1.22470993678079,-0.954916216462533,1.80995026340986,-2.90054348439644,-1.68660899384679,1.08116313023702,1.43931713173127
1.24760381737296,-0.398178901373804,-2.43209226623212,0.497779299764085,-0.0774452264387006,-0.404252554567268,-1.43099977359859,2.45845761203135,-2.39665170098851
1.51430601301062,0.996722886549458,1.62051904132377,3.81854148619592,-0.464072592142979,0.617450556760158,-3.96845716549586,-2.18754942031756,0.982352155074364
1.63198749030719,1.7788247609533,-0.191654912749462,1.53561227970584,-0.594273884963534,3.53936809328264,2.00654926025471,0.952185450865327,0.116543757541739
-0.177192315468973,2.04466624051114,0.032612671962162,-2.39308217983895,-2.31288934715934,-3.1767453992491,-5.8776746113826,1.29873746544465,-2.03863665128949
0.93080571727002,1.60222201152356,0.928099761726382,1.29701258035688,-0.754015083152745,-0.905429443787455,0.536942335427376,-0.388976771151964,0.85716793614303
1.72814608046251,-2.51073557098465,-0.398454910830738,-3.10304226476939,-2.31059370121423,-0.781940703716793,-1.49638203838798,0.38636486704231,1.33597731353887
-1.51146846419076,0.294811866999194,0.0415448636952391,0.110120310596109,1.43975241278662,-0.935068085743552,4.01888894655002,-1.02627524855395,1.5644692378115
-0.648578246765639,0.327520862127732,0.00598880844151303,1.05501174102608,-1.35882250330129,0.400801376390546,-1.42384536205462,-0.166380501668423,0.929565486590906
-0.369514055872664,0.781390553618357,-1.70387845382505,-0.345998560912778,-0.736201403887919,0.652547681521828,0.633937136885352,1.12865145721604,0.576337508569115
-1.50485616067669,-3.01126636616267,2.27675764785059,-1.42090019413958,2.03669205440395,-4.8475296568379,-1.01373737728723,-0.461564248355376,-0.953265109830773
-1.04835017623249,-0.164256565172207,0.215539070231916,-1.93544381479705,-0.831426196833616,-0.693394222215571,0.731613587055946,-1.62666268822478,2.50759721042835
-2.84850379796006,-2.0716226153299,-1.41296353138196,1.93136796463059,-0.87295390519856,0.901410774629934,-1.92420985569167,-1.61547710314552,1.93057949552764
-0.399252780477472,0.768337412392353,-4.04221297845215,1.84463787393879,-1.22725870334271,-1.91182260624647,-1.37303004654943,-2.65657835131194,1.58626419184574
0.164260951895745,-0.148056918875766,1.89040635000576,-0.728835018726312,3.49402225438547,-0.0430551972594602,3.34833620453086,1.47257948769233,1.62529603046123
-1.21171222686034,-1.50110935928629,2.3204613475581,-1.41268505729519,-3.54245608048147,-3.41463619148106,-2.01304554559852,1.68105370864927,3.24540833369354
1.97721755531766,0.00207211437234522,-0.459288748733504,2.90677265848383,-1.93889773240384,-1.10185134417868,-0.101398688126635,-0.632000373074827,1.83974118693633
0.757425146615602,-0.894961368086867,0.877670379353766,1.25622136353185,1.29981081439635,0.240370238326996,1.34565185313216,-2.77776153972673,0.686788585742133
-0.0199821920723972,-2.03751368114931,-2.1624147201283,-0.556475533665554,0.710876667430789,1.07187463167582,-1.3341259620248,-0.141255434480104,-0.276502487994862
0.339978040385925,1.00805432627504,0.33964932960831,2.76298239567113,2.43462871121222,2.42791069222209,3.78667538106949,1.30802804682571,4.43639680784434
1.38875659419382,2.24852938065094,-1.33734910883774,2.59378590246339,3.65547111509367,3.06860500314334,0.171928384203219,0.685936724845742,-2.44023284947792
-1.51002989213098,-1.30820717752578,-1.03977997788375,-2.6835685025151,-2.26556716306489,-3.20606799571379,2.29539580106728,-4.20097433857999,-4.84118961141301
1.52017875500875,0.21540599955481,-2.97363447660762,0.370919428747781,-3.59654822161924,-1.75233720769118,1.43510733512832,-2.04520812998571,0.254862749337773
1.88680185907673,0.91686693239632,1.86295884358192,-1.28630683160109,-3.05675633199295,-1.44571291023207,-0.589355841871911,1.96367763610749,2.02095129437709
1.01213112861088,2.80738029104489,2.6403435968862,2.25014413674735,0.272946978372276,0.900348665563845,2.39475557618629,1.14935268941516,0.0342749895012651
1.73202084535423,1.49269028567007,0.117065270302566,-3.34147319400463,1.06673866012761,-0.949664020989532,2.68170458770162,0.0792797856947869,1.17717508201431
-0.710218738519908,-1.43614061510408,-1.66710582309583,-0.640623506685468,-0.808448979206594,3.10405149751491,2.25790644253787,-2.55052574418438,0.961566950685147
-1.61389264787252,-1.91600713522879,-1.92192401725497,0.816356639928301,1.06337036887627,-1.84313617155917,-2.25818539213921,0.165784526725566,0.380179586885187
-1.48839408665233,0.462349094091873,1.07766536024269,-0.00939835998592949,2.5606302259975,1.91378570342488,3.29788775974413,-1.71608939361962,-1.18182403459342
3.45878984634933,3.52447951344772,-0.282145745137331,-2.39664063105763,1.9835179580137,-0.774497718364065,0.148715492711229,-1.13919312000419,-1.16566591486569
0.0352105068695059,-1.51545340977364,1.85308706770112,4.85201193946774,-0.636656163893469,-1.21081952043158,0.9075351189062,-1.69786852916247,0.204873454579085
-0.711329963707447,-0.793032220839431,-2.80226544919695,0.551270949507813,2.77373203064606,-2.8654766875138,2.84591360837792,0.568551345693921,2.26636300035518
-0.415225644030763,0.150803046507195,-3.02878670308621,-2.48880305436266,-2.08655197680117,-3.49613088395056,-2.88115089888444,-0.211504199331268,-0.331837761502354
0.984083881900097,0.862358217165755,-0.40954372848409,0.637298369528307,0.990660109992464,-1.25308125719905,-0.241769886189223,-0.127477410857449,0.985425682094817
-0.338731779100975,-1.38071770790163,0.180821019502957,0.213560845526686,1.36811918789552,1.09855790746198,-2.98647284805885,-5.96789444970166,-0.209756671679562
-2.45645897276966,-0.229798416634684,2.43653281070226,2.06898454000877,-1.08034592502343,3.01633289165928,-0.790294902543446,-0.0852606829690587,3.14266602412883
1.55178889858098,2.76911775090497,2.35370331256099,-1.07498223769421,0.657095180406858,3.14954426404677,1.83078833368409,1.49334499035743,4.41496837355634
-2.8100652050833,-5.59662409620701,-2.57117541701108,-2.99932007721939,-5.63165456336805,-0.839394698658523,-3.02052211767566,-2.29442452141701,-0.304983100245116
-0.183643123936772,-1.61800771819621,-1.09919791492466,-3.51562924773289,-3.8682764087234,-2.93069472607836,-2.69403240233485,0.976268009123333,-2.29720241892943
-2.48482373342898,-1.9466785712248,0.629027089346474,-2.33018571447972,-3.25008692570779,-1.17141027357683,-1.79171234452995,-2.91819949926452,1.09403741432585
-0.669493019198015,-0.834690050055653,2.31624298735574,0.890684766877028,-0.0745051054314792,2.26080471988341,3.36757201140114,-3.06050961430969,-0.900735813868963
-2.92734582474575,-2.53621498188253,-1.36617797247367,-1.1838172330697,-0.286010208008795,-3.24086531204205,-2.22947642449825,-1.53397262079137,-1.69837464528583
0.64345492768155,3.00803034305204,-1.52636884399225,-3.8342932563813,-3.6339411962607,-0.273569314485412,1.39521376682043,-0.892442484652396,0.834840314084868
-0.054134254978937,2.8277989656428,2.53985415779064,2.27267714005219,3.08429741405099,2.17968021029143,-0.114655486346959,-2.54264822536933,0.261970639994206
0.264500024642366,0.0821885054837699,1.32092621991574,-0.674455633769792,-0.191735640156788,1.77028890476506,1.96562874583129,1.41804268463727,1.07706544958532
2.3021763554794,1.61266126777324,0.074360336480526,-0.539336137256603,-2.73349912735199,0.336120415698219,1.35891954313527,-2.0755082666335,-0.631618293935555
-1.53985792238562,-3.67414521904345,-0.192031430192248,0.591046874227173,1.0782045420025,-0.459605765456773,-2.25382185461591,0.842398369986586,0.958786732274594
0.0101933888634445,0.293000399794921,1.74649906390733,0.140605506947911,3.52689283320302,3.67917511135131,4.1390557122521,-0.0529567918970168,-0.550459275381998
-2.84034978734598,0.170568783007757,2.15771857477125,-4.59766739675329,1.62974836622533,-1.17491916801971,-1.65040335197335,0.00663169799216996,-2.10541847114376
0.571412571969906,0.238384885189779,-1.82907513466913,4.09060548523433,0.464566886801451,0.416966867599189,-1.22818934976268,-0.977362459633625,-0.768784482901234
-0.0318908573306214,1.25565037405949,-0.224728936377628,1.43015520045586,-0.499083893140505,1.52627181995112,-2.40961817926914,1.50901274144842,-0.573600139098666
2.59189453814221,2.04342337497463,0.484022628715654,2.20685361451967,2.15092685348024,-0.250990663786285,5.55759228411233,-0.220135410353306,2.2070254372173
-0.66185055166634,-2.23352126702851,-0.170757759790229,1.40704938565308,-1.98246475008604,-2.31683761230037,5.0033584159959,-3.85696475169357,1.60326275778751
-1.50942434592794,-3.59626231154981,-1.15020397659043,-5.44932660551013,1.01845351977827,1.34597830843446,-2.65089257304408,-2.33608916853587,-0.331477382414981
1.54982812161436,-0.812570987877392,-0.877483126071342,0.909616957984728,2.14530069632767,-0.893437478639302,4.3722897200499,4.01726674826288,0.479498394512582
-0.553059236156978,-0.258936410897867,-2.68248659503359,-0.738623658612295,1.06170206936647,-2.23473746619797,-2.16354976935222,-0.134832699986898,-1.23149656903458
0.48660137757049,1.02647144661228,2.66999578877574,-3.11572590040797,0.35264345571066,-1.42982771342145,0.601649440235854,-1.46709864680251,0.48126046543073
3.98580925600746,1.93738520443685,3.88176419473802,5.9415483966819,1.46890457996124,6.52331676245964,0.353980966588232,3.39762400193768,3.24884272745871
-0.691332164840598,2.37381516665526,0.26793100695932,-1.89780636427383,-2.09605937905275,-2.8064448720439,-1.18505916491237,1.67651021945446,-3.55399111009287
-0.157471652482223,-1.02343031026911,0.712131157542923,4.31585238332072,0.705827075308799,-3.41304104095707,0.0679661980597214,-2.34348552917091,-2.82868638333755
0.640420549848227,1.28142606523279,0.0509043644645315,-0.855407568885002,1.46177752768487,-1.79086857642101,-0.217381865047062,2.87980341885553,2.35210188610281
-0.215816950636998,-0.570550249420653,0.854665922785005,1.85211950494817,-0.601804517038107,1.15138300861199,-5.8485425858554,1.04586646727432,0.0274616241951236
0.76969789204999,-1.5257926745688,0.852852806723175,-1.14202480634934,1.26560501021974,0.344639373072992,-1.2945570480647,-0.722045508913099,-0.153722171066536
-0.540115509238127,1.19381314441793,-3.07344237965657,-1.10112763160727,0.882576484349435,-1.85844935964309,0.0874385438188744,0.593519653628577,-2.67754311680723
3.64177960746259,2.40518316946556,-0.248657872103959,1.22638643745868,-0.816962115834238,4.16081426946173,1.38266138441835,4.20799475823791,0.810585450475215
-1.07447534296236,-0.0378898607589534,-4.26436408449337,-2.62776724900522,-3.24076069411818,-3.58151377172243,-4.31021878831261,-1.76417877948155,-0.36084922268761
1.54422222511339,1.29335220423884,-0.491923247371858,2.26834267059553,-0.130911115588595,1.102389252415,0.0687532046822772,0.747650412536092,0.436015865826793
2.36750683305009,1.55971236016807,0.0123102124613648,0.195607993552407,-1.86261340135642,0.515207945776625,0.892245285227797,3.52888528876383,2.58441349636553
-0.761138018789787,1.04949720307416,2.24139314474723,-1.34115552541322,1.32308685421098,-0.864607195597446,4.02958584377257,-0.162234800276694,1.63811157476629
