"M1","M2","M3","M4","M5","M6","M7","M8","M9"
1.15286426883376,-0.390577903075563,-0.712432340418817,0.0298835931010423,-2.38585351634495,0.190672910948804,0.56587004536972,0.453673680942164,1.59878247070869
0.415155913249531,-1.85198298996262,4.80511351133984,0.093627993924872,-3.27922679087374,2.00045369802515,2.04700043452126,-0.61027378139084,0.781323394223341
1.71500742999408,3.78183877530023,1.27582414110072,-2.30808867527639,0.841856132598504,2.64828063406351,-0.36132137068566,1.81357370199211,0.621537536633535
-1.25602731236562,-0.426733065536541,0.872331736119269,0.0409290652547152,-1.39394358057886,-1.23637621925925,1.21373422306747,-1.87326191041762,2.35529343209184
-0.683736129303544,-0.954774615970644,2.16977914368219,-0.435141533105835,-0.521051989064333,1.63740183685499,-1.84205318374225,-0.41490497795413,-1.98401420115928
0.699077663902591,-0.0719692623141286,-0.954761490019005,3.04887060256629,-2.83551850119187,0.561829429255242,1.60511835293089,0.455672410818765,-0.670940015093655
0.202109392898687,-0.581289057607924,1.28360223062378,1.22452736118262,0.133274725019578,-0.599300369633724,-3.82256989928285,2.40921016654516,-0.351350143387894
-0.120530123237188,0.227754778391665,-0.00939472572637625,-0.400067505663904,1.87411413766388,-1.49577643197021,-1.8919865319722,-2.75934611793688,1.27689723331507
1.99010718605911,0.118398018492185,-1.83902433384054,0.707946117072775,0.127308698612301,-1.8858069552088,0.932131753400774,-2.03959442514746,-3.32721130607625
-1.95995232441532,-1.45826512462611,-3.42822930165732,0.807342008984662,-1.16000398975312,-0.0146333919369453,2.52212952423791,-0.130761967850252,0.716264124393083
-1.60386228837952,-1.86998592181497,2.80344978608046,0.575595859283233,-2.7746632791499,-2.51594211065913,-3.44859599135285,-2.82424536466429,-2.4384414124958
-1.02887484890005,0.0607268483763069,-4.97088948289354,-2.6128889124,-4.58175099170451,0.559770171395971,-0.992343793564931,0.00393099407854831,-0.218001576327119
-2.88661455507329,-2.02598038203544,2.08853028206726,-1.98711561826628,-2.6002025710513,-0.203155807536701,-4.34024728138549,4.40820587549453,-1.5755434486201
0.454950247016955,0.738945775123577,1.19017086661985,-1.51873676047451,0.63396009873358,-0.649172600981577,2.09335718586258,2.20159587099479,2.83199438578614
-2.33665389220845,-3.78562169900291,-0.88797260327313,-0.525500905210656,0.549562253700235,-0.884344633932994,-4.38548285246659,-2.53678487999558,-2.2473587012587
-0.621374972367178,-1.34608844134077,-2.73912099556096,-5.18032410794337,-2.08340307313329,-1.98413150707854,-1.27788673528776,-0.504025569202658,-1.82515587905834
0.457393187445063,-0.160444654499019,-2.84725834431105,0.645761061887054,-2.95480770016969,0.685070069022168,1.16522338860593,4.17412361570386,-0.808503887833964
-0.662253340922565,0.833559874156556,0.96707537635749,-0.108905766079412,-2.02570638316692,3.45106572877443,1.07614618438757,2.40430699960819,-1.5481407331453
-0.478932188103217,1.51647507604526,2.39825704379599,1.70477944251932,-2.286687343555,2.76805994483293,-3.06262570823473,-0.457514900044773,-0.633347436989605
-2.78076892642427,-3.26670012174908,-3.50912407894357,0.747497663482928,1.03150960123454,-0.984245330974784,-4.92869413786121,-2.52401184082412,-2.79126472615971
-0.53100619266487,-2.89673702209245,-1.85285032744599,0.88066268424714,-3.64385036249467,-1.81698037114206,0.303780023986094,-0.897619648776481,-1.13287691156481
-0.823437324238003,-1.95939952552968,1.65617224072788,0.956701749172626,-2.00516520342603,0.236246665484107,-2.36943684371141,0.217165100825447,-1.94790738974735
0.751120012174294,2.39905678177524,3.03442828499576,1.14653836059916,2.02313303632307,1.74543801755773,-2.07162820863956,2.54133633293078,0.253023628917451
0.318736915273865,1.86112351563451,1.18376724772183,1.45685695512146,-0.236607063432161,0.603230686036407,1.22424822731648,1.85347775448156,1.15818917714798
1.83356065591846,-1.61140746700047,0.0830888452995889,0.431101088718978,0.63305393786142,0.311034228540891,0.332983269536637,-3.52661214131145,-0.362792680846627
-0.832384805759514,-2.0369172682618,0.0607357387916795,-2.63828947742119,-2.6564119339271,-2.78250585395066,-3.80207977185782,-3.2846931281041,-1.87637107196958
1.03983594580864,3.65463755280329,2.06276575732407,0.933558722369078,0.525513341093495,2.04700335458897,2.62072900849323,2.13709365885377,0.181342316806052
0.0648320432205016,2.26257927596388,0.216749553766917,0.769999873627049,1.62088611439959,1.34821206190691,2.56725330537148,1.45411692024828,3.61475369755543
2.1916688968952,3.66274102368417,2.81441289935907,5.20776771596279,2.39235915077287,3.68377973619493,0.207912622672849,4.53401336084718,-1.29709602123595
2.18294434718263,2.18738243209638,1.30740920495143,-0.062471467805368,-2.24292685244779,0.201655037506821,4.55323988144535,-1.47043380076234,3.23450870140719
0.166614481488768,0.762615627584428,-2.37888540884534,-1.47923634580734,0.95555549559023,2.88032054575537,0.0844779584525946,1.23212581199759,0.287875264682574
0.449192731154287,-0.0303183422452931,0.100699793460459,0.0833843967684217,2.35568717081,2.71062647440066,-1.44228585402969,0.755046201765079,-2.29080666965954
1.10908659131001,2.49566368258871,0.00534921675732096,1.80217563369053,3.08281836838638,3.09468929960637,-0.561079803996362,-0.467268088249073,1.99794591001168
0.987747444140639,0.662244348369299,-3.46769504863178,0.561986500535377,-0.0121446051202558,0.0223986149677042,-1.38139475384067,0.308328164397984,2.26320945379869
-1.19015370736248,-2.03646630408875,0.493391593058646,-2.61422571757114,0.537620131098012,2.09510283520552,1.60017206726384,1.64248869451423,-2.01146515874893
-1.34821820985065,-0.358406329241366,-3.43100675176602,-3.89028651593552,-2.43665712288813,-1.79211336272901,-0.0402578800562988,-1.14946767579819,0.444357798412287
0.158644869572997,1.13554898572633,-4.17734351452343,-2.61965977161937,0.951988993081897,-0.109124928478274,0.0644697637232479,-1.6680965633077,2.68005931377213
-2.24331621221449,-1.31897721075418,1.10876454939162,0.108410917114175,0.0334115749686923,-3.40966700601884,-0.0207622489364982,-1.95255279755185,-0.24012972427432
-0.450922199284334,-2.65360386983716,-1.01320141897063,-1.94404741738688,0.384954409651012,0.777102806459158,0.964798328638179,-0.856780760577747,0.949177427313083
-1.96739895257197,-3.55949073626047,-1.98433625175647,0.485003748949802,-1.97039761043419,-1.29189388539196,1.38015677629433,-0.552647669463302,-1.05323917853582
0.0313242632761112,1.86024727156757,-0.0873235979513497,1.54017414161768,1.03917860538956,2.20582501959651,-0.0671277442384131,-1.00299951569274,-0.633360389128661
0.226621408706845,-3.10571693342927,-6.36694513472928,-0.514728994626624,3.00065411401528,-0.402050320984463,-0.181689259859059,1.52193385756727,-1.06976211229239
0.889712181072257,-0.490896352633406,4.53897976614583,-1.11835247709902,2.90594408205951,0.978122658646424,-1.66967061478425,1.05438338774714,1.3441366430395
-1.51264740955706,-1.69994811437564,-0.17844569902608,-2.15619125565333,-2.27989246668434,-1.54818585268346,-2.91961532343483,-6.77005187294364,-0.710381682814963
-1.88878342772074,-1.66290718291546,-0.736369912540296,0.0770051964374878,-1.76477445297807,2.82132145416069,-1.33314504843646,-0.98266552296754,-2.23095090186458
-0.923676857717226,-0.0957480667600684,-2.29801721652517,-3.13397629206345,1.0441312537534,0.301943271743267,0.0337952761616063,-0.102454095880438,-1.08193253774139
1.03325129539903,1.84776730178339,0.90475521671508,1.81928419832633,0.249453645813093,2.90343302658895,4.77916867356228,-0.341143551649154,0.614201940243548
-1.5609668168581,-3.89085403815999,1.03844145058767,0.478707432832145,-5.02998292445495,2.64295778022797,2.38524059478776,-3.53106728003929,0.156018772198851
-2.6235397544563,-4.28002293451229,-0.528251867030357,-4.03290741442814,-4.34341851469427,-1.52194394192126,-3.91961760002994,-0.805416093926126,-0.545383000939227
0.435942789623321,1.83618222694368,-1.61013538637593,-4.52123109289853,-1.04657155404428,-3.56916985800292,-2.16963047825635,-3.97243970663111,2.0778419859449
0.0839412612409208,-0.0869937453184894,-2.44517782176317,-1.21565604594191,1.84344849389277,0.585243828394948,-0.117747009721832,0.174828068854419,-0.182454334348268
-0.326917197664739,0.00349865431238575,-4.40656133351494,-0.201812345534817,-0.498341178582215,1.83095817510858,0.792360327121689,-0.0440863797344738,0.360965227966197
1.35336980726165,1.9639392250031,1.51250311641055,0.279035291487368,-2.6916303566032,0.753339221226896,1.42601040768513,-0.0855655222377634,0.99408453954329
1.57593989098189,2.59693009660707,-0.4058591993055,-1.02796135399038,1.05547211925722,0.275928747673846,0.322574633562754,-1.09473767116387,-1.76555787993133
-2.04563298892311,-1.35678209284177,4.25601085530407,2.90159264192606,-1.08646762464453,-1.2513115325144,-0.584642641751934,0.180125628449245,-2.90908248363747
0.246755547194809,2.69829671722526,1.1425782347263,1.52370712857927,0.383042114110328,2.46945783828062,-0.691932132731166,1.08147369979975,0.475776247425291
-1.75214460470821,-2.8819659661886,-3.05902473411445,-1.24856570242486,-1.01114730009505,0.754387090280529,-0.763042717926864,-0.934680209238637,-2.22937501511828
2.38652689631183,2.06262858081036,0.877215973084184,-0.082029031800701,-0.04582137939421,2.50853440171236,2.41969818131476,0.895448073822173,-0.115347850856193
1.00634565491185,1.4724291390702,0.894577387763653,-1.23753702825419,-0.233873046962074,2.13849853081982,2.94567914519715,-1.36145673745323,1.31517289545352
-2.56730301912899,-1.7094292437738,2.09350277924109,-1.20055058488395,1.75539965400708,-1.00931816431181,0.977919176116016,-0.402348790429737,1.0719579786255
0.0869113162254396,-1.01827066429774,-1.49507569632308,-0.124718904124467,-2.56580522371739,2.84152439647201,-1.10185321218617,1.50095393337722,-0.988692656546469
0.908946154352085,-0.746517742853948,-3.00823017245961,-3.41232522999534,-2.31552269497004,-0.14582280991374,0.828774520360044,-1.1407146942845,-0.917010075430319
-3.07483344383476,-2.32567649656161,-1.83651125195529,1.68874972315484,1.04226625365334,1.52621183945589,1.61370987357164,-3.30217197193259,2.41262309204163
-2.65798213008551,-0.882974232900469,-3.43706049263227,-2.85069529755682,-0.642187693834835,-4.241651370968,1.62718568614735,-0.839057406367908,-0.296102669360464
0.408549121644236,-0.85886405933415,-0.0337544483294108,-0.992532096136316,0.590238583671729,1.34002895090398,1.22417053631948,3.61626946976396,0.854128803950641
0.150189301482214,-0.260037443612709,-3.72045799700607,-3.28305249862724,0.164506949940426,-0.203427257712692,-1.22503590898505,2.13718746689631,0.930165747458624
2.22832280762638,2.66035561362149,-0.595223701348921,-0.236070691448964,2.52452267422949,3.78240246842614,0.49995394077791,2.96604741799897,0.917662645633453
1.96660035745737,4.08553845384658,1.26389574760703,-0.242482847552341,2.37318882197128,-1.42037275160168,1.92911201537958,2.9429086304732,-0.458636852650713
0.772569775726708,1.4798446847948,-2.86888013204976,1.07046111125142,1.92203261585236,-1.39853152336215,1.96793583921044,0.621701045247789,-1.64073746669431
0.0446095558270928,-1.30770652064673,2.09477029486858,-0.401076571509535,0.954138567005437,-0.0505978406834166,-0.736367857657634,2.34682846187073,0.875232698589108
-1.138610805484,0.116961142725872,1.44834383926289,1.63588129581799,-0.473511463575527,0.63947800642165,1.3426445513508,0.417675200092075,-1.44902237072712
-0.928783288937038,-1.38293964570807,-0.488890797466026,-0.917273539713096,1.65873804180001,-2.1738655973935,-0.530498508299998,0.100215331081763,1.4593110642622
-1.48652486929625,0.842878407309216,3.49520996567974,4.56325223650013,1.74901605917473,1.75777431015184,1.52527909261462,0.837768642212922,0.511850876684257
-1.24447375191013,-1.54927050716148,2.47663821136536,-0.207159731986748,-4.66232588108314,-0.666860916663165,-0.876398590699062,3.02797924539398,-2.91583038895255
0.500129569594637,-0.758655929635721,1.10031005475041,-1.09669493536426,2.35810596087929,-2.71060715556186,-0.175214069295777,-0.12137675242046,-2.47935718546628
-1.96828433070209,-0.0717550683319044,-1.74772087814789,0.868357552989114,-0.845047263439639,-0.341594171650219,2.10520523926302,-0.981313519195786,-5.25270364955558
1.91906395272101,1.80179391137051,-1.38350707221425,0.236473542631082,-0.291411370221208,1.7628146674605,-4.64705690872971,2.14968310796326,-0.840584007937769
-0.967625291483695,-0.826743563909583,-3.83703432198825,1.51539202872715,2.60272113915628,-2.72100098140774,-1.51473506964823,-0.691858987572384,1.64406422991529
0.15706252264471,1.93370140294142,1.12608951858934,2.80997440933901,2.25225395436993,-0.545721541056208,-0.69587510383291,0.668653745172225,-1.94814313997975
-2.30119284890181,-5.08290088680897,-0.980400881790568,-0.902865283727759,-0.353495885525447,-0.782125197450978,-4.77751134299039,-0.764962968932994,-4.79432011565506
-1.77533569683304,-3.75603366501083,-2.08629195663937,-2.85903063067899,1.89817051468349,-0.348848467898575,3.76789241043395,-0.138167363730671,-0.210370151726248
1.89738596018442,2.3660911061066,1.13344214899951,-0.141063038848388,2.50514331620909,-0.16579455756182,0.862009067349959,-0.810965452258134,2.74781503238785
-0.703789970566859,-0.812415313683938,2.71613510306302,0.260022483557688,-0.232125683780996,-2.40358510586934,0.526982978156534,-3.9792728310212,1.35665354937779
0.516062062484032,0.221672968129043,0.557873039467607,0.858069539446635,-1.52013122218286,0.53590682272907,0.0896870276121494,-1.46708050161741,2.29508202190537
0.895226677978986,0.826281031017026,0.215137103938787,0.0119767628076947,-0.152780622243124,-0.627671803564784,-2.43983475634249,-1.24821120520026,-1.46313690625759
0.532511943663102,1.63847735620664,3.85087243549223,0.181427396441241,0.18325731102996,-0.122894961133859,1.91134441402737,0.402733401801168,-0.158352544591944
-0.84443608538196,-2.06664310575388,-0.668419713055424,0.608597515016053,0.873099058056745,-0.175987459977057,-0.873220065483437,-2.62662294980656,-1.95730838812888
-0.812787306184147,-2.59053261364749,4.20023065847605,-1.69634752402636,1.71023957010688,2.20342274186273,0.738338540742837,2.81305551062772,-0.155704827568636
-0.00488142895482624,-2.28847338678064,-0.358672727454419,3.42788960962014,4.2458296458629,-0.172877697433554,1.71809763950128,1.03854514176884,-2.73655395057924
0.674771324849797,0.437342909680634,0.865567728914099,-0.968812320796179,-2.61240799053819,-2.85208799128125,0.744545789430427,-4.82569507984485,-1.59897832164684
1.26816190993253,3.54515174244513,0.716198360048461,1.08551013841309,-0.672473510796473,1.92890730138791,-0.751827258026759,-1.35153459401266,-3.26030078370089
-1.19470554934327,-2.23367275289267,-1.292499479973,1.59771829030942,1.25195904974137,3.10724801392281,1.31125527680795,0.460416916937336,-3.59997606960905
0.787082895608395,4.57795669760636,-1.36876916577068,0.712341979241266,0.399308371069529,1.43148389531914,-2.0772740922732,4.99559870195968,0.573206645913467
-0.821746029847036,-2.24130090807016,2.13068986770706,1.57353274287003,0.348868471178431,1.22441299588771,0.909313653449369,3.27989497119518,0.0202737296511136
-0.474062728043187,-1.02850015697679,-0.862749848242176,-1.43204461575684,0.656822267906703,-2.29710825692287,-1.26469266805488,-0.869007486494603,1.20993606259359
2.74061117006439,3.17794474394798,-0.0347207087582761,-0.901027810465637,-1.03616174827744,-0.590005147463872,-2.17293299254257,-0.0406308711970699,2.08636702249894
1.1690566862967,-0.683535367370914,2.37623823863467,2.90649989071713,-1.81073072353782,0.556775843133872,-1.62049115611942,-1.76431640509465,0.617551401851844
-1.73633836553747,-1.66221822769859,-2.80614968099868,-3.89694804917986,-2.67840316507526,-1.39052762892109,0.176138472411416,0.962115625193932,1.96857834292481
4.17429074353301,3.51140492772636,1.88302792574713,1.46405511607442,2.39537999251291,0.349972035466839,3.54360481476153,3.79794013447364,4.48275008495176
-3.20161902137413,-3.64213495910235,-2.13851279040022,-2.73499204629273,-4.75098204303322,-6.27439000801528,-1.5673163008917,-1.51533737929061,0.0497135429990312
1.63120742685089,3.54735111662451,-0.367181222515314,3.03049974688373,1.97458802048603,-1.38991206089646,6.49370668388106,1.7824822547237,0.872410717644771
0.844921725018557,2.25088421940725,0.269839438380817,0.13223162163605,0.124647377371634,2.40426143118621,1.24274537980105,-0.846475296788439,-4.72720334089996
-1.96283119110794,-0.933621016243723,-1.73117216431337,-0.00401527811284101,0.500957336863252,-2.89105677425211,1.96350945248965,1.12590807663229,-0.540518310536838
-0.346553219682216,-0.736428566531729,2.10056483400735,-0.291607972297113,0.0359828021545681,2.18367793719059,0.197044004427047,-3.68936225655791,0.502870008395076
-0.262957017951041,-0.489427146591467,-0.759311936142631,-0.892758419989927,-1.7878395394702,-2.82783642517882,-1.87192482906224,0.111951355737641,0.229208597231643
-2.66489325602803,-2.72913484956748,1.05157640666882,-3.66395769583108,-5.60132978689975,-4.06774163965627,-1.65694338064539,-4.57250695551216,-2.03025601223904
0.309255354992133,0.890462896716642,-2.90574711737247,1.98905028113219,3.44294216920256,2.41159732117194,-2.37855133297749,-3.94375759103717,0.321633996572475
2.1186650103013,2.14005582897436,0.938744004788814,-0.795968645489983,0.663257491170341,-0.442917218727502,0.0786042791534277,-2.02244413054512,1.11539138497575
0.973634384988559,-0.0627672161284747,-1.69726083432261,3.94949294674448,-2.57761245192528,-2.14233739580786,2.99888282930797,0.71414374807315,2.29902840383026
4.08387197896018,3.34221713142891,5.36625518650736,6.93610232693688,6.13186939570751,0.869339292546959,1.67722939996242,4.01086754518228,-1.13267987021155
0.208765043403354,-0.71643771314417,-2.15569979414491,0.296734441026461,0.987921866373985,-0.142213915905682,1.4786766695509,-2.02111292289483,0.876611129542944
1.53823039583138,3.09085602503341,-0.450139937688804,2.59676355696535,4.68228181814804,0.424758209987376,-1.25839623647928,4.92130531567928,-2.07131822389005
-1.02784308833051,1.6128231964998,0.926481927961164,2.90214864347982,-1.28079847232845,-0.084715099147811,-5.09515813902472,0.0181924942934545,-1.20149152231004
-2.22596799121804,-1.35374332737249,2.13252989395939,0.952715370856749,-1.77966130153552,-1.36272217106266,4.43709828759553,2.42770003101835,-0.764479267757682
-2.44187061762159,-3.88229780997723,0.293428920402672,-4.45772665704577,2.59175939688299,1.50052565058198,-2.51261196385437,-2.22537311886847,-2.46575894097401
3.14086460958521,4.24626942072759,4.6353643385504,0.546749750462803,1.00302289896497,-1.14333683408172,2.62425462648581,4.28027425043948,2.09978621610536
0.0300634707312116,0.514953787138069,-2.07789261879706,0.8430105300865,-1.72848988964277,0.845148109951774,0.194242854272035,0.452890042275795,0.142610411529644
0.989743102892299,-0.141993811621486,0.313572883751429,2.04550286116267,-1.26051262328846,0.356231345776551,2.84143788634671,2.05023652911719,0.280934613490932
-1.19584651840243,-1.1872725066408,-0.960989080194541,3.88168088132577,-1.12682854663773,2.0455287097877,1.38895512535769,1.44377311794815,1.84884460484721
0.923506265172645,-0.271585013044554,-3.21337874128169,-0.649601493662435,0.484763402533725,-0.394902741235706,-1.23079691270127,2.11946192119606,0.216107123724299
1.2041346582149,-1.79509439544696,2.86202536612837,0.582326569806131,-0.588070580521987,-0.00839228265655811,1.64919527871458,-0.649312205418917,-1.26539420511325
-2.39684216627568,-2.32009258991418,-2.25742451349329,-1.18825563220762,-2.25869108649204,-2.55835952892807,-2.90248671305935,-0.816193377631608,-1.038322061215
-0.903645382071236,-2.93031085354369,-1.19767856050601,-0.857908151547978,-2.73957861144334,-1.22647910915713,2.22579625231657,-4.97571193441706,0.0318540704111822
2.77000153583476,5.52464848903788,-2.25156582550724,2.17176598383461,1.38956361660552,0.761650669389183,1.33019529799031,0.971992758155327,1.71073261240477
1.71255829844102,1.67991243518656,2.52850747653928,-0.103478848550298,1.12809995562939,-0.949010565292734,3.8549087151521,5.06854987458829,-0.49630830376287
1.89808689357442,2.08819593049007,2.96360007448895,0.789666131327364,3.84806181405521,-1.02133727843814,1.08372708981096,1.68734085688218,0.536787101219119
