"tr1","tr2","tr3","tr4","tr5","tr6","ability"
-2.78608603913616,0.907411978941278,8.67876953262839,3.47085090305824,-0.899501121554074,2.19327563823318,-4.09672559408718
4.98400449242231,4.79567012175525,0.330738979122777,-7.30110731972995,-3.36471589705385,-5.4247360040543,0.539916094355686
-0.775731412758233,1.71105789597917,-2.2458996589457,-3.61664041775158,0.729179031098477,4.09414358142191,3.66217312627556
2.75604681092481,4.81242801057565,5.40887376013016,12.4058369903527,13.3682265955209,6.08653195491638,-2.59616925805136
-2.07437335931521,-3.89922043981217,-9.09779076213723,-15.7674531864254,-16.4798568590059,-18.5520795647674,-4.18944926592139
1.17855887682501,0.772190459502389,3.23273281668295,0.445533247669297,0.517552122003311,-3.5494590767886,0.174983429520763
5.19621978639267,-6.86551641859598,-2.324244583465,-0.492288289840455,-4.00800176732497,-8.14222133577215,1.47706015427792
-5.34620049197268,-2.34188737876423,-6.91827348058367,-6.91603722054432,-8.94710925138761,-5.53122798198814,-0.320576201762535
-4.27701657878655,-6.67317550160955,-6.40651660151533,-1.44921436137315,-4.52174323715915,-6.19545238506489,-13.2175562600443
7.93046161746193,6.23592577580326,12.1952695293277,8.88548621112441,7.39021623191816,10.7596139759968,5.70097239784542
-6.41838702619218,-10.1103169794792,-9.71357056527444,-21.5550458044357,-22.5623014579463,-19.7594757976318,7.10531613883667
-5.47190679594039,0.196194816542961,-4.53469105621501,3.03386492414881,5.10529810336979,1.7901098433012,-6.01855178178973
-3.64951325575353,-13.4441897665007,-11.9906594788768,-1.57505558561216,-5.57863718894066,-7.00578209201975,-4.24709552116443
-10.5823125546509,-2.86759359304064,-2.40297619791956,-4.77366881378932,-7.90508375432799,-5.13166932504767,-4.01705035940785
-11.084263110089,-6.2475638300477,-5.69932186754605,-7.06387600191423,-9.48789625347632,-5.53495659276511,-5.88435091657277
16.2956706474339,17.1907121753774,8.95310803117646,8.00869937626447,2.44174228762279,2.85305566562926,5.47705466919025
-18.4982804487288,-19.1781876747219,-16.8059141555698,-7.72473097885498,-3.33906781164299,-1.25459074424751,-6.52543264077639
-10.2692566744369,-7.03740488195297,-13.7847298398253,-12.6366513793531,-10.1658315484703,-7.8546992009537,-13.7727900987709
-2.0482323178219,-0.959126658387044,6.23916923872719,11.1446524680641,11.3198007060415,16.4312280857546,-9.6619349004077
-7.12297156615258,-7.54438679216539,-6.26271276365457,-2.82886442394342,-2.09571115396753,0.363572050496216,-0.522309671542324
-3.99582145078938,-13.0544386656173,-9.1753293427009,-6.53084989023439,-7.51284716424998,-14.6731421055086,-3.52262327065522
-3.37897031140671,5.98977377211763,-3.25327018963059,-5.76915133969876,-5.37747713438016,-7.74498183986717,14.7513376147875
-14.6204167865992,-18.8777794833353,-13.1022967934413,-8.8015801722483,-3.42073750744021,-8.55194819922088,-10.5188775794072
0.740695443762384,3.50779340886858,7.19465060060436,10.4262853315415,8.93073314075358,3.90294814603778,5.16887530799311
3.58930664586292,0.552114426532678,-5.1927526257557,-6.3273097753308,-6.35075554906979,-8.03103513424919,5.68355322714495
5.90343913955607,0.0892157812141921,4.33441536156088,-0.0813743820035646,2.96458857590505,4.8850386862821,-0.779424739932765
-18.2626076884564,-15.7055965677035,-12.197392624511,-11.6691481576052,-8.54281212850951,-11.9609782653421,-1.25599872907933
0.256021424672225,0.683660786480354,-4.83467216990266,-2.20649224092177,0.416628667542123,0.261696366954279,4.49923233580494
-6.93304935118411,-4.58535111358133,-16.7678796142849,-22.1670495342281,-21.659061916283,-20.0202685410667,-9.48927931400045
-10.7016276850885,-3.02145663629628,-10.5248162519719,-17.9487881078823,-15.9389650964465,-20.1060917333388,3.54548037350418
-10.4152969391808,-10.9730015827997,-4.25416151381668,-4.56515971408482,-1.88821237274465,-3.39144549625318,-4.92699088456701
-0.190208153710138,-8.02604153155298,5.84976654546106,9.55221469406056,-2.78674972480597,-4.97697080738821,-1.97766840212956
6.68312892751108,3.57946461437209,2.47323300661709,3.18223614905229,11.1359950242697,8.60532269713372,8.70408922173971
-1.95219721899675,-3.6105630134354,-0.438249708690597,3.08379523079018,1.34291337137216,11.1170143424057,-4.65354853494045
-3.78614803484727,0.381299724760005,-12.3456044939038,-19.2862835646421,-16.0864408497676,-13.9357143051446,-6.38508148700669
-1.05154328825109,1.45541179625264,8.40115771465748,12.2799339776701,7.26601795986052,3.86604721369186,-5.89187690344982
-9.28920015411487,-10.9737211585325,-1.66378451619779,-7.28071463709079,-6.29258344052398,-9.37077865845094,-10.2707410129399
1.85502639959657,9.1805328788942,6.61069207173464,4.4190791932242,12.48881324613,10.5897209727753,2.04527567105049
-12.0089686992571,-4.16934281493893,-1.25076956825546,-4.09376148760344,-2.86487865988887,-4.80864284382222,2.37418958224489
2.17860957279138,1.59949296727666,4.23558994618773,5.2135361792323,1.67142828133246,-1.63202389087369,-3.52955003634296
-3.74220722353345,-7.73191363402987,-9.04597383792119,-13.1798475194895,-12.9887088977736,-13.4989415639255,5.06198454602842
3.60906331255486,3.60324137516386,10.872305114425,7.02678395150341,6.5383559348163,5.2171931899918,-2.13168267775747
5.91196218795056,4.78053971594986,-2.69161463704959,-4.15876608736522,-8.03748341026593,-2.25862124546206,4.96687615981962
0.0839575173962929,-6.66250698973769,-7.56487488586692,-12.428212173924,-11.0333412018827,-7.07628497118591,-1.42125300389115
-10.1389123980617,-14.7006098396459,-8.32279451865103,-9.43455968787016,-2.90593826037538,-4.75259378965593,-6.74397825451419
1.45855769796217,-2.23016939214591,-6.47219345051367,-8.95311978621745,-7.58663149887336,-5.86021481598016,-4.79213504248789
6.2674705831696,11.4381319271203,5.79088835858556,4.42285298248667,7.11879940802433,3.65453365120665,9.86879396543656
-3.17362677926029,-2.51829505488049,-3.09129213838576,1.69953355827133,1.73154874352498,-1.43698696822917,1.60602289871227
10.2035709380175,9.23776934517352,3.46055574316587,2.25776635513053,1.12843888603725,1.7340311844107,9.05362660682426
3.78562717952185,2.01105234026039,0.648027859558504,-1.06095214918956,-2.95085810412377,-4.35893380386086,-3.60732196339116
1.89596282703815,-0.937341957886826,-0.853170471820213,-1.78568532288944,-1.37056791244196,-2.15467810243339,4.43044939295184
-2.75416536048742,-1.22276436147141,-11.0947860211091,-9.36506987988569,-15.6819474525464,-15.5001888024713,-9.61317630760855
-4.39032640266307,-18.7818583110527,-14.6359087592272,-11.0175729210319,-8.87813051473145,-8.93523876386915,-0.813417830056623
-11.0450395706754,-7.46190024757253,-8.47879556631015,-6.09428139275754,-7.69730766717525,-5.83586492149231,4.29127706197512
7.68209623084246,21.0566092889762,16.7491664000045,18.3812645969483,23.3562061927794,24.2983891823847,0.0140870455247337
8.22649396265262,8.64736195347216,6.04560605440077,3.39890326421831,2.2943722476364,3.79874617307632,4.77424796605179
-8.55417117208899,-2.9563151662565,-5.47665979626427,-2.99569183158708,-8.14117705612454,-2.83240528531457,-6.20691519338713
3.78951284469005,3.38468937865374,-5.00155353452522,-3.53995438914439,-7.32737357937055,-1.24049843055611,1.867681006385
-1.50274475033842,-16.2758427065245,-20.0158069827232,-21.3398831599522,-17.5444636790474,-13.702831185202,-4.04740219591695
-20.0133074199736,-16.9857313088922,-11.9606572870941,-8.54138228196725,-8.99300224908125,-5.79810420511962,-1.39798169210816
-2.55342338728617,0.0629719112511783,-7.21051951705178,-9.65585343078314,-12.8534214610622,-8.8123390794632,1.89083741054464
-3.04672954053522,-5.28447215675901,-13.2976168213394,-7.08177968152492,0.296003842307563,-2.39049124654693,8.41848815912893
7.21072875166624,10.2399673592549,3.70863735544295,-3.0787841711714,5.15576464555576,1.79703252041491,4.53962485335725
-6.25720872653885,-10.2862542996406,-14.0354243191543,-6.33837918812256,-8.32439238524478,-7.10933507166234,-4.30564997864987
9.84212261748748,16.2804693778065,17.7436290346102,15.0277434648215,15.3272355202037,12.7978998434397,-4.97586873192268
6.02348343221034,0.678827255407076,8.53499513939402,4.55301145444106,7.08377102421357,9.78422265798115,10.4078960722577
-16.7370082167443,-15.3429888583596,-16.2434132266516,-19.1511085171827,-16.4854169506201,-18.8569073746446,-2.68179201793471
-1.51797906131802,-5.63392444544753,-8.59992625561429,-6.96004508651543,-16.3703690079258,-17.0972577604468,-19.1490788808149
-3.13426524951798,3.02065506650197,5.3118622502165,5.66752819934583,9.58785639607013,6.55459020520624,1.76464229964226
-0.922911369639542,0.632535636993233,5.35318746687914,6.07744804239904,6.05671115931557,3.74933329068712,-6.87870036118432
-4.36350197525236,11.5648091614205,15.6171060568646,16.6227798865178,13.4405035475102,13.2676216154161,-3.76297616459374
13.1887822889505,11.8871569781122,7.38300264717615,6.51908538799448,9.33956203356144,11.9943782183184,11.1861699969689
9.11793484668351,2.33923789359083,5.0331525325558,4.70352917608903,6.35037742774345,0.892480026619406,1.72627834043009
-2.54113699497945,2.5242785152857,0.140220775541824,3.55783646043055,1.50172561802598,1.74124967546881,-6.24685950344165
5.27366840717159,1.20697885253583,4.67668360594368,6.47557255161026,3.42855755803936,4.37079398117251,9.58935474823628
10.3125095583669,4.75524341326071,5.99954600611125,-1.44339696869804,4.32003505319299,-0.667955737358599,5.55850021805278
-1.51111967133223,1.75692343970002,8.31014705470606,3.16371447824355,5.49659461308871,5.31857816136909,3.68303138584278
10.7328803015121,10.3162047171439,10.5439596365272,4.02418289272187,4.83628687691322,3.57905344110431,5.99029699045543
9.76739874208979,6.61556116059426,6.39464539959401,3.31838520698281,9.05738126187005,6.85988154861863,-0.725566131218611
9.6167649647913,13.3065675282705,14.0801681177801,13.0870511431983,14.0317594171158,15.7280596992844,2.50311560704352
-14.9940379262269,-12.4944497720105,-6.08697034269461,1.62863181361628,2.46418479017723,3.97210378260268,-11.5506097669082
-10.7811410534907,-13.3081077783611,-12.1687198798581,-11.0392273596523,-8.75188190566759,-8.88646481689319,-7.14213680654647
3.30756169648023,9.40533646736866,14.3589619109662,14.359566958308,12.5804303424865,7.79570505625554,0.068912338298131
13.1074377333279,10.8292276793245,9.45001679874365,6.7761452284952,8.93775345533951,5.0612676263449,8.04626196723431
-2.68029654820933,0.640443246063857,15.7765387251396,9.25716192658642,9.44425625929272,11.9159911737243,-0.292766559478806
11.7700319382996,7.77894284871225,14.5214919339055,10.8163169115916,14.428491295505,5.52632636790013,12.7212054075466
0.566903150991401,-1.31780167793838,-4.53616063093585,-5.70619212721766,-3.86196613458698,-4.38026882931672,-1.89731092823439
4.01584058363536,-14.2523641052343,-15.7642124968002,-16.3740236279845,-19.1681283607882,-19.0952938290753,-6.28925099597359
-1.28537266846821,9.52710761307008,12.1871704943534,10.5654721747696,9.33774108782271,8.4406198383777,5.62945641543818
3.75379279034757,5.43205987892634,-1.68951728990628,4.50684639815035,4.66436039048524,2.45592876179946,0.0828463741193092
10.9969902143178,14.3794337883693,17.7189966806895,19.914834484363,21.9328636996185,22.671100740891,8.68221183023894
6.83890804904585,2.01466594806089,-2.30024384156436,-10.1810077738259,-6.41397846464713,-7.3381722875919,1.72424249486153
8.58670433236025,8.2616497261779,8.38527378170893,10.3566272962292,4.62714891875566,12.2129702337456,6.03431768011131
1.32038542485128,7.98463994558062,14.8116998887416,12.6935230595078,18.0464204334342,17.4885546663305,1.27142146270658
-1.40013387770952,6.43272855329185,10.3518672454498,9.96314308745768,5.26471634805072,7.7618028771059,4.41262527901097
0.715640935388026,11.1637508293023,13.2706635665353,1.74696378044751,3.26362081566281,1.28616588967489,-3.51063357155279
1.52419987327225,-7.47445493264443,-4.95053821499164,-4.56898114202681,-2.38540231510806,-0.325169253328302,3.51941258970245
4.63789016855416,9.02746035689291,1.81300202866175,3.24445297172618,8.65450024215417,15.2541581275185,2.74060392976457
-14.4200268306152,-9.79930006235658,-0.791364283008402,0.0703646604984678,-6.64447062445864,-0.954436771118941,-11.6945871304224
4.96254252741458,-1.43507450470508,0.519121364783517,-3.24828522577816,-6.77162138547584,-2.03757170186596,7.72647077822306
-8.41025873451982,-6.75654057762532,-4.95322884336093,-4.69787719343333,-3.82848172877071,-5.955294341031,6.64445366453141
-10.6631521446154,-3.87305145472196,-1.15624088868537,1.85638770452356,-1.26618945980256,-1.96044104829944,-8.42792098838033
0.558584934199895,2.59414435189897,4.23529016038725,14.049180675803,12.1814860468886,9.42628665708169,-8.70581721464244
-7.31117162748526,-2.42480287787044,-6.36708709617632,-12.6331900955421,-7.27438083516436,-7.7560301393518,1.9599317347438
0.102163386175947,3.33453970755096,1.32526428474014,1.91581592838466,2.53547774375449,7.37768662977356,4.78307904446159
-4.99098419541333,-2.73521131334759,-1.94398696318648,-1.54112067022999,4.74431669241122,7.61533159596205,-2.05226393945432
3.73332329772492,15.0149640011037,12.9021724758764,7.87096939785111,4.83507535784149,6.88454582456172,7.11780728494612
4.02952909950824,2.76146876887539,3.94227231463797,4.22855864024028,6.16285409410669,7.55112703353597,5.24003931192746
-0.941031414747059,3.40567963393247,1.81102262568836,7.78851954156566,9.67352172151447,7.07036167129578,-5.12266190406936
-2.47275366092529,5.73269681418745,5.44771418956927,15.103352216839,21.7218380596038,21.9267120371552,-0.496399642078018
-5.91889716436221,-8.56840415554873,-21.986077690533,-20.5058537207898,-20.6198191294219,-23.7364246806184,-7.75461084755984
5.24418745900367,3.1830656672605,2.800396104714,-1.79002241610375,-5.28388335874113,-11.7159748218178,7.745690186908
2.72770972732341,-1.34284949862451,-3.6276371220846,-4.95758982896602,-10.0070801452764,-4.4729891853561,-6.69370458352901
-0.975116943926111,4.95487742598423,0.233220565949579,4.49264677590078,5.33881861119547,7.52087925951604,-1.84726597039831
13.147606572637,18.3215876474724,10.1310400091519,13.8474199028975,10.8777924152616,10.5803175064427,11.4996015090334
-2.74124394228421,-4.66658606348475,-4.10278629287996,-9.20456264432522,-4.5858536493909,-6.33058426964939,-11.830532627337
-8.1989263687327,-8.44346979894637,1.01294492414188,-8.0477664415251,-4.58611652708654,-10.7848411207134,-3.36345807271584
5.80770984459423,10.4871221055259,15.511607886399,11.5982741428592,5.81612421507831,5.99967034125684,3.37367986074066
-2.1897438021728,3.71408271198062,-0.85165342208631,0.946151969170827,4.65967910098696,1.53116947304503,-4.994475898014
-3.30769602950812,6.24503645053371,12.535067030765,12.1568923055184,4.56637660244416,4.80564825069381,2.24653499149719
15.9201004192628,12.7063056038549,8.261923147207,9.31450552028618,12.6619286511834,8.56176409713445,0.922317623270763
-6.95335468055747,-7.24514761848231,-10.6310455050909,-0.586417178506701,-9.89891859912325,-9.68854575211117,-5.48437546366084
5.35815377215957,0.747994455120228,-8.74100684562084,-14.5733723591787,-16.3036875078869,-20.7249588976223,4.97274414652623
-2.62504985692725,-3.71634710501881,-2.75759118931359,0.152157205600313,-11.0166135634641,-6.59764677629414,-6.52711163462539
