"tr1","tr2","tr3","tr4","tr5","tr6","ability"
-2.87683387426765,3.27186054163778,-0.546779677673202,-1.89083338075323,1.76377200555581,5.84286747243978,3.52146316410971
9.52817593505253,7.69657244971508,5.27732020481016,-2.08285207873103,-4.11324715206962,-1.00191512021652,5.41526245247547
4.23382135642992,7.96190494241957,9.65049685528654,7.92869652015739,1.1863032553329,-3.83977958483567,-4.70927761647203
8.31561852078783,1.73316558931039,5.56855951242583,1.99237136843504,7.27565398753274,-3.12221945429215,-5.98649453347429
0.100011252259632,0.864087077795923,-3.1349463340395,6.20728560262473,-0.335561091375912,0.373061474736383,1.19499937083367
-6.94522343407844,-8.21481911691885,-0.385257612054973,1.86969394181226,-1.0412344471448,-1.08651947760054,-7.95132118805659
5.66033853380617,2.459222545393,0.118388581998684,0.00587026240356858,-5.70502042770311,-3.73257670256962,7.66712355316997
8.06064744665682,9.24605838909537,13.7477296305977,9.64022225113892,13.9887754611882,13.639185320959,4.29162180262213
8.90042263044455,12.1948923170809,11.9207367810577,2.75380059976698,-3.10871324600198,-1.67549225958163,-0.597973573611772
-2.0603217471677,-3.38062342047191,-5.12257973410917,-2.62025229626251,-2.00241674116413,-5.45745456745368,-2.9195821492162
-1.26239799658981,-4.82547430299605,1.06330579841827,5.09716664925208,2.62880507237231,4.64748204746603,1.57684172750685
-5.42362984493097,-5.36341023770378,-3.89034713567724,-7.59760654655876,-4.99513958485618,-0.649769109438726,3.83322767341759
5.59355343980934,1.55664322837999,-5.61865868286751,0.60430029342433,0.77948486084356,4.66358690219419,-3.1672758743972
5.21445352811859,2.83983801897246,2.00385122413553,0.554362034148402,-1.0662566803286,-2.16484746006982,1.88288582339922
7.24015899223379,4.96588025672917,-4.01941584613355,-2.98330018085649,-4.83757056927607,-0.0995685575888967,5.68980764561687
-3.77475170830041,-11.4207542327242,-1.54094236153512,-2.36559950601606,0.0856872600431227,-7.38987387319567,-3.1178180050764
4.09472864205752,6.9449481951547,-6.67268070811772,-4.6725035081746,3.18057706117358,1.45855682859448,-3.25387040405347
2.62992724977885,12.7235933437599,13.9756233851994,18.541591646337,10.5851016148961,7.15404188245993,3.04625138683131
-4.44669850818668,-11.0444310050866,-8.65508486564094,-5.140980342201,-5.1277646031406,-6.02702345059172,-2.88188061561984
7.08205927606961,11.7957355758425,9.64233112932072,9.9081524316283,8.88598079655167,9.35635111284729,2.33439207059462
-2.05340837181137,6.04190614476354,-0.69093965444713,-0.56731798391656,1.49646962308569,-1.590730029119,1.56671158268791
2.62560442082533,4.2436860428033,11.3739984189319,12.2323376302665,18.7817369962901,22.0183363442571,-1.1217066600663
-6.07935286937294,-4.53605317262691,-7.48012894191656,-3.30821041310252,-1.29902205198589,-3.27418648174657,-10.7984104442105
14.2297737472176,20.4720638489341,20.5991082021488,21.8023216792402,23.6708058674221,23.4384541223368,-0.193839902359956
4.60820103127108,-0.143191993523897,1.28103378648268,5.48896236819285,5.85940220821262,3.54493283216999,3.54936071953036
8.20301155149103,2.59151577454586,-9.29209678359892,-8.10651977113578,-5.16508331406732,1.09323473997689,-2.69995937832921
20.2484337859264,16.990639384187,14.7740555529492,14.0800543364746,12.8421697674734,10.200297938702,5.48927600755102
1.8268570976947,2.68155774831285,0.865326919928459,-1.46546570307334,0.0957886297877389,1.73321917689074,-3.64263529825519
4.45767924827709,10.5860458430259,13.6278862246394,8.21403155878603,7.37853837900013,11.427732040997,0.0236089053629457
-4.96929671695514,-1.04297336456304,2.60508626098888,1.56604306397299,6.9994758840018,0.28065520266968,-3.13476119850235
-6.74193399433489,-5.88058257598526,-2.66929338537246,-7.45271168605294,-7.93151111145476,-11.2378756296015,-3.52726778224459
1.41392064968037,-4.086394164091,-5.0965610068656,4.9246722418533,7.44623544026764,3.76531126226689,0.760202432950436
-4.18097295641051,-11.9218286575144,-13.1204312810923,-8.84177312925313,-10.5640360036783,-9.92160779886808,6.6972129440276
5.6268960112115,-0.278264377910346,12.1062988265244,9.29844692388172,16.3747838522145,15.2631330948406,5.17005119731484
5.34534151992606,-6.27049403547535,-9.91091652430356,-9.71917226167878,-1.84178112481654,-6.57168018388502,0.13174489190095
1.61979400372566,-5.54948743272927,0.835468761331657,0.112871493844383,-0.925607803774241,-5.26847862470678,-6.121797708386
1.44198467369783,1.46737860538797,7.45122170790428,12.4061079430969,10.6377198540075,14.0550881868788,-1.9965579480032
-4.19322252000773,3.41377659263361,5.30316164442753,2.74165283614396,5.68656163454769,-0.731877627556644,-5.39010468008129
-2.51166763531011,3.45339877346921,10.570273800475,12.5326322084879,5.00287345674553,1.55277638306273,2.99826220602108
-2.64808320413867,-9.74606227243257,-16.7117605770229,-21.4804611340699,-24.5467337701589,-16.4630001065167,4.22398036722037
-2.63109962285237,-0.701948450270246,-3.95687220983525,-4.60535629139733,-6.80544310999938,-5.82453946418247,-2.93550736087806
-5.51936863045823,-11.0757517628982,-7.55800507800217,-3.65148263579028,-5.48043795257939,-3.49182861885314,-2.07614114249723
-10.6695267009212,-4.38711230276017,-6.42381780221171,-6.92483958193336,-14.2148172355711,-10.7052900922218,2.72741719741722
-1.08150651102172,2.27326828359141,-2.93178561342055,-5.87510138660382,-1.07296541139049,-4.65595557495246,-3.07654357600763
-2.45724889818199,0.507678792694095,-1.65822638874436,-7.67938626416052,-7.4616967641602,-4.13631043786891,-5.13969568883816
1.54302363366733,1.8524862296723,0.321553759060347,-3.29923692736328,2.02751435445476,8.57543617563493,-2.39192555577485
0.140151895188389,4.65765067356238,3.87131097879977,5.3423499171573,4.64775319709157,5.29755074933053,1.66619778628222
-4.44178365283044,-0.217382964991481,2.42898733933588,-0.182402908191984,-1.13701313581153,0.619859658331578,9.11315806300659
-6.69444782942833,-10.7480920524733,-17.8813165234422,-19.5947913986376,-9.02106618859114,-13.5117781472364,-3.67029940669763
2.76354410481314,7.47688733391268,4.70748116968264,8.00613294295339,7.66581891920698,2.7675587309327,2.9005384127805
-16.5502242937243,-5.26827612243517,3.11644429143745,12.7543056283088,8.47526406502518,9.17404843923962,-7.60653339115989
2.87011719204746,0.294165903942672,1.90875962637767,1.83021050421333,3.00656699249515,4.70892350968701,-0.454363909421045
-13.4317405118375,-9.41542106559903,-4.90180865302651,-0.670948924375738,-1.21195802308242,-1.26261202590566,-7.16197149954878
-3.90889846079584,0.110917417529171,9.34240541530854,5.14006136347783,11.5763996972233,2.41540680944395,2.35202236875459
22.6626020949144,15.5323739873309,8.2958097587556,4.92735911934938,5.28310695671972,2.52972665865602,13.4135526300343
1.66365157823779,3.73686432144792,8.38972855404345,13.7809323994085,10.0465819248119,9.96445120935874,0.0361903958088748
-0.376430137986343,-0.493330255405745,-3.28733332596658,-3.92340973635043,-6.67660399993181,-6.80636705608213,-0.801616812846236
-9.07038983446239,5.72986687427308,8.26552669117617,4.88895859506437,3.80502592724113,5.4136648818332,-1.52998854576602
-7.9419545003624,-10.4178158532132,-11.883870347489,-8.54360485223487,-3.23514482983423,-4.81396876064627,-6.0049831842052
9.48949268515596,12.6243244254792,4.98082263880223,5.0763103702096,1.80953045332722,-2.99927830324052,3.78867865900188
-7.78392134788567,-16.0413717197018,-8.76751284660788,-6.13155631582508,-13.0485906807324,-15.3986691833674,-10.9136471711725
-0.618659695524105,-9.89706424355737,-8.35281842947876,-1.95416291844082,-9.49995458429043,-4.89481996187427,-10.8578722887112
1.67623166822324,-8.28339513109893,-4.82013551522909,-6.71796511834278,-8.62867250608808,-7.39855989784267,3.89434082297016
13.5084327530059,14.4771805479284,23.1639209925099,24.7018075788343,27.2137837158952,25.8714749896667,0.393405561399521
-0.258560975307725,-0.72715473957339,4.15555264129209,3.43621436855826,8.10756828117644,11.2698877318582,2.77522828571868
12.4116207075887,9.26070150796476,8.20867239468226,10.1068525070429,13.4698446077963,11.7356931317008,4.64159329933208
-2.50923138299481,1.85626700300105,-0.144077067342136,4.67807111508178,0.166644256094205,3.96641917961504,-0.521494375089752
-6.55311724480018,-4.13629315211965,-9.3609883814527,2.1548665766791,-0.887868802235484,3.25577393920413,-0.492605781732621
-6.18783237225766,-8.95050474351752,-7.8614274369247,-6.45257629553674,-4.3767030155526,-1.28379840174186,-4.08183528309746
3.0848760581137,4.15510078814392,5.19899459371117,4.56739958985113,-2.19383376233493,-8.85170463571714,-0.742926906480119
0.662682110318458,-1.07462178410065,-10.5289719913688,-7.43956333346185,-7.0298218835109,-2.86052705895433,-4.9130879273784
16.9093470966537,15.1576360452632,13.1806719830727,14.3714642132157,12.628280725525,8.87124379652258,5.53220910471485
1.06636502400209,3.98768597160774,0.077139876093031,-5.02494547940157,2.08475011761843,-5.19732086351769,-0.40413306074133
2.49813587581893,-3.42865234316476,7.92933519791081,3.06487157439022,4.70699311152444,9.08087078396745,-1.60469830285341
-6.60338854037569,-4.3984112227379,2.12171768859165,-0.305712221303299,4.0229426676441,2.16406977703539,-3.50832918575971
11.1965303769944,-1.18534816731174,-12.6005827099668,-3.92023912763466,-2.13885536276983,-2.03667864396388,-2.2986617204387
-3.10849137251799,-4.07058432847487,-6.46233614390385,-0.672482076299171,-1.14167374803032,-3.77562305248041,-3.83770292357522
-8.92624822022351,-13.333724881558,-15.053017089021,-18.4111720201733,-18.8517309363413,-16.355543740825,4.37433289169553
-8.22463014011808,-8.7782577812321,-6.07351814753447,-9.08525876774922,-13.1863447482654,-12.5869770476094,-6.32892019858508
9.3337264338829,6.35613319918344,5.16217377946744,2.31772856944603,4.46234247435319,5.8189663013597,-3.12326334588455
6.38783024826361,3.977205206857,-2.49926378296442,-7.01313572514475,-9.61804022773334,-1.58403000938444,0.13780866020458
-2.75045144298433,-1.15207999910038,4.65543086571,5.89138872374941,7.8706313599788,8.44451297302375,-4.29213472610938
-22.4860079669452,-18.1507397755025,-19.2309150199572,-17.7172518706654,-18.9593919162545,-21.4593334195617,-10.1565183580981
1.73539127005371,1.63517277290284,1.39294914563475,7.16599605253473,5.27300829798407,8.17500438093232,1.53281901473494
4.58720419687731,2.12650928150348,-7.24806353328491,-5.71919061334523,-2.95999205699285,-10.2740924576843,11.815386789936
-25.7751196139311,-21.1758646420605,-18.798315085402,-20.4473350976183,-17.8425798821895,-17.7991005746519,-0.445674259536167
8.82484255442361,3.60945882518782,-3.77567480109079,-7.7600021002005,-6.15800885258424,0.55887596956013,-3.68380638731724
-0.948146931793578,-3.06321141264277,-9.46408606919118,-14.2082952515622,-16.1188742473806,-18.2947081038571,5.05811618975843
-2.89006567708779,-1.0002150267843,-2.17096889974954,2.8451624237019,5.64167127497106,9.53895975827605,-4.42780772788361
-0.826398786234447,4.13940907162406,-0.572574722346051,1.27296543655105,10.4203866459376,8.66528748288371,3.37271102992121
2.70293995551241,-4.39383568692306,-5.03232622529155,-10.0130373368827,-7.19274093661777,-7.47324219167678,-1.8654853007154
8.48679114593742,17.2405372950477,24.5736690813461,26.4070759080146,21.9618538728388,25.9198574590569,2.32709702105167
-1.43372593625679,-4.00990565385777,-3.98741614454504,1.0787586538522,-3.41161014255668,-1.70107695772592,3.11437575975988
18.1492002002674,15.6192700747493,9.17201288103561,7.15731554994824,0.630247318578661,6.64244096210433,4.90478306376338
-1.12233221155566,-12.4988253128857,-9.90856847201995,-13.49824949384,-11.2069744655254,-11.7758939182409,-1.24956632853621
-7.9496087708807,-15.1075547510076,-8.14980084156344,-6.49449664576475,-3.58142651026152,-11.2190865919154,-9.29437757466017
11.1473997612001,5.73019092708374,5.48711368867335,7.06370766129878,14.5220920887543,17.4903286345263,5.39488550901026
3.13287308018793,-10.8121914866761,-13.271222644853,-13.8740296645536,-13.8612988667627,-16.7670444529641,-3.65792856997101
-3.92758731616205,-12.8008732107319,-13.423792950961,-14.7690592478269,-19.1670544120731,-17.014972973359,3.3223459925555
0.749946554805838,-2.26344044662959,-1.33887075707139,-4.76732433332028,-3.93738633304291,-4.91687901375388,4.17516020185652
12.8106308060366,8.31750685016937,7.76379251911198,13.1396761801398,6.95726804591989,8.21604510231607,7.53731638336251
-3.51298619134179,3.08209539979689,0.556644733799677,1.81408247545759,1.561057136777,4.84574889123941,-6.01766261845311
-1.32941105725155,-2.87417173090943,-2.38495635213547,-3.14975140938355,-6.86917277373349,-4.59996384378273,-1.02243607617885
-4.33450614991138,-2.69268672008005,9.22552069337578,6.57939735462106,7.30332205109942,11.7995824023607,-2.85280562413487
-2.29572297063074,0.424838938166825,2.64898413967024,2.13265324352281,0.456045566162763,-1.49374965783349,-1.26480338102071
7.63302550220469,14.2561398571298,13.544984208192,17.3947888055339,10.0753894864308,11.2119614579643,10.3673411112455
0.101615882383221,2.55892708887584,2.51675420808631,6.42118389606702,4.95975290658069,9.88551772029562,5.59056541666457
6.03810565439971,5.07067093922141,10.3999712721587,4.10406829099886,5.89943139212639,2.12389463221991,7.51082814392148
1.85708094073968,1.43129077119789,-2.00487580380517,6.03226339688025,5.92186889958675,5.60147715941392,4.28139032126588
1.74043194022664,-8.76306309588352,-2.86578719689899,2.0346456616305,1.19484741194718,3.83689175218605,10.1504106866615
0.574367076157949,0.52834418984874,3.1462410232589,5.21250554506707,5.93871501524205,8.97014115399598,6.03136505642524
-5.62920995833495,-5.97495254880582,2.06691278489515,-2.28550964347975,2.10754613497454,2.65914988460562,2.91078638729548
0.0712710035091137,3.50353586427112,-2.40582528812968,-1.67260411021293,-4.65206799123543,0.348125777466259,3.47303560986337
5.66418991076547,-5.48808917357324,-3.67742608821377,-5.86491803739405,-15.1504049365207,-14.4632659219829,0.818883930197502
-5.26491492925197,-3.59066311069282,6.42997057314786,10.8953317127825,10.2259884487134,10.6811567470346,2.07393073163767
-2.67171940222109,3.65939763255879,4.49421241935895,6.76462012873097,6.4253200882298,13.6004382650748,2.66608494180828
-5.47910814885344,-7.76189193748734,3.92420687254989,-3.24832790630767,1.96863738030405,-1.59553194872109,3.65213767383901
-10.708603958607,-7.6223617664106,-8.45972069617861,-4.95931423895741,-2.85718498225407,-1.25922707681081,3.82515632749686
7.18923753899298,8.81891642643351,8.83920132954219,1.91782961692716,3.01355929788652,8.87637423635709,2.97764230027105
-11.7641176691142,-23.0666075622948,-17.9669882336295,-19.6034094781354,-23.6625528416148,-22.0789400242293,-2.71807557887531
6.85760232886052,8.64624723361084,-4.27492220000388,3.63526027180157,4.57597050748455,6.43360476806236,5.92597384751966
1.7378735336361,0.623219109817596,-0.621576137714331,-5.74795028215646,-10.4152439132369,-10.1164518949645,-1.39222823769955
-0.503398417349609,0.56770840709135,-8.88196918513328,-7.19182802096536,-8.41274519797852,-7.46056708286623,0.341455701270871
-7.88348264191114,1.8422407298837,2.36184620705324,3.06869207808362,2.97124285614975,8.49708471780992,-2.14748684183532
15.4176935393587,17.2931965113744,19.4235974199463,15.274027594983,10.7767761303751,9.67523123413764,7.76601129256659
3.69275717539057,6.01656184213254,8.50779270656411,5.34408513997324,9.37782854839736,4.22133140309302,4.63376645578122
