Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
-0.9577273600178327,-0.2027054073585139,0.6429840614155449,-0.3144641991903543,-0.17637193887872382,0.3764531965558765,-0.4633987842504106,-1.3148987249509845,-0.2798705654191457,-0.3255569784852771,0.0949392236484229,1.625407573363268,0.955011225944674,0.39411868797665295,0.5013089715738284,-0.618561087093223,0.4408817395769896,-0.2966385922587167,0.3129454488173543,-0.5224889161751196
-1.092783903625729,-1.0495866573561923,1.272383878839397,0.5583667283164917,0.31401608873854575,0.40866800279523197,2.0137962745603297,-0.7568120936789844,0.8553202281919056,-0.4050988013183538,-0.40146229980389886,1.5381296751225624,1.0385740360809015,1.4350066847931506,1.7644080209159405,0.3011526347511527,1.23626229972686,-0.3297062990175136,0.3214653980661522,0.12747158486487783
-0.848710057804971,-0.5423058110390533,0.43719913918692876,2.807672043537116,-0.5839203224650547,-0.8554671037113432,3.586317788893035,0.3341005177859822,1.6802455780336418,0.263116908271126,-0.49912668307591834,0.3539763664908415,0.9590339020932058,0.8401144711858628,2.8188972336664535,0.390974451983404,0.4521250973571622,-0.6011020573289919,0.6773174990322283,-0.24978163955406785
-0.11179671335987733,-0.6932305301307526,0.6705413714072657,-0.40238824581143207,0.674242438129395,0.5182610756375293,0.8309368160432945,-0.032335740833522954,0.3422058634344093,-0.30147939114258776,-0.25722865580277754,0.32483868005701766,0.013271151859672722,0.8296746737222457,0.26526931525420855,0.5464525916182185,0.7611725584536629,0.11503445703100194,-0.16577966707367872,0.5758955738783279
1.0320966429767564,-1.6945852728698023,1.3237551203483964,-2.981201339553253,2.7322381578085997,1.951204811335797,0.5911825487257085,0.7699488132101714,0.17751805775466908,-0.8829452448847765,-0.5655291340244861,-0.5623066414775619,-1.4247081271457547,1.7683195869821937,-1.5169993083456603,2.01572489877394,1.7763480070882511,1.0377407663129004,-1.2682805664600914,2.4739787473850336
0.10951245844078987,-0.21123268762926653,0.48550558798374427,-2.621744077716493,0.88265588611679,1.2367173623576326,-2.3464424126178676,-0.9114791354776077,-1.165523188387224,-0.5897926772130184,0.23250521176072056,0.7545653848101539,-0.2713812862034894,0.17816387525764965,-1.7276618576184628,-0.17790808444186101,0.44681789576871844,0.40925850272033193,-0.4990910780938562,0.38418046941316164
-0.5893266425137268,0.025275262774155878,0.8360504678771956,-4.25231783096918,0.749404509291493,1.948370688213541,-4.9181377914351145,-2.6437546376571515,-2.4312112098739003,-1.016657447284164,0.6706372267069644,2.431833857751808,0.4004707955747285,-0.016742053130000444,-2.5904424774319477,-1.2807382387659458,0.5194892751867956,0.31255191977214586,-0.40454341313697245,-0.2981067149449188
1.3651744073166958,-0.18052742428298618,-0.5729898371893415,0.7257543854056501,0.6078955084687413,-0.4390944470845374,1.8528942337168177,2.192303819790901,0.9422261691541919,0.39218979547030347,-0.3946447359992718,-2.410678843674361,-1.4031894964592309,-0.0015265802171477367,-0.2018047827713984,1.4136792032746515,-0.18333660571280902,0.45961414380499516,-0.5050972435397594,1.1699116967656173
1.408420000814529,0.09048682410811884,-0.7795278359449838,0.48330632619941266,0.44195047790661013,-0.46563993345357735,1.099657736889521,2.0298362853586216,0.598323307852457,0.4254441988705152,-0.24070916844432066,-2.395806444962697,-1.4280946809430288,-0.3338849019965368,-0.5806297705777459,1.126158745749674,-0.44150120275287,0.4654991518962451,-0.5021141261502483,0.9604553463083713
-0.12987476182322408,-0.6390152792679625,0.7007565081083204,-0.8795816971339021,0.7337992042890115,0.7056808067388032,0.20680712320601954,-0.2872070558090121,0.04023858159555295,-0.39111080227880746,-0.1651163047334453,0.5213817889060157,0.014402184563482944,0.7590165509578158,-0.08968192936387549,0.38865100429648214,0.757434100791614,0.16067008607504477,-0.2203689384710308,0.530998385113659
0.6895729829814696,1.4361719094468175,-1.9685301940103053,3.5152618056440845,-1.8444897118232353,-2.3227437718332924,1.3959092100141597,1.8413288086586292,0.8365484129779318,1.2884122792343853,0.10409939987929301,-2.3430192098924536,-0.3678233702827769,-1.7416272664293622,1.0209344451354918,-0.27149796587917524,-1.9391361850926212,-0.4047103337845811,0.5654550817617222,-0.9547014329267945
1.960423169405431,0.7845490068567742,-1.762509756042276,1.6943855638538285,-0.23032250996423556,-1.4061198138729187,1.3690826557696196,2.99518285576226,0.8118037661667349,0.9912893796939424,-0.15939926020148473,-3.7013995718667565,-1.857767544429762,-1.2221940145926367,-0.5555236097687304,1.0807543149407224,-1.3777159854323988,0.4162253168018567,-0.3972085321815573,0.6838846126912377
0.7288346855557742,-1.606974822273437,1.4341638743701515,-3.299589850712347,2.5927231305910583,2.095709078859354,-0.07933217558762996,0.19441829293331803,-0.15457264177037577,-0.99008307716934,-0.43440913493320066,0.02826952422740113,-1.1152840481612185,1.7093542464104317,-1.6129889498803018,1.6241164106210053,1.784726232056081,0.9483991790404902,-1.1701331739554905,2.1762486164705828
-0.23247119978548655,0.37098589983235836,-0.41513598672736995,1.5784423396680163,-0.8277459535598878,-0.8337744997600526,0.8585931418000899,0.22696431955766846,0.44547534207686407,0.38763019232632057,0.0013828719724579223,-0.19345653902890836,0.3654472708799153,-0.36732117184554447,0.9738327311373585,-0.27626385341959486,-0.4785245512718688,-0.3478791352989053,0.42405559258275227,-0.5836730100349173
1.2823369413785752,-0.474716905651856,-0.2022424126321826,0.048912818521775786,1.001773277999853,0.00893703284940155,1.6445533282318376,1.9110077932777538,0.8110399241377939,0.14977238560635261,-0.43082166688357115,-2.0382516589074577,-1.38635162878471,0.34628753539607476,-0.4164726555582499,1.5241121744316801,0.19706564552841516,0.5594404274669492,-0.638970956940382,1.4078695080005836
-0.3171202997057259,0.3866978442263792,0.09792880327982935,-1.9391071017070842,-0.01948856073011112,0.720150059320442,-2.9839925877431677,-1.4266925307477365,-1.4408020213062067,-0.36953282148881134,0.49100518970519874,1.1819938462260093,0.2775613533645485,-0.44274783626950076,-1.4090217700845973,-1.0071752360734272,-0.1302145301575592,0.06623904390154312,-0.08240854603663936,-0.5211281075323516
-0.7223340784166782,-1.162799066681635,1.7787294096207955,-3.6435205575236838,1.6138109067878457,2.256182780097729,-2.0720678696212467,-2.0551443145280364,-1.1451918878878014,-1.246450257850206,0.047552467552448324,2.4375946080618287,0.427935409042995,1.4215665650902933,-1.2767516996597938,-0.05841832305968005,1.683716409048717,0.36645317448734177,-0.5120373356907892,0.6810572016236298
-0.24936013355420186,-0.038101402586514004,0.41594229909057057,-1.961510873947386,0.40092116901288494,0.9186697327058386,-2.1617156966794844,-1.1690024531116576,-1.0726132371351442,-0.47804065295453146,0.28229007001286793,1.0866921435995704,0.15544307228284096,0.04728690806491868,-1.1744285200548623,-0.52176527160291,0.28486516205816964,0.16046573197161434,-0.20695381294032264,-0.07428421750451311
-0.07434128266957428,-0.22779505748190332,-0.19711354437684966,3.003325719594782,-0.5631299200884525,-1.2045256134726816,3.6110552841794825,1.3085181712795257,1.748218496245292,0.5558337426007757,-0.4967534698116093,-0.9409015384859827,0.2018361548995542,0.342324023888362,2.270016383191717,0.7260435452810347,-0.050139391854598016,-0.37693773477970366,0.4479391376445594,0.0350638079878481
-0.5136463672236454,0.6080965405292507,-0.2631430775188844,0.009851404383861133,-0.7863128620524152,-0.21212017955022122,-1.424101639076927,-0.9278743315504108,-0.6632959680019356,0.062441031194008983,0.36655717463575954,0.8022936053412916,0.6065679938705897,-0.6318934130411614,-0.09919986361812068,-1.0332220170523787,-0.5023857321015509,-0.29212458435689354,0.3513793614236,-0.9535006026740187
1.2888760608912784,-0.11167160609664044,-0.47718891402721697,-0.12009522238391027,0.7179178145148607,-0.08752020556299879,0.7748285700106163,1.6936128819917218,0.4168115516452761,0.21637157492740486,-0.23738696554030458,-1.9921604141243276,-1.3584508835733071,-0.0871461200254971,-0.7855532483966733,1.1263713217211972,-0.15303160064433713,0.5276931508812605,-0.5890314261847541,1.0822162469132888
-0.0446671631550921,1.4841710731909639,-1.2265095247264,0.28245311064097145,-1.4312534801618906,-0.8121919805752612,-2.5513061704684405,-0.5579707141597947,-1.1217108549079147,0.46292557070848855,0.6721061637086602,-0.04246933699409655,0.23741696857917044,-1.7402520283248342,-0.795102975736123,-1.504283308475881,-1.5116027063697264,-0.281481546522096,0.38543136082025503,-1.4242864906762072
-0.14030984220677323,0.725724433767962,-0.7863353396763035,1.872497714391902,-1.178410832352544,-1.1430093593565696,0.5465180912863244,0.3280690802950691,0.3271129073116786,0.5679351277710257,0.11582058664535486,-0.44600537643776633,0.3267946532911814,-0.7959745167183871,0.8776800984072736,-0.5116401438260306,-0.8842161273854061,-0.40456828092560426,0.5077536978548008,-0.8555010271430711
-0.6947500605599494,0.9512708308213594,-0.40102768248476456,-0.41727949024142197,-1.0745603678172198,-0.15759135274628425,-2.6329173522138536,-1.4969929431270101,-1.2323826523445707,0.029230255769339686,0.6141917192002059,1.23604537023335,0.8140149037686348,-1.0155257109752334,-0.5190338043217343,-1.6086227063611829,-0.7667462728906235,-0.3599557588557862,0.43645844166006303,-1.392081160898929
2.3354715847165544,0.31287935268253264,-1.9487463463285457,4.580035229136462,-0.3393095972969778,-2.5118875726800223,5.559869022371807,4.947060003473147,2.8390655112313414,1.5495577072824307,-0.8258617529386341,-5.308305408611048,-2.157813876200186,-0.669663423086262,1.5287623873002272,2.395526511256366,-1.2675409282969992,0.2644733668096757,-0.2109633846485749,1.2897686793070762
-0.42705991923055264,-0.48147179308638544,0.46973196852716365,0.8353807634276834,0.03609397965010792,-0.07864452580314175,1.5839139960359696,0.0035399245951314895,0.7188086110787189,-0.04766474568176501,-0.2729424191888194,0.38384173047264053,0.42856379740017914,0.6575034615338,1.1635436009250162,0.30422584520150253,0.49417730789573794,-0.19667366474509562,0.2058823877495984,0.09131266072765863
-0.08823668429492582,-1.2878494801039693,1.6410299676519442,-3.991394692568395,2.101084802362975,2.3730747472286406,-1.8664822277956667,-1.3185869870054847,-1.0324570684340837,-1.2205450178697757,-0.06393094310848518,1.5600852290224618,-0.26332964685346083,1.4556878426929656,-1.814148594770415,0.5144415270972347,1.7073759171749316,0.6737163780963609,-0.8618761615378222,1.2902187528687339
0.2734375627851644,0.553235507512015,-1.0693344123134967,3.57303113924365,-1.2501261935260375,-1.8728076081545368,2.918334347307906,1.6881825585102987,1.4901065568494596,0.9670458500378931,-0.2569702587974071,-1.6982930536963023,-0.037701780047682446,-0.627367365874438,1.9171820750254625,0.3097466201763864,-0.9668686048295417,-0.436171204945183,0.5587773981877507,-0.4508717185956277
-0.13109353679286026,0.3773503473661186,0.030608809752942306,-2.0074073647703585,0.09048564966442249,0.7267882539268489,-2.939653655734496,-1.2073359689638583,-1.4131466086675002,-0.3471952937277569,0.4667442087744287,0.9123938503018149,0.07972412645690244,-0.4643547472321977,-1.5621519358623208,-0.860911898064436,-0.15410254570878718,0.14786756829346798,-0.17386043440527235,-0.3691763656282908
-0.7459365838079269,-0.37437393611890873,0.804867720953583,-1.1680010298192347,0.28430792878431393,0.8009039900799454,-0.9367418329585255,-1.3362764592655578,-0.5195289915824013,-0.5088989755411232,0.09450364389587636,1.5938060664298923,0.6714070557517501,0.5440842830976971,-0.09716242240122452,-0.429755488974506,0.6520061694411662,-0.07990219020321332,0.05345632381880227,-0.16873654256500087
0.5907202240665069,0.35103350793012206,-0.8919994732790779,2.441934727099985,-0.6458088727041188,-1.3276392389518543,2.262462965212214,1.697526099327727,1.162047395607169,0.7388665959168302,-0.25126835125474434,-1.7982327847828352,-0.44856549005718527,-0.46467043801190644,1.084627915861114,0.563421447706542,-0.7204141967472498,-0.1387750313913175,0.20488769596121456,0.02207711037534283
1.4369292156735762,-0.4064556766404337,-0.2825410644465492,-0.27851842668842064,1.0906878800395459,0.098040960208617,1.2465459418203588,1.9432624270528758,0.6274682860923865,0.13225457852279693,-0.37888991993379817,-2.1674127047863188,-1.5553789570241674,0.2330367438466391,-0.7822778815208644,1.5179969455178939,0.1273282580585163,0.6501369132638125,-0.7404342699117937,1.474348797280385
-0.22436531262114623,-0.009266001573956162,0.00894059217317376,0.7243795099244896,-0.2712241610935766,-0.2810407442428014,0.6732687157377276,0.02429443149550776,0.3212626634313878,0.10306811092911623,-0.06606709047377288,0.09868129172731678,0.26859730282493854,0.06330222516019056,0.6410416549372099,-0.03729683178925884,-0.013654958705742242,-0.17725178972845648,0.20544037066745735,-0.18993127344727376
0.40304947592417073,-0.8134624620700524,0.87973610860296,-2.8914454662815534,1.626930872881536,1.593392822556237,-1.3297500864989025,-0.38967812466102225,-0.7094927335775689,-0.7521245089622681,-0.06238287985437787,0.39158698157861305,-0.6616941179561697,0.8348733751876599,-1.678405392816825,0.6249227723519998,1.0161946514169222,0.6490876125333284,-0.7962464071967759,1.17637995191906
0.33890336809662774,-0.32480204409639973,0.36082188102617996,-1.8060948092973805,0.8902399056327287,0.8964797878525279,-1.1334450225200532,-0.20538908524682337,-0.5723405694554198,-0.4003869864091389,0.0342828678175618,0.10532613194163788,-0.48202668161427686,0.2902656867695143,-1.2266558924955722,0.27247613506172275,0.43154835825515225,0.41072999089488643,-0.49443192695124116,0.6302858402166699
-0.29554516113818274,0.9387775415200063,-1.198605967150668,4.1047509772064155,-1.988213945462339,-2.2022684425652095,2.4478506003649745,1.0084861379704488,1.2728367444246904,1.0662171893046761,-0.056776404160585194,-0.9908623552997768,0.626220013122629,-0.9764753263893509,2.363417115764654,-0.4439103232283208,-1.2847294745101092,-0.7819503860549032,0.9661846801185056,-1.2602898851229751
1.3569238852349523,-0.6561618625087043,-0.2166558573076689,0.9741393861664842,0.9733254136739025,-0.32464164370828696,3.021389020376933,2.4893054802848207,1.472972064492594,0.3107036972019005,-0.651712644212553,-2.4810837104883987,-1.4387096340874137,0.5668170958550698,0.300120647674762,1.9399818564143618,0.272614621436305,0.4978864263145691,-0.5664749737391055,1.5957155189639773
-1.9975059463009903,0.6509596045397241,0.5343167210066508,-1.1388821345143212,-1.2203198468257603,0.495353539214862,-3.5311049192736097,-3.4035571804590403,-1.7466168654742256,-0.48256572014479016,0.770874555281619,3.5509849127419484,2.0953040402331555,-0.45632220762896136,-0.02272316035877184,-2.4788867401812253,-0.11340342182230179,-0.7221668780952508,0.8112099901929746,-2.06817274833923
0.21725588057820136,0.27876617027064116,-0.39898561452952913,0.5311393037402545,-0.282990643765277,-0.3967594219120726,0.15371797418659414,0.40137458288719163,0.1078999624129012,0.2357790204542037,0.027388232646697375,-0.5331386716821407,-0.16569010550343155,-0.35513206345729464,0.04358168745305297,-0.013585513375045976,-0.37946499357719166,-0.027209981578659646,0.050959297942450535,-0.11624054720287352
0.4614227886951827,1.5180667696213608,-1.624228431347697,1.2967142721695024,-1.4794616432146046,-1.3502343707704032,-1.2585258256598972,0.5377681736140478,-0.4663442699970733,0.7938877315477665,0.474185018685979,-1.200150066815337,-0.23311217891909716,-1.8448697618967502,-0.42559424714386895,-0.94644220455498,-1.7543011285457857,-0.2217370936433916,0.33572413586790484,-1.1141642227760618
-1.8973745445449655,-0.6425063975601542,1.6788504523804113,-2.1311053619759854,0.23755590211715577,1.5224959326623726,-2.073862225446363,-3.1622621653887477,-1.1426246915647638,-1.0307728210410225,0.27508363981307665,3.7547407695232473,1.787115027570923,1.0349536166881355,0.11923796189236026,-1.2559956416451463,1.2641732595588693,-0.35809536050269963,0.33361901724213505,-0.7507381388563897
-0.5819869838876109,1.6683485322093332,-0.9911845429891049,-0.7381524200389409,-1.5928760216204343,-0.36873562685815603,-4.283414803012802,-1.7890990947006764,-1.9744000894987745,0.18464648989219898,0.978998746743643,1.1648207349113109,0.7660410033163196,-1.8881547546122384,-1.2994850799832767,-2.3117420120564183,-1.480997586320038,-0.3859537181026475,0.4947994934833575,-1.960397247830308
0.6842856920933228,0.24212735998209906,-0.25245369297149217,-1.8400256628095089,0.5434695369953926,0.5944993126575414,-2.065712630306368,-0.002599523080551687,-0.9669514122166581,-0.17682176843431768,0.2535388220808025,-0.4332440106479081,-0.775065873995408,-0.43827379834020647,-1.8472272623762696,-0.037430226565153595,-0.20986686103511026,0.4605653379281336,-0.5227813474859687,0.365712664421152
0.2105968332416541,-0.6241427993083849,0.9093363922190512,-3.586652532836784,1.5382220207208823,1.8396364332185136,-2.5383983200280773,-1.026260500620052,-1.2925086617975732,-0.8871878970343382,0.1499045565730095,0.9392869590779451,-0.4743206973863423,0.6295017454443378,-2.170663115672062,0.14872518528873646,0.9354522815379062,0.6347817351522859,-0.7814010275218505,0.8829534943121387
1.6825503911507176,0.6528923338279434,-1.4065840961892475,0.8086360168196983,-0.021154342636860356,-0.9130201873494335,0.5226082166195481,2.2974102457394974,0.37494986934327945,0.70861816659188,-0.06041237874080545,-2.9486458691032102,-1.6294954302278026,-1.0378416079274466,-0.9075216979321656,0.8297920716615806,-1.098368972021617,0.44279137389892714,-0.44551717420928766,0.6318519456093855
-1.0960547506885323,-1.412884839683319,1.720235807919377,-0.5295684606379258,0.9072736375007711,1.0581326218632892,1.539574864122631,-1.0836793428666298,0.5905043876578117,-0.7367959239948821,-0.42793062303095275,1.930654026686927,0.9437478693443511,1.8427857590963155,1.265765165357887,0.4706138822240145,1.7095181386635034,-0.13620076327595398,0.07507143275010852,0.5062451663486564
-0.9808127840519991,-1.1328453891397456,1.6707749364029045,-2.1942073754189977,1.11412474784802,1.6427313468677496,-0.7154561275309284,-1.7758244888495602,-0.48655094841189706,-0.9864459448953521,-0.09129427649549914,2.3338567043902514,0.7732684875026089,1.4589186749720933,-0.14253602298919943,-0.029940593560882776,1.5666445297308718,0.07751674069985048,-0.17114214052973184,0.39983292457198943
-1.3913439336063391,-1.6439486179683016,2.3373245749627376,-2.659235270508213,1.5028650874519383,2.147995752928945,-0.45891880143442626,-2.305718229938127,-0.42077689329552687,-1.313759103465565,-0.2074498620298017,3.150980270993576,1.1154354489853742,2.1223692566645442,0.13544750464247404,0.07874642980050085,2.214964637479029,0.05776325120418228,-0.18046391791840988,0.5833273760006276
0.877438226839343,0.01829689128733424,-0.748506468364076,2.4215646800038213,-0.20930819592024427,-1.205823394886614,3.0286896478135032,2.2061640915952165,1.5188124340497606,0.7027321050752264,-0.4507237407510538,-2.240883712234027,-0.7871054360369953,-0.12016727826511729,1.1251645024261938,1.1305651229963087,-0.4452649085879214,0.02515671527775058,0.007897560291214526,0.5486892143017105
