Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
0.9010913147097857,1.1227033155729877,-1.3410808501538292,0.13558208384113193,-0.6373737964381757,-0.7197459498786541,-1.5126937134505563,0.7763508493064593,-0.6100312028072575,0.5315557312734339,0.373381266326901,-1.4810433279270165,-0.7956491638426432,-1.4751423146058598,-1.220520126114428,-0.40222587728453246,-1.3368487277083718,0.15622196964893728,-0.11667904795739843,-0.3680579303396632
0.38507695076299675,-0.09984358778351869,-0.26286270980130366,1.222531104478149,-0.03345092776135531,-0.5490634942672193,1.706004511204877,1.0831958807786843,0.84182900708221,0.31219070271748667,-0.27019528832046563,-1.0388951255764747,-0.3502064990390424,0.0779390393204104,0.6777730846424755,0.6360582977061608,-0.10257829204325326,0.007231856937869961,0.004804117457707633,0.3346362254605806
0.4232439966488118,-0.12975828130349945,-0.24122847412529116,1.1171174409530489,0.03679640691087436,-0.49436074305346195,1.6705939166008437,1.1000436445928594,0.8231993761265668,0.2896670569186876,-0.27624371662021063,-1.0616883772723826,-0.39874813991156655,0.10473547869765476,0.6025672866427907,0.6779380226022252,-0.0703195213436437,0.03995376321675764,-0.03422678473292586,0.395495243075718
-0.5212438471257795,-1.0534719419359948,0.7147519316339391,2.73417843582576,0.045467765174881374,-0.632857997598014,4.65769359454686,0.9480935444457869,2.1723739781369176,0.17476522904685596,-0.7823322348901308,-0.13267583664009813,0.5542265717213205,1.3874993618081126,2.9204269897302706,1.1638245418770965,0.9032774873328095,-0.3872909521544383,0.41602608541650327,0.4755542709615785
-1.2859768693581077,-0.7560750747357333,1.480952431852459,-2.0376778925612955,0.5960766866093719,1.4431220349794824,-1.4296988326498827,-2.2678105140501725,-0.8145957710205868,-0.9131881328693384,0.11372788357197568,2.757173460070786,1.1430954538362084,1.0682446406858146,-0.10828187306884385,-0.6319511454651997,1.2377642664533677,-0.11765664018208716,0.06436267916523013,-0.1870946427179789
-1.8321803301610167,-0.9026956814814311,1.773305261424658,-1.4983899032462393,0.34761712299783903,1.3559494836999322,-0.8651941045899402,-2.691012573817015,-0.5704715042255966,-0.9555614533009705,0.05736715733884374,3.4307217623116353,1.7203610802274145,1.344182349139841,0.6939386902028855,-0.8207905079187482,1.4497435375973027,-0.3738048571247673,0.3475915171346109,-0.4850789389125374
-1.8220386870387717,0.7202470232481246,0.1004927943106128,1.0104511649122583,-1.7290967415818943,-0.5095548864492856,-1.2672837072845917,-2.263062435949014,-0.6238445565143751,0.02821147985169687,0.48980505578958183,2.5144023745050266,2.0298347876760845,-0.524236684578289,1.3044140264737905,-2.0138106930971373,-0.432226764489304,-0.9397963764796093,1.0853944854518527,-2.0862219154513473
0.8616930634829281,-0.5278928944060322,0.21544424973907608,-1.2759522995316637,1.1823960549267252,0.6799753545901615,0.10165808772347533,0.8004191226582332,0.034393629045304366,-0.23412673858357896,-0.21390954993861258,-0.9056843570143313,-1.0225846102752794,0.45304330441207685,-1.0384168012986683,0.9974527095154314,0.47133163757246704,0.5751419309806469,-0.6778507571256361,1.1926690020292823
0.38832198970604304,0.4942482034423529,-0.4629927660953783,-0.8322176412870558,-0.06607825303392506,0.0770634259713235,-1.62564132356428,-0.05858756979180781,-0.7395470400859872,0.043686415207576615,0.28459754154691597,-0.323892923941909,-0.38663553372530596,-0.6660225478067408,-1.1466938528903738,-0.3478116470898769,-0.499012795759771,0.17942174416925635,-0.1861998912259818,-0.13257530109244947
-0.15983227542952969,0.3404753769817471,-0.4668641493785149,1.8930803212187766,-0.8440683940768501,-0.9688759860014935,1.2926602003391001,0.47286806707860246,0.6582971356792371,0.46103681646162653,-0.06631832492184836,-0.4189899187415919,0.30224056780891,-0.33712569667738956,1.1675694372684893,-0.1288666112987475,-0.49438804637236855,-0.35544604999293944,0.4354597809913146,-0.5130684601761424
-3.4672217112613932,-0.3088841659426799,1.9691149291779035,-1.0455418046567913,-1.0454356799493223,1.123097747746296,-2.3884068674650965,-4.897927676471974,-1.3242427058532666,-1.0408022039076088,0.5325553188708084,5.84779258920385,3.5126878592433273,0.9266195944253784,1.5877585301289687,-2.657599925831396,1.1593564950424518,-1.1511266738785528,1.239750786294673,-2.2901819157650505
0.2786937192354988,-1.121593133955889,0.9065683860928003,-0.8687351757264713,1.3536693433650615,0.8656583200087785,1.3574523781612025,0.45853583514285456,0.5767084769650274,-0.4365174883912717,-0.45864718678336985,-0.12339074138406717,-0.4670016483702978,1.260697666164941,0.0013285293105765286,1.2127939393451976,1.1540824453315814,0.3904768949206993,-0.4967238995693588,1.2876499121312486
-1.0087079823337919,-0.22927455663850324,0.7182966762538535,-0.5350415501403348,-0.12159857931395666,0.49361696525102006,-0.6762895486821164,-1.4672538577134937,-0.3884776867810529,-0.39036558679620165,0.11969967755148969,1.784037550453403,0.9936705164921803,0.4296202116570995,0.39837695964253206,-0.6728108354180897,0.500273011771124,-0.283979786896173,0.29454772163867166,-0.5274622774663821
0.29687532541876804,-0.5147961836815786,0.20580141966916674,0.5657401807007311,0.4622480094983246,-0.052546660628448275,1.7465238682439659,0.8542217105402415,0.8218271507709112,0.039298816452599174,-0.3653975898278951,-0.6639937688032933,-0.34116347243680567,0.5697352613010508,0.5628875851272247,0.8695854054685793,0.39852267471029656,0.12101060062022514,-0.14994168379678782,0.679960822706893
0.5083420874830508,0.7915356174924285,-0.5568987984451631,-2.293045430909345,0.0774678874753272,0.563147595830191,-3.692718626769836,-0.6626992326966351,-1.72272254456271,-0.1570705699371151,0.6014829980899271,-0.0003482867127092459,-0.5497288668930564,-1.0669511494198702,-2.429291946451049,-0.8247192307022936,-0.6803123520182159,0.3663034084763261,-0.39906678193715533,-0.25958129628997956
-0.440707170081505,-0.8191394653918996,1.2217036581207497,-2.5636844024372225,1.167185113804044,1.5778675213970734,-1.4199441508550832,-1.3566025306339287,-0.7847809673349067,-0.863007524668991,0.022495356088194664,1.6084893707459094,0.23081408648737756,0.9900356246486504,-0.938542864590252,0.014072910368359368,1.1711496126761585,0.2839464639347652,-0.38911403834708846,0.5311301014607286
-0.5315527077761136,-0.7044206108180691,1.0487931612404886,-1.692115675028296,0.8087117827321034,1.1540498154751118,-0.7539053364864475,-1.144022214321462,-0.45126972604107335,-0.6660883799137481,-0.025257651132701897,1.4432220566740932,0.38289065876187617,0.8873872480951923,-0.36176642287803534,-0.016043027381343576,0.9895442341541074,0.12013401251711267,-0.19045566208719666,0.32093959282708767
-0.45329830913423214,-0.6256660189169045,1.066346883914214,-2.537385497301403,0.9800997791672585,1.4776355315577452,-1.767421367923979,-1.4428543061336836,-0.9385548372344122,-0.8063183220265444,0.11256555094628304,1.6173572950551034,0.268263842066121,0.7641050919879624,-1.045346402631476,-0.1893875092078266,0.9765906193173169,0.2459958284140008,-0.33763445749661297,0.34077218391139746
-1.2262935141660696,0.5872427805014674,-0.20895796244635217,2.0742310818744416,-1.5976707992083474,-1.0046984052881311,0.44479387413159455,-0.9575210298320566,0.2256594948969693,0.34221282764705274,0.1922988976125732,1.1991380029477237,1.4487844081916872,-0.44574076863818335,1.7681576351668724,-1.2039595521526225,-0.5311362719091611,-0.8262591975169207,0.9690948804581675,-1.5552624546486762
0.6276432868607245,0.3390986065396359,-0.13600924032755957,-3.0642752119240115,0.7296624371065018,1.0965720437378164,-3.5921196713718913,-0.6523447973286856,-1.7090586071335283,-0.42065633943892944,0.471506417025135,0.08757688897421392,-0.7665172794156379,-0.5680620804448379,-2.722803883766665,-0.40736023375057917,-0.17486869535134483,0.5801793170022557,-0.6676400715770328,0.28191599063351325
-3.5437628528949237,0.9575824941042094,0.9063167083999992,-0.5618370432925693,-2.3436699834158956,0.3289422265080932,-4.326151544298856,-5.3187770351813555,-2.1654302595216746,-0.6026104064416369,1.0796941526469004,5.786558678651555,3.767462524645912,-0.547000961819643,1.0997054898781797,-3.9274265387969614,-0.1461187074545761,-1.4370639629448592,1.6225794678279815,-3.5443094058465716
-1.1475198074159525,0.5885158579835976,-0.268821925263864,2.2408730054698323,-1.6037026677407424,-1.0904337301471787,0.6630426648422633,-0.7814604612148665,0.3356646688889617,0.39446874473020127,0.158427218137131,1.0158824761581804,1.3755122056737739,-0.45711828052444403,1.8344564313725864,-1.1114171975107037,-0.5657473370762031,-0.8174639167217722,0.9618483414213976,-1.5036234464265652
-1.1946199148039285,-0.3675806416333836,0.9306624208074827,-0.646829771585677,-0.053952351123730626,0.6353411179022767,-0.6319084489557537,-1.7031530104572021,-0.38566838615248145,-0.49180435730390426,0.09803467217617488,2.118360294398465,1.1647073982837308,0.6220128996183859,0.5285194954683078,-0.7008445421324103,0.6904211765960013,-0.3198650014498267,0.32590799247947644,-0.5348918574814155
1.0167736061670212,0.17370088548430962,-0.5026553025455912,-0.7211740325734427,0.4830217366608301,0.08424031455380993,-0.5588264971626422,0.9528324402713407,-0.22190720034439923,0.11105513876871584,0.020226587181983748,-1.35276005398962,-1.0721312143925779,-0.39070793357497696,-1.2306036617520735,0.5051848350056841,-0.32255175396667046,0.45599650107223966,-0.5049496079844171,0.6355860427290249
1.691942813508575,0.8766923189782219,-2.2901350446673083,5.8397330186458065,-1.4507446178698653,-3.234124766582702,5.48919645508656,4.412102553877779,2.8309432955776397,1.8364134032905135,-0.6267164342136129,-4.7417574188946086,-1.3584360382716802,-1.2021451052897718,2.3994625014224082,1.5333202307102902,-1.8203409112497262,-0.23029908626946785,0.3797350344933843,0.22917433116470753
-0.3373012008302237,-1.4592528884503015,1.7167878027444283,-2.7163107150157897,1.8303742524130053,1.92914659897264,-0.30749608656897764,-1.0184718800328088,-0.2920200597275457,-1.051367030978048,-0.2763625665473087,1.5047955648442914,0.03944226049722766,1.7258288060480893,-0.6677185811896512,0.7247014270438003,1.8080265456076998,0.441607534204538,-0.5957798195572278,1.2102121786493722
-0.01035597191595419,-0.8343853928059694,0.4971591334866469,1.3455171189142014,0.420231454366819,-0.20037495132678684,3.0264226771062392,0.9235828090225158,1.4101799612706647,0.05025380488507982,-0.5729103042372762,-0.45121927763013886,-0.02062783572143805,1.0147167514726587,1.5047772602265483,1.0938900820526984,0.7095025552611398,-0.04742351714967797,0.03173614167973735,0.7135882477913814
1.2594237865743505,0.6271859428096943,-1.2695182315321578,1.3556359470366508,-0.3247054994801519,-1.0785660916492668,0.9307635864404347,1.9891299696144051,0.5575373226096065,0.7275460251656916,-0.07969121861506319,-2.473282159715378,-1.1653127391653617,-0.9252902695471882,-0.2572358536313658,0.6172500039863348,-1.0352881498229372,0.21434850514866288,-0.1869529754689546,0.31416775031333743
0.36073628931295765,-0.25292026890598085,-0.0351500050999433,0.5577981740110431,0.25655833107690124,-0.18114010900877747,1.2729110449009715,0.8251307017090058,0.6150047201790347,0.12395076283370418,-0.25026455201752745,-0.7643924687306112,-0.376728296696074,0.249447645033754,0.33941106938368487,0.6510932689721759,0.12205831808238453,0.10628402081022811,-0.12129688852006873,0.48516342330643064
-0.05071782776954062,-1.3172168202078522,0.5873778166791296,3.661636032448692,0.2713743289025765,-0.9880881187413707,6.4059678831673414,2.0838688871218913,3.0235396094762343,0.3970913457524971,-1.1040919428924536,-1.200877182072033,0.08081742625966655,1.638751813876167,3.455531052849651,1.982073501318016,0.9762624061994862,-0.2843522747564033,0.3032085391090062,1.0388854632402686
-0.919648387208242,-0.2905879335034723,0.8896411615560927,-1.703042670039008,0.26034274034307464,1.02321688841838,-1.7625913324230147,-1.83398173226602,-0.9234511833879212,-0.6354797130265605,0.23254512187734805,2.0563053035520187,0.8348336618958605,0.46348190241780696,-0.4181189341881236,-0.7533526080077888,0.6576747312577792,-0.09122402171465079,0.06226582639743658,-0.3563596869797777
0.23065592607374583,0.4987278342738805,-0.3746609480441324,-0.9798040183898417,-0.10587655115975106,0.1635095626964608,-1.8767176184762426,-0.33275126811755645,-0.8680004997665126,-0.019640353881208366,0.33092638462623813,-0.022819546910487466,-0.22974992025634386,-0.6477950554191744,-1.1561037395559997,-0.5060377153821758,-0.455096159756378,0.1369985662331906,-0.14131807502088964,-0.24992028456731213
-0.5590969064759634,-1.2808581578947578,1.5471390456938516,-1.8134805828456864,1.3469862802666115,1.481342030112175,0.2004547013360788,-0.9915875178405373,-0.0351558946234515,-0.8578518601928816,-0.2777578398458212,1.5347344872760853,0.33673234875898667,1.5705945981300762,-0.03384670925318044,0.5300439430773232,1.5874383132917753,0.21369988637053564,-0.3229411947471998,0.8406743029398734
-1.1212354897565324,0.3074404965839389,0.612121168930018,-2.5518952472507985,-0.16440889612861345,1.1472143698840604,-3.919975280689845,-2.7210652114746163,-1.9359774538594414,-0.6913172161996985,0.6602809215266933,2.6690174852213993,1.0726058599621362,-0.22632720180050792,-1.2906775102551173,-1.683818507704888,0.18274698948471133,-0.15228311153494192,0.14600337148831533,-1.0303298140677044
-1.212713286978632,-0.7536158013777197,1.559167067308327,-2.8563725977439542,0.8276582744975036,1.79145619115236,-2.2719540153922986,-2.5296278216281336,-1.2248108411840997,-1.0700701149997576,0.21265507676190665,2.93049149933421,1.025910905838862,1.0364773702851315,-0.7182720380884421,-0.7262550901822852,1.300042147846114,0.014629108597779166,-0.09316611472699557,-0.10119811804517369
-0.4098549610337502,-0.9445637427943088,0.3688944733919256,4.22585245013062,-0.36735299069718386,-1.357190234314816,6.1072895776976,1.700415527753753,2.8969906993314374,0.5439657112150885,-0.9469814992775978,-0.8362197879748088,0.5268257205423561,1.2702543712819008,3.8060998454566257,1.415954801591103,0.6230418485366237,-0.5516749705830981,0.6239401272911641,0.39865994392683096
1.1061731679513467,0.8528198189451917,-1.5718332945902984,2.7140548944088065,-0.9310739468999539,-1.7592976626013184,1.8732997735039663,2.2854444534747285,1.0342021996438757,1.0450165346097313,-0.13012670823974498,-2.7128713027467866,-0.9105966077802446,-1.1386491924424487,0.6166899319145114,0.5129800077654553,-1.3629552859774763,-0.052650666009793935,0.13779699898024134,-0.06576313997888854
0.46935342484859904,-0.013471431743181436,-0.5292251632484011,2.3616296954803895,-0.3519520967738614,-1.103573832450086,2.806438125220229,1.6553190661844381,1.3922247513679415,0.5948514704101913,-0.3942876108232738,-1.5749379105546986,-0.3699342348156874,-0.015249242972019609,1.3523845118834477,0.824681274197219,-0.3196338720273707,-0.1190923434192186,0.16460442407848153,0.2723453172880848
0.5772287814204551,-2.1453482206880627,2.3566483316221754,-6.299012723125901,3.7445412758902217,3.6908168530438363,-2.3464007052645415,-1.0889884406396788,-1.3195399644766261,-1.8059475635365505,-0.26583725181591544,1.3314995314753948,-1.1734119592540064,2.3102767421945485,-3.2188528670502548,1.5023807178367934,2.6540282375613495,1.3558645135449905,-1.6883062588254694,2.6823339485530764
-1.2538540644594078,-0.20334527853738393,1.2321056430438546,-3.592545512290279,0.4916423916721851,1.8642119112789006,-4.131637979739853,-3.1359710783871604,-2.0897420534596507,-1.0814050777190287,0.5777896808439108,3.250451042258724,1.0969917296167178,0.3783989059436352,-1.5775026455048975,-1.4583494413893425,0.8275808651545807,0.008173724137030181,-0.07031359445683996,-0.6141051363090834
1.0353999584429294,0.5711023236799146,-0.6766549346912731,-1.8599373005727868,0.41100081664333865,0.3968406019991023,-2.5261851222686285,0.31365129101843575,-1.1509968993517024,-0.01524210236210923,0.3573522554195169,-0.9836854783284905,-1.1016885383802217,-0.886362969798715,-2.298601512720999,-0.0963979409360353,-0.6144540899267887,0.5474099974407748,-0.6031195129945108,0.326034197473569
-2.290458161366611,-1.3784892858394553,2.5368426585245594,-2.714327260750797,0.8664826894729137,2.1824203729581733,-1.5057824995436795,-3.6264453848929734,-0.9433014572138582,-1.4419063936864909,0.06548298443615073,4.588052192482279,2.078404225553141,1.9587658799273422,0.459295252374845,-0.9246794133540946,2.1466469739807326,-0.32147068834713616,0.24967419036262933,-0.340346007156848
-0.48363643669016465,-0.4772754289007063,0.9239376837084933,-2.281710458850265,0.7695324382228114,1.300168327983275,-1.7927862236039827,-1.4334712689950493,-0.9389760895471061,-0.7174302733177333,0.15346423469879825,1.573674012005534,0.3303711978267299,0.5990566213881311,-0.9525168656028516,-0.31871927671219913,0.8086561219738412,0.17887784533306686,-0.25284921265435334,0.16970247053500662
-0.28063080764286125,-0.451722883106961,0.6569650782732123,-1.1697717278068072,0.5667884903173906,0.7683292201024658,-0.5418654129732132,-0.6911712365045922,-0.3158511140116628,-0.43229104341270974,-0.014278837975117113,0.8602523425761142,0.17867438186873674,0.55721682544199,-0.3267424782783728,0.022468700694215558,0.6299344449315666,0.11099062527894266,-0.1607935441478675,0.25470830925009413
-0.21398357123646883,0.4447587947445774,-0.21862474572883556,-0.3333243402706583,-0.4180356650982992,-0.029391922485865807,-1.3196570465129014,-0.6141169913059226,-0.615659591845445,0.007905785742986402,0.2883467423663026,0.4516510118338517,0.2584437346872357,-0.4962261304523424,-0.4049169459371868,-0.6885920737499447,-0.3687321177746012,-0.10806260687064743,0.13565103723834745,-0.5615816089412475
-3.1886866816809354,-1.105358185070517,2.720548339340477,-2.7032586064598165,0.20737320077273208,2.1839949473005205,-2.4959418081901785,-4.920341727439295,-1.4373050378277485,-1.5537466551734533,0.33308941021707383,6.000297982118247,3.0447087531874253,1.787287002209653,0.8229308159159059,-1.9230862417719385,2.063912967780672,-0.7099904282460187,0.6913697920418598,-1.2731332953471712
1.119822098687226,1.1465519879462294,-1.1904709762608439,-1.8073329426159044,-0.08361974968223218,0.09178135138730122,-3.5218309584864866,0.2066015374842622,-1.5853873059398151,0.17374969510323404,0.6097039690532214,-1.1407415989894527,-1.1182152728186792,-1.579353769651847,-2.7076054557002807,-0.6084854995898987,-1.216825501096571,0.484626686584758,-0.5056171398399769,-0.1470585443833093
-0.12221783827258288,-0.578727041551105,0.6685060583653399,-1.0259133164924772,0.7186069146341736,0.7407479515688165,-0.06076306756086921,-0.366270200818592,-0.08538496733774267,-0.4036618364033734,-0.1182473704998591,0.5604127701949189,0.006233768752355379,0.6835446314145722,-0.23641996547405222,0.3061231369551255,0.7095129426914767,0.17302065936029778,-0.23320902246329375,0.486627033959878
-0.3470308604071082,0.1324423666557313,0.32193810082430624,-1.964792414379989,0.2030205626588511,0.8549075804204117,-2.542735214478726,-1.370717017787225,-1.2479454615159442,-0.45198867941102105,0.3786825726627182,1.2405778253300488,0.27706184785380855,-0.13784987383640734,-1.2344596868931519,-0.775435526171954,0.13458670334239126,0.09713030449548146,-0.12899919533467288,-0.30641711287331175
-1.1028428569622042,-0.393162334803553,1.0541202488995725,-1.6879696008070166,0.26587090285505455,1.091962727767058,-1.6490164761813424,-2.025905059831021,-0.8834487043635667,-0.6995895716669704,0.21046275314420265,2.3412267841589407,1.0137112034171942,0.6157667038518096,-0.2267006473203695,-0.792479124121958,0.7988082851378504,-0.1477559790370195,0.1199258176948051,-0.40002978785235926
-0.6935990995091084,0.4650697322451002,-0.2812196129653063,1.569202800040392,-1.1207557729935356,-0.8048079464573433,0.4222546018556731,-0.4244567758432363,0.22309291699091657,0.3142320738615776,0.11890810329191004,0.5372363369252282,0.8552759376800745,-0.4011498936446882,1.1818377516211793,-0.744304307099741,-0.47310798351632327,-0.5383350063905362,0.6384654150746801,-1.0190716936786184
