loan_amount,interest_rate,loan_term_months,income,debt_to_income_ratio,credit_score,age,years_of_education,num_credit_accounts,employment_length,loan_default,education_level
17865.15,6.93,72.0,56352.78,0.3738,520.0,49.0,16.0,6.0,17.0,1,Master's
23891.51,6.73,72.0,81680.25,0.2921,517.0,45.0,15.0,4.0,18.0,1,Bachelor's
21755.29,6.75,72.0,66142.37,0.441,602.0,40.0,15.0,6.0,11.0,1,Bachelor's
22603.34,6.18,72.0,78753.2,0.3901,688.0,45.0,16.0,4.0,4.0,1,Master's
24432.53,9.1,48.0,57878.45,0.3283,460.0,46.0,15.0,4.0,18.0,1,Bachelor's
46336.48,8.33,84.0,71793.17,0.3339,586.0,37.0,16.0,3.0,15.0,1,Master's
5000.0,5.95,72.0,91482.05,0.2452,519.0,44.0,16.0,3.0,21.0,1,Master's
22276.51,6.11,60.0,,0.3032,631.0,38.0,,4.0,15.0,0,Bachelor's
23291.12,6.71,60.0,81012.29,0.2897,627.0,37.0,17.0,3.0,13.0,1,Master's
38818.07,11.19,36.0,41433.06,0.5417,388.0,53.0,17.0,6.0,10.0,1,Master's
34939.45,7.1,72.0,83771.39,0.4793,408.0,35.0,13.0,6.0,21.0,0,Some College
22393.26,7.56,48.0,63318.34,0.3585,521.0,48.0,14.0,5.0,14.0,1,Bachelor's
40019.12,8.12,48.0,72618.37,0.384,518.0,40.0,16.0,4.0,14.0,1,Master's
25869.36,8.67,96.0,96324.56,0.2698,544.0,50.0,17.0,1.0,12.0,0,Master's
19100.94,7.48,84.0,89229.92,0.3021,685.0,50.0,16.0,1.0,3.0,0,Master's
48809.42,5.9,72.0,68221.58,0.4459,717.0,36.0,14.0,5.0,5.0,0,Bachelor's
25642.8,8.34,84.0,84638.95,0.3874,572.0,42.0,14.0,3.0,10.0,0,
27980.92,5.64,60.0,65919.43,0.2858,707.0,27.0,14.0,5.0,16.0,0,Bachelor's
27725.18,7.36,60.0,58331.49,0.4021,562.0,41.0,17.0,6.0,14.0,0,Master's
17698.54,7.2,72.0,65054.58,0.4501,607.0,32.0,13.0,6.0,13.0,1,Some College
23208.91,7.55,48.0,85740.68,0.4394,450.0,35.0,14.0,5.0,17.0,1,Bachelor's
28355.07,6.52,72.0,70045.62,0.2809,732.0,51.0,17.0,3.0,4.0,0,Master's
34931.4,8.84,72.0,96043.91,0.4047,560.0,34.0,16.0,2.0,8.0,1,Master's
39283.51,6.63,72.0,62927.0,0.3884,533.0,45.0,15.0,6.0,17.0,0,
38854.98,6.51,72.0,59293.53,0.3827,632.0,45.0,17.0,5.0,11.0,0,Master's
31415.78,7.71,108.0,81702.07,0.306,692.0,43.0,14.0,2.0,8.0,0,Bachelor's
26895.55,8.18,84.0,76317.54,0.3958,528.0,42.0,17.0,4.0,14.0,0,Master's
37775.77,7.1,72.0,76887.75,0.3986,554.0,45.0,16.0,4.0,12.0,0,Master's
14517.26,5.58,36.0,67968.77,0.2452,621.0,44.0,13.0,4.0,15.0,0,Some College
31370.61,6.62,72.0,89457.26,0.3996,539.0,38.0,17.0,4.0,14.0,0,Master's
37039.59,7.74,60.0,82149.76,0.2821,498.0,43.0,14.0,3.0,18.0,0,
32781.88,8.98,36.0,71453.21,0.2959,474.0,42.0,15.0,3.0,17.0,1,Bachelor's
25180.57,9.58,84.0,73861.18,0.4421,610.0,31.0,16.0,3.0,8.0,0,Master's
36554.76,8.18,96.0,81502.34,0.3549,600.0,44.0,17.0,3.0,10.0,0,Master's
26868.45,6.42,60.0,80377.05,0.3014,687.0,34.0,16.0,3.0,9.0,0,Master's
13677.69,8.77,84.0,76538.56,0.308,516.0,35.0,13.0,3.0,19.0,1,Some College
21209.66,9.56,48.0,62888.46,0.3107,489.0,40.0,14.0,3.0,18.0,1,Bachelor's
42174.19,10.06,72.0,82937.06,0.3439,510.0,35.0,14.0,2.0,14.0,1,Bachelor's
35793.55,7.7,72.0,90766.95,0.3547,538.0,35.0,18.0,3.0,14.0,1,Doctorate
29720.95,8.85,48.0,62554.09,0.3553,464.0,47.0,16.0,4.0,16.0,1,Master's
30781.2,7.34,84.0,68462.75,0.3568,596.0,44.0,14.0,4.0,13.0,1,Bachelor's
28088.07,9.24,72.0,74092.46,0.3819,598.0,34.0,17.0,3.0,10.0,1,Master's
33971.27,6.39,60.0,69910.9,0.261,623.0,34.0,16.0,4.0,18.0,0,Master's
26156.3,6.81,60.0,63996.7,0.3196,661.0,34.0,15.0,4.0,13.0,0,Bachelor's
33842.59,5.98,72.0,80488.03,0.4408,551.0,38.0,18.0,6.0,14.0,1,Doctorate
19074.36,6.28,72.0,64936.49,0.5822,414.0,51.0,16.0,9.0,15.0,1,Master's
29938.77,6.69,84.0,82639.6,0.3673,578.0,41.0,17.0,4.0,13.0,1,Master's
39432.05,4.11,84.0,77910.0,0.5117,457.0,45.0,15.0,9.0,21.0,1,
40869.4,7.15,72.0,58822.93,0.4629,509.0,42.0,16.0,7.0,16.0,0,Master's
17377.39,5.07,72.0,83866.71,0.2285,638.0,39.0,14.0,4.0,17.0,0,Bachelor's
25485.59,4.54,72.0,72114.32,0.4082,495.0,51.0,18.0,7.0,19.0,1,Doctorate
31729.39,7.07,48.0,77770.41,0.2828,405.0,49.0,15.0,5.0,23.0,1,Bachelor's
25496.49,9.55,60.0,87259.03,0.4338,498.0,38.0,16.0,3.0,10.0,1,Master's
29050.02,7.11,72.0,82147.78,0.47,439.0,44.0,17.0,6.0,16.0,0,Master's
27573.78,4.37,48.0,77739.05,0.2863,819.0,32.0,15.0,4.0,5.0,1,Bachelor's
19813.5,7.86,60.0,61839.51,,668.0,36.0,19.0,4.0,8.0,0,Doctorate
15346.58,5.97,60.0,60402.9,0.3602,596.0,51.0,16.0,6.0,12.0,0,Master's
23602.17,9.34,48.0,60503.86,0.3284,481.0,41.0,17.0,4.0,18.0,1,Master's
38313.06,8.27,48.0,120000.0,0.2475,403.0,37.0,12.0,1.0,20.0,1,Some College
26933.93,8.24,96.0,80115.53,0.3815,527.0,44.0,14.0,3.0,14.0,0,Bachelor's
32537.27,7.94,60.0,105102.04,0.3734,510.0,41.0,14.0,2.0,10.0,1,Bachelor's
30253.38,8.14,60.0,66457.76,0.3683,514.0,42.0,14.0,5.0,16.0,1,Bachelor's
41399.17,6.02,60.0,59563.69,0.2696,661.0,36.0,20.0,5.0,17.0,0,Doctorate
31235.11,10.22,36.0,53139.49,0.3943,394.0,46.0,16.0,5.0,18.0,1,Master's
34886.53,7.81,72.0,91672.58,0.4037,556.0,40.0,17.0,3.0,10.0,1,Master's
31135.87,8.69,48.0,54994.33,0.3702,498.0,53.0,18.0,,12.0,1,Doctorate
29367.54,7.69,84.0,,0.4439,533.0,44.0,13.0,4.0,10.0,0,Some College
22671.89,6.41,72.0,78023.25,0.3081,626.0,33.0,15.0,4.0,16.0,0,Bachelor's
29180.2,8.3,60.0,72957.79,0.317,535.0,42.0,17.0,3.0,14.0,0,Master's
22090.22,7.31,72.0,75870.49,0.3718,,45.0,16.0,4.0,14.0,0,Master's
47984.05,7.41,60.0,104200.46,0.2434,493.0,40.0,16.0,2.0,18.0,1,Master's
34569.01,5.12,60.0,68326.41,0.3988,683.0,43.0,15.0,6.0,7.0,0,Bachelor's
,7.82,60.0,64123.21,0.3482,601.0,37.0,13.0,4.0,13.0,0,Some College
31762.54,,48.0,89482.17,0.2819,466.0,44.0,17.0,4.0,20.0,1,Master's
38242.76,6.91,84.0,67659.6,0.364,577.0,45.0,17.0,5.0,14.0,0,Master's
20732.2,5.28,72.0,94044.5,0.3012,550.0,48.0,16.0,4.0,15.0,1,Master's
35503.32,8.68,72.0,69174.24,0.4309,441.0,42.0,15.0,5.0,18.0,0,Bachelor's
38489.79,5.77,60.0,80505.54,0.1766,427.0,49.0,14.0,4.0,30.0,1,Bachelor's
15699.28,8.99,72.0,76052.8,0.4187,511.0,42.0,14.0,4.0,12.0,1,Bachelor's
26258.34,8.45,72.0,76499.0,0.4169,575.0,37.0,16.0,4.0,10.0,1,Master's
23483.86,6.94,60.0,73869.78,0.4733,416.0,45.0,16.0,7.0,18.0,1,Master's
41252.78,7.21,72.0,63426.19,0.3731,689.0,37.0,20.0,4.0,8.0,0,Doctorate
24011.94,8.7,60.0,74103.96,0.3661,568.0,36.0,13.0,3.0,12.0,0,Some College
35177.11,8.74,84.0,80210.43,0.4543,403.0,41.0,16.0,5.0,20.0,1,Master's
13350.88,6.77,60.0,69391.59,0.3992,611.0,43.0,15.0,5.0,9.0,0,Bachelor's
22968.74,7.26,60.0,76105.31,0.2911,538.0,39.0,,4.0,18.0,0,Master's
22995.91,7.48,72.0,70615.58,0.4104,570.0,40.0,16.0,5.0,12.0,0,Master's
24189.41,5.05,60.0,,0.259,587.0,53.0,16.0,4.0,15.0,1,Master's
28280.68,7.76,72.0,84780.85,0.2494,492.0,43.0,16.0,3.0,20.0,1,Master's
27440.46,6.62,36.0,92985.97,0.255,610.0,45.0,15.0,2.0,8.0,0,Bachelor's
41476.39,6.38,60.0,78780.18,0.313,687.0,33.0,13.0,3.0,10.0,0,Some College
29992.11,5.98,48.0,99457.37,0.2213,597.0,39.0,13.0,2.0,14.0,0,Some College
18693.18,4.46,72.0,71485.37,0.3318,697.0,50.0,15.0,5.0,8.0,0,Bachelor's
35230.05,5.34,72.0,91454.64,0.4114,683.0,42.0,17.0,4.0,4.0,0,Master's
24753.69,7.68,84.0,71800.41,0.3182,716.0,44.0,15.0,2.0,5.0,0,Bachelor's
38985.64,7.89,60.0,98642.85,0.2636,475.0,46.0,16.0,2.0,16.0,1,Master's
20234.76,7.53,48.0,84547.13,,545.0,38.0,17.0,3.0,16.0,0,Master's
20568.82,5.47,84.0,68123.94,0.3675,611.0,50.0,20.0,5.0,13.0,1,Doctorate
32593.53,6.32,72.0,,0.2751,480.0,47.0,15.0,3.0,19.0,1,Bachelor's
23925.11,6.59,84.0,66617.2,0.4145,588.0,39.0,11.0,6.0,14.0,0,High School
25759.57,5.75,84.0,68198.57,0.3029,570.0,44.0,,5.0,20.0,1,Doctorate
39660.94,6.77,60.0,74257.84,0.5201,415.0,46.0,19.0,7.0,16.0,1,Doctorate
29926.88,6.76,72.0,103289.71,0.3123,495.0,45.0,18.0,3.0,15.0,1,Doctorate
33526.84,9.22,72.0,83126.04,0.3428,556.0,31.0,17.0,2.0,14.0,1,Master's
15416.36,4.83,84.0,82879.49,0.3474,623.0,45.0,17.0,5.0,13.0,1,Master's
21761.17,7.66,48.0,66531.55,0.3328,527.0,48.0,15.0,4.0,14.0,1,Bachelor's
40045.13,6.45,72.0,73773.82,0.4709,503.0,37.0,15.0,6.0,17.0,0,Bachelor's
35931.36,8.27,48.0,,0.3417,596.0,41.0,15.0,3.0,8.0,0,Bachelor's
29138.92,6.72,72.0,56426.36,0.3212,541.0,47.0,13.0,6.0,20.0,1,Some College
36046.1,4.29,72.0,88347.94,0.4045,534.0,44.0,13.0,6.0,16.0,1,Some College
38005.03,6.95,72.0,91342.72,0.2774,532.0,42.0,17.0,3.0,17.0,1,Master's
29342.91,9.34,96.0,86312.09,0.3921,438.0,43.0,16.0,3.0,17.0,0,Master's
20507.03,4.77,84.0,72770.16,0.2776,559.0,51.0,17.0,5.0,20.0,1,Master's
23945.21,7.56,72.0,78572.84,0.3264,608.0,32.0,14.0,3.0,14.0,0,Bachelor's
5602.29,5.2,72.0,71414.57,0.268,638.0,46.0,15.0,4.0,15.0,1,Bachelor's
31670.97,5.26,72.0,81696.09,0.2907,518.0,51.0,14.0,5.0,20.0,1,Bachelor's
30279.88,6.19,48.0,99875.71,0.2348,590.0,36.0,16.0,2.0,15.0,0,Master's
27843.23,5.61,72.0,,0.2975,738.0,46.0,14.0,3.0,5.0,0,Bachelor's
30393.56,6.32,84.0,70554.89,0.2893,514.0,49.0,15.0,5.0,21.0,1,Bachelor's
26130.8,7.81,48.0,73437.07,0.3656,664.0,35.0,14.0,3.0,6.0,0,Bachelor's
39728.46,6.84,72.0,89126.77,0.2756,502.0,43.0,17.0,3.0,20.0,1,Master's
26908.42,8.42,60.0,95488.05,0.1931,441.0,39.0,15.0,1.0,24.0,1,Bachelor's
29156.88,6.99,84.0,78757.03,0.299,563.0,,15.0,4.0,20.0,0,Bachelor's
33579.81,7.52,48.0,59544.12,0.2991,482.0,55.0,18.0,5.0,17.0,1,Doctorate
28052.71,8.29,96.0,77411.62,0.3384,576.0,46.0,15.0,3.0,11.0,0,Bachelor's
25570.48,5.31,60.0,72799.27,0.3368,617.0,46.0,16.0,,12.0,0,Master's
29668.78,6.3,60.0,75855.03,0.2892,631.0,36.0,16.0,4.0,14.0,0,Master's
23734.57,8.73,60.0,47851.13,0.3981,477.0,50.0,15.0,6.0,16.0,1,Bachelor's
,7.49,84.0,63101.98,0.3281,670.0,47.0,16.0,4.0,8.0,0,Master's
25598.39,8.2,96.0,75695.6,,583.0,43.0,16.0,3.0,11.0,0,Master's
23595.71,6.39,72.0,75437.32,0.3947,633.0,41.0,17.0,5.0,9.0,0,Master's
30885.49,6.04,,61251.67,0.2637,519.0,58.0,17.0,5.0,18.0,1,Master's
14338.33,7.74,72.0,70622.15,0.4058,544.0,43.0,16.0,5.0,13.0,0,Master's
43998.69,7.89,48.0,66038.33,0.451,,45.0,17.0,6.0,16.0,1,Master's
34881.68,6.0,72.0,82482.9,0.3518,539.0,,16.0,5.0,14.0,1,Master's
20501.66,5.81,48.0,100357.32,,546.0,43.0,15.0,2.0,17.0,0,Bachelor's
29558.52,6.09,72.0,78219.56,0.4219,567.0,45.0,13.0,5.0,12.0,1,Some College
35773.39,5.33,60.0,94509.11,0.2378,635.0,35.0,16.0,3.0,15.0,0,Master's
44159.4,6.12,60.0,95375.98,0.3387,570.0,50.0,15.0,3.0,9.0,0,Bachelor's
26048.46,7.25,60.0,68262.37,0.3057,636.0,37.0,15.0,4.0,13.0,0,Bachelor's
18471.99,8.62,72.0,71136.15,0.3769,584.0,34.0,15.0,4.0,12.0,0,Bachelor's
36229.13,8.74,36.0,67634.38,0.3776,654.0,37.0,17.0,3.0,4.0,0,Master's
12121.01,5.16,60.0,84109.5,0.2587,703.0,35.0,16.0,3.0,11.0,0,Master's
26540.82,5.99,72.0,68981.14,0.3165,518.0,45.0,13.0,5.0,21.0,1,Some College
33575.39,4.68,60.0,62432.73,0.4293,732.0,43.0,12.0,6.0,4.0,1,Some College
29257.25,5.52,60.0,88016.8,0.2073,559.0,42.0,18.0,3.0,20.0,1,Doctorate
26697.03,5.65,36.0,100312.42,0.2041,555.0,45.0,16.0,2.0,15.0,0,Master's
33735.68,7.98,84.0,85166.59,0.3677,530.0,37.0,16.0,3.0,15.0,1,Master's
24748.33,5.42,72.0,88723.78,0.2422,527.0,48.0,14.0,4.0,20.0,1,Bachelor's
26575.94,6.08,60.0,71468.66,0.3532,619.0,46.0,18.0,5.0,11.0,0,Doctorate
24072.4,8.23,84.0,70113.76,0.4271,477.0,40.0,14.0,5.0,18.0,0,Bachelor's
24137.04,6.9,84.0,38518.38,,729.0,31.0,16.0,6.0,12.0,0,Master's
11231.15,7.69,84.0,71382.53,0.2949,563.0,40.0,16.0,4.0,19.0,1,Master's
21110.85,8.34,60.0,77341.78,0.4871,497.0,30.0,16.0,5.0,14.0,1,Master's
20997.46,8.1,60.0,67742.48,0.4253,470.0,41.0,15.0,5.0,17.0,1,Bachelor's
28746.49,7.6,96.0,76169.52,,710.0,37.0,16.0,2.0,8.0,0,Master's
35021.78,8.9,48.0,54091.02,0.4977,407.0,49.0,15.0,7.0,15.0,1,Bachelor's
20079.4,6.95,72.0,65415.27,0.2699,544.0,44.0,17.0,4.0,20.0,1,Master's
31336.86,7.31,96.0,85023.53,0.3325,586.0,25.0,18.0,3.0,19.0,0,Doctorate
38532.73,7.01,72.0,68475.0,0.4686,501.0,39.0,16.0,6.0,16.0,1,Master's
39091.57,5.1,48.0,50060.37,0.3483,619.0,50.0,15.0,7.0,14.0,0,Bachelor's
29189.02,8.46,84.0,68812.48,0.3957,555.0,42.0,13.0,4.0,13.0,0,Some College
22114.42,8.11,60.0,94673.24,0.2393,501.0,33.0,17.0,2.0,21.0,1,Master's
21189.15,7.84,84.0,84156.0,0.2653,590.0,53.0,15.0,2.0,10.0,0,Bachelor's
37485.75,8.59,108.0,58593.46,0.4487,683.0,18.0,16.0,5.0,14.0,0,Master's
6947.5,8.41,48.0,82014.0,0.3594,596.0,40.0,15.0,3.0,7.0,0,Bachelor's
22618.48,7.03,60.0,99320.14,0.2585,504.0,41.0,15.0,2.0,17.0,0,Bachelor's
23349.24,8.62,60.0,97833.02,0.2418,491.0,41.0,15.0,1.0,17.0,1,Bachelor's
18659.67,,84.0,73027.76,0.2964,564.0,42.0,15.0,5.0,21.0,1,Bachelor's
25364.85,6.92,72.0,72702.66,0.3298,649.0,31.0,12.0,4.0,15.0,0,Some College
35073.0,6.71,72.0,82832.22,0.3883,659.0,47.0,18.0,3.0,4.0,0,Doctorate
,8.58,60.0,103317.95,0.2721,452.0,38.0,15.0,1.0,18.0,1,Bachelor's
31571.34,6.31,48.0,96075.04,0.3514,485.0,38.0,16.0,4.0,17.0,1,Master's
13008.69,4.1,60.0,95763.5,0.2376,508.0,57.0,16.0,4.0,19.0,1,Master's
36572.21,5.97,36.0,80587.24,0.3093,704.0,44.0,15.0,3.0,3.0,0,Bachelor's
36698.12,8.38,60.0,57696.18,0.358,492.0,44.0,17.0,5.0,18.0,1,Master's
31408.26,6.11,48.0,96490.72,0.2072,592.0,40.0,16.0,2.0,15.0,0,Master's
17988.15,6.85,48.0,79677.39,0.3764,480.0,43.0,17.0,5.0,17.0,1,Master's
42773.06,7.64,72.0,71355.26,0.4131,510.0,43.0,17.0,5.0,15.0,1,Master's
26231.97,5.15,36.0,89233.58,0.2217,604.0,43.0,14.0,3.0,,0,Bachelor's
25438.57,8.92,60.0,57442.44,0.4254,684.0,38.0,17.0,,2.0,0,Master's
33003.96,6.79,60.0,95155.66,0.1936,461.0,44.0,16.0,2.0,24.0,1,Master's
37935.49,7.62,72.0,88194.63,0.4034,567.0,39.0,16.0,3.0,10.0,1,Master's
33201.09,5.28,60.0,89652.87,0.2863,507.0,43.0,15.0,4.0,21.0,1,Bachelor's
26807.09,2.21,84.0,84361.06,0.4341,440.0,54.0,15.0,9.0,24.0,1,Bachelor's
42995.91,7.58,60.0,86151.11,0.2832,510.0,40.0,16.0,3.0,18.0,0,Master's
17176.89,7.43,60.0,74331.83,0.2861,488.0,39.0,13.0,4.0,22.0,1,Some College
37719.31,5.69,72.0,70097.46,0.2649,641.0,33.0,17.0,4.0,,0,Master's
42369.93,4.37,36.0,89306.51,0.2166,742.0,45.0,15.0,3.0,5.0,0,Bachelor's
41112.85,5.93,48.0,100891.98,0.1958,548.0,40.0,16.0,2.0,17.0,0,Master's
30344.32,7.76,72.0,61466.39,0.3795,668.0,32.0,17.0,4.0,10.0,0,Master's
23869.96,4.64,72.0,89614.16,0.2843,496.0,52.0,15.0,5.0,,1,Bachelor's
32321.41,6.61,60.0,68250.63,0.5044,517.0,35.0,18.0,7.0,15.0,0,Doctorate
32551.05,8.51,84.0,65623.52,0.3334,568.0,46.0,14.0,3.0,13.0,0,Bachelor's
18276.81,7.1,60.0,99912.72,0.2893,474.0,44.0,19.0,3.0,17.0,1,Doctorate
29534.15,5.77,60.0,104526.41,0.2328,624.0,35.0,16.0,2.0,13.0,0,Master's
29459.07,7.82,84.0,59346.07,0.3775,612.0,44.0,12.0,5.0,11.0,0,Some College
27878.88,8.05,84.0,82676.6,0.3536,523.0,44.0,19.0,3.0,15.0,0,Doctorate
17973.43,6.93,48.0,66025.31,0.2964,431.0,53.0,16.0,5.0,22.0,1,Master's
29703.11,6.97,60.0,60142.63,0.3485,624.0,36.0,18.0,5.0,15.0,0,Doctorate
41129.42,6.57,72.0,79980.89,0.2845,599.0,42.0,15.0,3.0,14.0,0,Bachelor's
33693.6,5.17,60.0,93864.84,0.3404,489.0,41.0,15.0,5.0,20.0,1,Bachelor's
34731.57,8.63,60.0,62907.69,0.3536,575.0,37.0,14.0,4.0,14.0,0,Bachelor's
35473.18,8.55,72.0,46776.11,0.4484,528.0,44.0,17.0,6.0,14.0,1,Master's
24355.62,9.22,108.0,80288.83,0.3644,472.0,42.0,15.0,3.0,18.0,0,Bachelor's
,6.22,72.0,69722.56,0.4218,562.0,40.0,17.0,6.0,15.0,0,Master's
25387.75,8.08,84.0,52837.59,0.3727,614.0,31.0,16.0,5.0,17.0,0,Master's
28092.41,6.06,48.0,85045.89,0.4594,443.0,47.0,18.0,6.0,15.0,1,Doctorate
,6.7,72.0,76859.82,0.4279,584.0,40.0,18.0,5.0,11.0,0,Doctorate
25026.22,7.19,72.0,77313.4,0.2953,483.0,45.0,16.0,4.0,21.0,1,Master's
28484.9,8.23,36.0,77211.51,0.2816,458.0,44.0,16.0,3.0,18.0,1,Master's
24294.19,5.95,84.0,70939.1,0.2915,558.0,47.0,15.0,5.0,19.0,1,Bachelor's
20335.16,7.77,,85942.3,0.3071,529.0,43.0,14.0,,14.0,1,Bachelor's
40176.24,6.17,60.0,69645.09,0.3175,485.0,48.0,17.0,5.0,21.0,1,Master's
24843.5,6.4,48.0,73081.02,0.3098,712.0,32.0,18.0,4.0,9.0,0,Doctorate
22378.72,4.36,96.0,68729.1,0.3425,567.0,55.0,17.0,6.0,18.0,1,Master's
27258.67,9.62,48.0,60912.24,0.3567,476.0,41.0,18.0,4.0,16.0,1,Doctorate
37843.47,2.49,84.0,,0.532,445.0,58.0,17.0,10.0,18.0,1,Master's
29289.81,7.72,72.0,65232.33,0.4045,630.0,34.0,15.0,5.0,11.0,1,Bachelor's
26939.31,7.21,96.0,75729.59,0.3554,794.0,37.0,14.0,2.0,1.0,0,Bachelor's
15974.98,7.5,48.0,74440.33,0.3644,669.0,37.0,16.0,3.0,6.0,0,Master's
30641.81,5.47,60.0,103958.36,0.1321,454.0,46.0,16.0,2.0,27.0,1,Master's
42628.89,7.8,72.0,80381.77,0.4089,584.0,38.0,16.0,4.0,10.0,1,Master's
13437.15,5.08,60.0,,0.2087,622.0,41.0,19.0,3.0,18.0,0,Doctorate
35159.55,7.99,,86477.38,0.3306,577.0,46.0,15.0,2.0,10.0,0,Bachelor's
16145.93,6.36,72.0,72570.06,0.3604,646.0,46.0,17.0,4.0,8.0,0,Master's
30924.59,7.25,84.0,64200.92,0.4013,662.0,40.0,14.0,5.0,9.0,0,Bachelor's
35514.36,4.88,60.0,51504.83,0.4074,784.0,38.0,18.0,6.0,6.0,0,Doctorate
28765.28,8.34,60.0,71362.14,0.3911,521.0,34.0,15.0,4.0,16.0,0,Bachelor's
32966.99,8.01,96.0,65105.11,0.3162,496.0,30.0,16.0,5.0,28.0,1,Master's
26303.46,9.58,108.0,89648.96,0.3558,485.0,48.0,,2.0,13.0,0,Doctorate
36107.45,5.57,72.0,66284.11,0.3548,496.0,52.0,14.0,6.0,19.0,1,Bachelor's
32388.82,6.23,60.0,68917.14,0.303,543.0,55.0,15.0,5.0,14.0,0,Bachelor's
14025.66,6.83,60.0,73790.06,0.2896,521.0,43.0,15.0,4.0,19.0,1,Bachelor's
36249.86,7.9,48.0,84578.06,0.3327,613.0,42.0,15.0,2.0,6.0,0,Bachelor's
28213.51,5.45,60.0,75581.41,0.315,,49.0,19.0,5.0,20.0,1,Doctorate
38107.88,8.31,72.0,79454.56,0.3428,573.0,38.0,14.0,3.0,,1,Bachelor's
37103.77,7.66,48.0,70566.24,0.2731,530.0,42.0,15.0,4.0,17.0,0,Bachelor's
14298.3,7.79,84.0,71093.29,0.2846,550.0,56.0,17.0,3.0,13.0,0,Master's
29687.44,5.43,36.0,71049.72,0.2596,684.0,40.0,17.0,4.0,11.0,0,Master's
39839.31,5.56,60.0,50766.12,0.4403,648.0,45.0,17.0,7.0,10.0,0,Master's
22922.22,6.7,72.0,88320.99,0.4077,541.0,41.0,15.0,4.0,12.0,1,Bachelor's
40479.67,7.84,48.0,66890.93,0.3894,428.0,49.0,17.0,5.0,18.0,1,Master's
11151.19,5.95,72.0,77534.75,0.3135,696.0,48.0,16.0,3.0,6.0,0,Master's
,5.93,72.0,80626.84,0.2548,507.0,50.0,14.0,4.0,21.0,1,Bachelor's
25845.05,7.88,96.0,73333.5,0.3525,605.0,45.0,16.0,3.0,11.0,0,Master's
27252.8,6.59,84.0,72369.89,0.3575,565.0,44.0,15.0,5.0,16.0,1,Bachelor's
27902.99,4.71,72.0,93580.38,0.3288,548.0,36.0,19.0,5.0,20.0,1,Doctorate
