loan_amount,interest_rate,loan_term_months,income,debt_to_income_ratio,credit_score,age,years_of_education,num_credit_accounts,employment_length,loan_default,education_level
29091.71,7.48,72.0,63468.71,0.5374,431.0,40.0,15.0,7.0,18.0,1,Bachelor's
23258.44,5.9,72.0,98922.87,0.2438,527.0,48.0,14.0,3.0,17.0,1,Bachelor's
18679.17,7.16,72.0,89776.64,0.3029,506.0,45.0,14.0,3.0,16.0,1,Bachelor's
26500.09,8.62,60.0,70817.6,0.4815,420.0,36.0,15.0,6.0,18.0,1,Bachelor's
14117.64,6.66,60.0,68325.01,0.3456,495.0,48.0,16.0,,18.0,1,Master's
33319.33,8.13,48.0,68613.34,0.35,517.0,,15.0,4.0,14.0,1,Bachelor's
31598.57,7.06,72.0,90465.11,0.3226,541.0,37.0,15.0,3.0,17.0,1,Bachelor's
31182.15,6.33,60.0,73493.5,0.4918,502.0,37.0,16.0,7.0,15.0,0,Master's
29561.7,7.24,72.0,87537.39,0.434,566.0,37.0,17.0,4.0,10.0,0,Master's
25006.26,6.37,48.0,80747.18,0.1596,529.0,44.0,13.0,3.0,23.0,1,Some College
49944.21,5.96,72.0,89750.74,0.2111,517.0,50.0,14.0,3.0,19.0,1,Bachelor's
28657.72,8.26,120.0,102970.48,0.3354,744.0,34.0,14.0,0.0,2.0,0,Bachelor's
28308.63,7.98,60.0,69897.07,0.3191,558.0,40.0,18.0,4.0,15.0,0,Doctorate
22569.22,7.02,60.0,76326.39,0.409,426.0,46.0,18.0,6.0,19.0,0,Doctorate
27184.79,9.84,48.0,48606.93,0.4124,480.0,46.0,16.0,5.0,13.0,1,Master's
29548.34,4.07,84.0,,0.4542,599.0,42.0,,7.0,12.0,1,Master's
38677.04,,96.0,88753.37,0.2806,663.0,51.0,16.0,1.0,6.0,0,Master's
28616.88,6.9,72.0,89213.65,0.3098,628.0,38.0,17.0,,11.0,0,Master's
35025.57,5.4,72.0,72068.22,0.4555,519.0,49.0,14.0,7.0,14.0,1,Bachelor's
24248.29,7.03,36.0,86444.21,0.3058,631.0,42.0,20.0,2.0,7.0,0,Doctorate
30810.2,6.59,60.0,70848.85,0.2968,625.0,35.0,15.0,4.0,15.0,0,Bachelor's
38024.04,5.59,60.0,72127.97,0.3815,677.0,42.0,16.0,5.0,8.0,0,Master's
22485.74,8.15,60.0,95854.68,0.2832,515.0,36.0,19.0,2.0,17.0,1,Doctorate
25829.67,8.9,72.0,,0.4501,530.0,37.0,17.0,4.0,10.0,1,Master's
50000.0,5.97,24.0,84928.6,0.2638,714.0,42.0,17.0,2.0,3.0,0,Master's
27101.21,7.29,72.0,56841.31,0.4341,510.0,48.0,17.0,6.0,15.0,1,Master's
25774.02,5.99,48.0,59704.05,0.3023,721.0,37.0,16.0,5.0,9.0,1,Master's
23718.03,4.01,60.0,94642.02,0.3493,536.0,46.0,17.0,5.0,16.0,1,Master's
29830.86,9.07,72.0,87622.21,0.3624,541.0,40.0,14.0,2.0,10.0,1,Bachelor's
21702.61,8.03,48.0,85280.32,0.2645,473.0,42.0,14.0,3.0,19.0,0,Bachelor's
23928.91,6.75,36.0,78738.89,0.3069,683.0,42.0,18.0,3.0,4.0,0,Doctorate
20920.79,7.13,72.0,78349.34,0.337,487.0,54.0,17.0,4.0,15.0,0,Master's
14646.33,6.26,72.0,80962.41,0.4439,623.0,38.0,15.0,5.0,9.0,0,Bachelor's
31720.6,7.12,72.0,76728.71,0.3423,675.0,29.0,17.0,3.0,11.0,0,Master's
38345.12,8.41,72.0,93523.38,0.3009,502.0,43.0,18.0,2.0,14.0,1,Doctorate
34931.77,,60.0,69044.64,0.3505,516.0,48.0,14.0,5.0,16.0,1,Bachelor's
34451.89,6.89,60.0,71516.86,0.3421,650.0,39.0,14.0,4.0,10.0,0,Bachelor's
34818.05,6.7,84.0,71942.61,0.2878,582.0,34.0,16.0,4.0,21.0,0,Master's
23764.6,6.88,72.0,75138.64,0.4084,526.0,34.0,15.0,5.0,18.0,1,Bachelor's
38652.41,6.34,60.0,76172.68,0.2733,612.0,40.0,16.0,,15.0,0,Master's
19429.41,6.06,84.0,81202.59,0.2724,586.0,47.0,16.0,4.0,16.0,1,Master's
25642.39,7.7,60.0,48086.37,0.38,666.0,39.0,12.0,5.0,10.0,0,Some College
16026.59,7.2,72.0,92505.22,0.3041,523.0,41.0,15.0,3.0,16.0,1,Bachelor's
37879.52,5.69,72.0,88331.97,0.287,665.0,32.0,16.0,3.0,15.0,0,
29501.58,7.7,96.0,86873.76,0.376,561.0,39.0,15.0,3.0,13.0,0,Bachelor's
22512.52,6.87,60.0,67892.72,0.3135,654.0,39.0,13.0,4.0,11.0,0,Some College
14826.37,6.85,,97298.9,0.2759,562.0,34.0,18.0,2.0,17.0,0,Doctorate
48304.46,6.68,,77490.75,0.2891,557.0,42.0,16.0,4.0,18.0,1,Master's
20805.51,8.43,60.0,71666.23,0.3869,627.0,34.0,14.0,3.0,8.0,0,Bachelor's
34794.29,5.12,72.0,64475.64,0.4551,487.0,53.0,17.0,8.0,17.0,1,Master's
25382.91,8.43,60.0,103289.75,0.1982,431.0,38.0,17.0,1.0,23.0,1,Master's
18877.57,7.3,48.0,77606.79,0.3387,521.0,42.0,15.0,4.0,15.0,1,Bachelor's
23921.09,6.75,60.0,75942.46,0.3329,578.0,39.0,14.0,4.0,15.0,1,Bachelor's
22657.75,7.02,60.0,68122.91,0.2898,,40.0,15.0,4.0,16.0,0,Bachelor's
30943.61,5.09,60.0,91220.37,0.357,543.0,45.0,13.0,5.0,14.0,1,Some College
45485.82,8.09,60.0,74302.18,0.4612,428.0,35.0,15.0,6.0,20.0,0,Bachelor's
30969.59,6.13,24.0,84231.19,0.2522,642.0,42.0,14.0,3.0,9.0,1,Bachelor's
26509.63,6.89,72.0,72597.2,0.3732,570.0,40.0,15.0,5.0,14.0,1,Bachelor's
37317.57,6.85,60.0,99324.32,0.1615,450.0,43.0,14.0,2.0,25.0,1,Bachelor's
25318.99,7.38,72.0,73021.53,0.4267,491.0,42.0,16.0,5.0,16.0,0,Master's
29909.91,6.62,60.0,69278.15,0.4834,467.0,46.0,14.0,7.0,15.0,1,Bachelor's
36262.21,7.67,84.0,70167.45,0.4452,630.0,40.0,15.0,4.0,7.0,1,Bachelor's
29522.66,6.76,72.0,83262.31,0.2487,460.0,49.0,12.0,4.0,23.0,1,Some College
38227.29,4.69,72.0,91261.21,0.316,614.0,39.0,15.0,4.0,15.0,1,Bachelor's
21204.66,8.1,60.0,87614.69,0.1966,450.0,45.0,14.0,2.0,23.0,1,Bachelor's
28085.13,7.7,60.0,,0.4472,483.0,34.0,15.0,5.0,16.0,1,Bachelor's
15092.76,8.5,84.0,83060.65,0.4277,581.0,33.0,17.0,3.0,10.0,1,Master's
20846.04,3.75,72.0,85115.32,0.1578,626.0,51.0,17.0,4.0,19.0,1,Master's
44179.97,8.41,84.0,69544.26,0.4031,555.0,38.0,13.0,4.0,14.0,0,Some College
25833.91,8.75,72.0,,0.3787,535.0,41.0,16.0,3.0,12.0,1,Master's
28646.39,7.67,48.0,54970.18,0.3656,687.0,34.0,18.0,5.0,8.0,0,Doctorate
36507.08,8.87,60.0,86002.42,0.3919,549.0,39.0,14.0,3.0,9.0,1,Bachelor's
24449.94,6.39,84.0,85759.15,0.2825,512.0,49.0,16.0,4.0,18.0,1,Master's
19127.34,6.85,60.0,72066.09,0.3392,666.0,35.0,15.0,4.0,10.0,0,Bachelor's
24098.59,7.32,84.0,74849.41,0.402,587.0,44.0,16.0,4.0,10.0,0,Master's
33842.25,8.42,60.0,78216.33,0.3538,572.0,41.0,14.0,3.0,10.0,0,Bachelor's
29098.05,8.59,72.0,49629.28,0.5638,434.0,42.0,16.0,8.0,17.0,1,Master's
36807.48,6.24,84.0,90008.42,0.412,675.0,31.0,15.0,4.0,7.0,0,Bachelor's
30233.55,5.74,48.0,87581.88,0.2305,621.0,42.0,10.0,3.0,13.0,1,High School
25734.92,8.26,,95991.18,0.4103,460.0,38.0,14.0,3.0,16.0,1,Bachelor's
43057.26,2.54,96.0,62388.72,0.3167,628.0,60.0,19.0,7.0,17.0,1,Doctorate
20751.75,5.63,36.0,72881.42,0.2456,680.0,45.0,17.0,4.0,9.0,1,Master's
37546.52,8.34,36.0,60780.09,0.3587,625.0,42.0,15.0,4.0,7.0,0,Bachelor's
25283.57,5.33,72.0,91810.19,0.2526,701.0,25.0,16.0,3.0,15.0,0,Master's
,8.81,36.0,82114.21,0.2039,512.0,36.0,16.0,2.0,19.0,1,Master's
49431.77,7.02,36.0,79867.04,0.3274,437.0,48.0,14.0,5.0,19.0,1,Bachelor's
18069.03,8.61,96.0,85953.37,0.3793,538.0,44.0,15.0,3.0,11.0,0,Bachelor's
16708.67,6.9,60.0,70565.97,0.3726,482.0,48.0,16.0,5.0,16.0,1,Master's
24115.25,6.77,60.0,78448.93,0.2862,618.0,39.0,16.0,3.0,13.0,0,Master's
40466.9,6.01,72.0,79369.13,0.532,478.0,39.0,13.0,7.0,15.0,1,Some College
22046.21,7.76,96.0,90572.62,0.2976,673.0,47.0,15.0,1.0,5.0,0,Bachelor's
22178.09,8.06,36.0,77019.5,0.3361,,46.0,15.0,3.0,4.0,0,Bachelor's
29803.04,6.52,48.0,61475.69,0.3127,650.0,43.0,16.0,5.0,11.0,0,Master's
12318.24,6.98,60.0,68876.47,0.2206,574.0,45.0,20.0,3.0,18.0,1,Doctorate
18731.22,4.85,72.0,65291.68,0.4003,532.0,56.0,15.0,7.0,15.0,1,Bachelor's
46984.06,8.43,72.0,74653.8,0.3409,508.0,34.0,14.0,4.0,19.0,1,Bachelor's
19129.28,6.34,72.0,75181.84,0.4693,490.0,41.0,13.0,6.0,16.0,1,Some College
33028.9,5.79,48.0,92824.43,0.447,425.0,44.0,18.0,6.0,16.0,1,Doctorate
29926.58,7.9,60.0,67720.72,0.4231,,37.0,16.0,5.0,17.0,1,Master's
27342.49,7.21,48.0,64146.48,0.5189,417.0,54.0,15.0,7.0,13.0,1,Bachelor's
33096.94,7.29,48.0,80707.85,0.2914,551.0,40.0,18.0,3.0,15.0,1,Doctorate
18631.72,6.7,,75307.37,0.4383,459.0,37.0,17.0,6.0,20.0,0,Master's
28788.95,8.53,96.0,79407.02,0.3215,532.0,,15.0,3.0,13.0,0,Bachelor's
24435.22,7.26,60.0,65506.09,0.411,767.0,27.0,15.0,4.0,3.0,0,Bachelor's
30392.68,6.8,84.0,87451.56,0.3157,526.0,54.0,15.0,3.0,13.0,0,Bachelor's
24832.16,6.31,60.0,70486.5,0.2295,468.0,50.0,13.0,5.0,25.0,1,Some College
39750.96,5.95,84.0,73594.93,0.3456,561.0,48.0,18.0,5.0,16.0,1,Doctorate
37196.44,5.48,60.0,75707.3,0.2891,700.0,37.0,17.0,4.0,11.0,0,Master's
26213.07,2.18,96.0,67877.42,0.2642,622.0,60.0,16.0,7.0,19.0,1,Master's
25487.68,7.26,48.0,88965.37,0.3294,662.0,31.0,14.0,2.0,8.0,0,Bachelor's
27655.71,7.49,36.0,69959.93,0.3688,716.0,35.0,16.0,3.0,2.0,0,Master's
24653.35,9.52,48.0,48969.67,0.4212,439.0,46.0,17.0,6.0,17.0,1,Master's
31041.42,5.68,,95748.86,0.1929,457.0,47.0,16.0,3.0,25.0,1,Master's
37015.28,4.65,72.0,98185.61,0.4365,554.0,36.0,17.0,5.0,14.0,0,Master's
11827.6,5.38,60.0,95087.88,0.2327,488.0,52.0,14.0,3.0,20.0,1,Bachelor's
32205.4,6.44,72.0,81713.9,0.3484,629.0,45.0,16.0,4.0,8.0,0,Master's
35972.96,7.27,60.0,56587.02,0.3778,739.0,32.0,18.0,4.0,6.0,0,
29186.67,7.5,72.0,87430.49,0.311,492.0,41.0,16.0,3.0,19.0,1,Master's
28668.62,7.65,84.0,84876.29,0.445,543.0,40.0,14.0,4.0,10.0,1,Bachelor's
20928.73,4.74,24.0,93915.96,0.1961,646.0,48.0,18.0,3.0,10.0,0,Doctorate
27818.61,6.2,48.0,91900.56,0.2034,594.0,39.0,19.0,2.0,16.0,0,Doctorate
24265.37,5.15,72.0,87689.06,0.345,547.0,38.0,16.0,5.0,18.0,1,Master's
29529.6,7.29,72.0,69025.89,0.3754,603.0,47.0,16.0,4.0,10.0,0,Master's
,7.85,72.0,54147.96,0.4069,707.0,30.0,18.0,5.0,9.0,0,Doctorate
37998.92,8.11,48.0,74485.66,0.3563,594.0,39.0,17.0,3.0,9.0,1,Master's
27759.32,6.32,60.0,78456.68,0.3003,519.0,44.0,15.0,4.0,19.0,1,Bachelor's
22703.75,5.68,84.0,70800.89,0.2712,602.0,41.0,16.0,5.0,19.0,1,Master's
23350.06,7.54,72.0,60900.4,0.3407,566.0,43.0,19.0,5.0,16.0,1,Doctorate
34360.06,6.64,84.0,90200.33,0.3568,590.0,40.0,19.0,3.0,13.0,0,Doctorate
31330.76,10.34,72.0,75546.36,0.3692,532.0,31.0,17.0,2.0,14.0,1,Master's
21234.49,7.09,60.0,71549.96,0.3555,709.0,32.0,14.0,4.0,7.0,0,Bachelor's
30039.35,9.45,48.0,60817.6,0.3927,597.0,43.0,16.0,3.0,5.0,1,Master's
17737.36,8.61,72.0,83671.97,0.2702,562.0,36.0,19.0,2.0,,1,Doctorate
26583.35,6.34,84.0,73134.45,0.3652,544.0,47.0,16.0,5.0,16.0,1,Master's
37342.48,2.32,72.0,93118.46,0.4216,512.0,54.0,16.0,7.0,16.0,1,Master's
15731.85,7.54,84.0,78340.56,0.3911,,40.0,15.0,4.0,12.0,0,Bachelor's
28937.07,7.72,60.0,92618.79,0.2229,519.0,39.0,15.0,2.0,19.0,1,Bachelor's
19820.5,7.27,60.0,59495.47,0.3909,581.0,44.0,17.0,5.0,13.0,0,Master's
27024.41,3.69,48.0,85335.18,0.2042,714.0,45.0,21.0,4.0,11.0,0,Doctorate
39001.11,8.33,60.0,38656.49,0.3744,576.0,42.0,14.0,6.0,16.0,0,Bachelor's
28430.57,8.4,60.0,105610.29,0.3331,483.0,37.0,17.0,2.0,13.0,1,Master's
28055.49,6.9,36.0,83598.93,0.2981,444.0,48.0,15.0,4.0,19.0,1,Bachelor's
32156.67,4.55,84.0,81694.37,0.2976,570.0,50.0,15.0,5.0,18.0,1,Bachelor's
21365.37,6.23,72.0,88012.36,0.2121,541.0,42.0,16.0,3.0,21.0,1,Master's
16650.64,6.28,60.0,87772.27,0.4453,531.0,36.0,16.0,5.0,13.0,1,Master's
31949.34,7.56,72.0,65282.43,0.327,589.0,39.0,19.0,4.0,15.0,0,Doctorate
24870.73,7.29,84.0,69043.17,0.3593,544.0,46.0,18.0,5.0,15.0,1,Doctorate
20588.27,7.02,72.0,77679.09,0.3227,619.0,39.0,16.0,3.0,,1,Master's
18911.42,4.07,72.0,95184.84,0.2196,525.0,51.0,18.0,4.0,,1,Doctorate
40790.17,6.76,72.0,82994.73,0.3281,468.0,43.0,14.0,4.0,21.0,1,Bachelor's
31330.47,5.02,72.0,77748.84,0.2187,603.0,46.0,14.0,4.0,19.0,1,Bachelor's
19341.23,9.09,48.0,66188.87,0.4005,428.0,38.0,18.0,5.0,19.0,1,Doctorate
21733.12,5.59,60.0,80149.0,0.5096,469.0,48.0,15.0,7.0,13.0,1,Bachelor's
22521.91,8.17,84.0,90672.12,0.5016,395.0,34.0,15.0,5.0,19.0,0,Bachelor's
33558.55,5.69,60.0,87406.32,0.4172,561.0,43.0,15.0,5.0,11.0,0,Bachelor's
26694.14,7.41,84.0,74844.74,0.3142,559.0,40.0,14.0,4.0,17.0,1,Bachelor's
11022.33,8.3,72.0,63469.37,0.5378,468.0,37.0,15.0,7.0,15.0,1,Bachelor's
31878.63,5.92,96.0,54786.62,0.4792,638.0,47.0,13.0,7.0,10.0,1,Some College
21898.92,8.35,48.0,65402.81,0.4265,509.0,41.0,16.0,,13.0,1,Master's
,5.75,84.0,80453.07,0.349,553.0,49.0,17.0,5.0,15.0,1,Master's
15688.83,4.26,72.0,86084.23,0.4025,592.0,44.0,14.0,6.0,13.0,1,Bachelor's
33857.77,8.89,60.0,100731.48,0.3191,450.0,38.0,18.0,2.0,16.0,1,Doctorate
26412.81,6.27,72.0,56095.75,0.3972,696.0,40.0,16.0,6.0,8.0,0,Master's
21882.22,7.47,36.0,84147.64,,520.0,46.0,17.0,3.0,12.0,1,Master's
23688.9,8.62,72.0,75583.41,0.326,504.0,34.0,15.0,3.0,19.0,0,Bachelor's
36292.28,6.65,72.0,76769.2,0.423,607.0,40.0,15.0,5.0,9.0,0,Bachelor's
39777.19,7.59,60.0,72687.35,0.4281,465.0,39.0,16.0,6.0,18.0,1,Master's
19380.41,6.84,60.0,62879.7,0.4506,565.0,35.0,13.0,6.0,15.0,0,Some College
41313.62,7.84,72.0,78699.74,0.3342,545.0,40.0,15.0,3.0,16.0,1,Bachelor's
21535.05,6.54,48.0,72038.73,0.3479,506.0,50.0,19.0,5.0,15.0,1,Doctorate
17066.59,6.9,72.0,75996.98,0.355,495.0,51.0,16.0,5.0,16.0,0,Master's
39075.09,6.26,72.0,,0.2305,475.0,47.0,15.0,3.0,23.0,1,Bachelor's
21302.84,6.4,60.0,73381.87,0.5426,420.0,47.0,17.0,8.0,15.0,1,Master's
42035.23,5.75,72.0,75610.3,0.3071,696.0,36.0,15.0,4.0,11.0,0,Bachelor's
24819.26,9.1,60.0,87650.18,0.2425,444.0,37.0,15.0,2.0,23.0,1,Bachelor's
34181.4,6.28,48.0,86194.56,0.3027,695.0,33.0,15.0,,8.0,0,Bachelor's
30125.32,7.27,72.0,59504.2,0.5426,525.0,46.0,15.0,7.0,9.0,1,Bachelor's
11355.42,10.53,60.0,93523.84,0.3278,494.0,30.0,18.0,1.0,14.0,1,Doctorate
40234.34,,60.0,99306.4,0.2373,402.0,41.0,18.0,2.0,23.0,1,Doctorate
17852.43,7.03,72.0,87403.93,0.232,513.0,44.0,18.0,3.0,19.0,1,Doctorate
45797.65,6.85,72.0,84551.26,0.3209,659.0,36.0,15.0,3.0,10.0,1,Bachelor's
27285.98,6.23,72.0,86518.17,0.4034,591.0,42.0,17.0,4.0,10.0,0,Master's
26818.95,8.36,60.0,77214.3,0.4305,524.0,33.0,16.0,4.0,13.0,1,Master's
26521.58,6.53,72.0,65939.15,0.393,569.0,47.0,17.0,5.0,13.0,1,Master's
32807.82,5.06,72.0,88987.72,0.2666,513.0,56.0,17.0,4.0,18.0,1,Master's
40143.88,7.5,60.0,69242.2,0.4316,455.0,41.0,18.0,6.0,18.0,1,Doctorate
23417.06,7.84,84.0,84829.05,0.344,554.0,46.0,16.0,3.0,11.0,0,Master's
31500.96,6.98,72.0,85344.02,0.2411,600.0,39.0,17.0,2.0,16.0,1,Master's
25772.37,7.76,60.0,99567.72,0.2611,470.0,41.0,13.0,2.0,18.0,1,Some College
25694.34,6.22,60.0,57238.48,0.4,566.0,44.0,12.0,6.0,15.0,0,Some College
21023.86,6.77,60.0,79133.48,0.4028,500.0,45.0,16.0,5.0,,0,Master's
36035.85,5.93,60.0,71707.55,0.5361,458.0,48.0,15.0,8.0,14.0,1,Bachelor's
25564.14,4.99,60.0,87805.81,0.455,476.0,46.0,16.0,6.0,15.0,1,Master's
35121.2,7.58,84.0,77387.46,0.3322,591.0,34.0,15.0,3.0,16.0,0,Bachelor's
22953.5,8.4,48.0,66088.14,0.4324,379.0,43.0,15.0,6.0,21.0,1,Bachelor's
43927.9,9.18,60.0,57684.09,0.4136,668.0,34.0,14.0,4.0,5.0,0,Bachelor's
22281.4,7.55,36.0,91178.3,0.2903,586.0,41.0,15.0,2.0,9.0,0,Bachelor's
24176.67,6.77,60.0,61803.87,0.5026,401.0,36.0,15.0,8.0,23.0,0,Bachelor's
20213.87,7.61,72.0,72353.33,0.4085,432.0,47.0,14.0,5.0,18.0,0,Bachelor's
31716.43,6.24,84.0,76838.91,0.3198,719.0,45.0,13.0,3.0,6.0,0,Some College
27914.15,7.02,84.0,71940.09,0.3265,729.0,44.0,16.0,3.0,5.0,0,Master's
12325.38,6.89,72.0,85639.26,0.2927,517.0,45.0,14.0,3.0,18.0,1,Bachelor's
34239.2,6.8,84.0,85685.91,0.2963,588.0,49.0,14.0,3.0,12.0,0,Bachelor's
33984.68,7.84,84.0,79486.43,0.3302,554.0,40.0,15.0,3.0,15.0,1,Bachelor's
27037.49,7.95,60.0,74819.12,0.3761,584.0,33.0,15.0,4.0,13.0,1,Bachelor's
26466.86,8.72,108.0,99683.48,0.3596,599.0,43.0,13.0,1.0,7.0,0,Some College
24001.83,11.12,60.0,88024.94,0.3303,439.0,32.0,17.0,1.0,17.0,1,Master's
35579.9,7.74,96.0,57450.15,0.4666,583.0,45.0,16.0,6.0,11.0,1,Master's
,6.38,72.0,68525.63,0.4055,679.0,40.0,15.0,5.0,7.0,0,Bachelor's
28023.48,6.59,72.0,97959.68,0.1812,521.0,41.0,14.0,2.0,21.0,1,Bachelor's
31903.85,7.97,72.0,78516.02,0.3581,611.0,37.0,17.0,3.0,10.0,0,Master's
14340.46,7.59,72.0,84562.6,0.2798,533.0,39.0,12.0,3.0,18.0,1,Some College
29879.73,6.47,72.0,93000.38,0.2914,528.0,44.0,16.0,3.0,16.0,1,Master's
22999.21,5.79,60.0,101070.41,0.186,527.0,38.0,15.0,2.0,,0,Bachelor's
34156.72,7.85,48.0,76239.64,0.4023,494.0,40.0,17.0,5.0,14.0,1,Master's
26857.87,6.25,72.0,84767.88,0.283,624.0,39.0,16.0,3.0,14.0,0,Master's
34499.05,7.21,84.0,70257.82,0.3786,537.0,43.0,15.0,5.0,17.0,1,Bachelor's
47772.17,6.98,72.0,61526.66,0.4183,579.0,41.0,16.0,6.0,13.0,0,Master's
22429.05,3.74,84.0,72687.62,0.2813,512.0,55.0,15.0,6.0,24.0,1,Bachelor's
25773.34,7.59,60.0,65912.06,0.3527,624.0,35.0,17.0,4.0,13.0,0,Master's
17672.22,6.86,72.0,67598.09,0.3255,646.0,34.0,12.0,4.0,14.0,0,Some College
29373.08,7.07,60.0,65389.77,0.2515,553.0,44.0,16.0,,19.0,1,Master's
,7.27,60.0,,0.3852,443.0,50.0,18.0,5.0,16.0,0,Doctorate
22857.11,8.44,84.0,50196.48,0.403,608.0,33.0,18.0,5.0,15.0,0,Doctorate
36817.95,9.95,60.0,90696.08,0.3103,452.0,34.0,16.0,2.0,18.0,1,Master's
33152.78,6.69,36.0,56156.0,0.3089,640.0,42.0,15.0,5.0,12.0,0,Bachelor's
34128.86,7.5,72.0,89639.73,0.2251,,40.0,15.0,2.0,20.0,1,Bachelor's
27053.09,5.02,96.0,52075.35,0.3112,660.0,46.0,18.0,6.0,18.0,1,Doctorate
30684.51,4.01,84.0,81656.96,0.2679,561.0,51.0,18.0,5.0,20.0,1,Doctorate
19920.44,9.24,84.0,65190.13,0.4291,577.0,29.0,,4.0,14.0,0,Master's
34109.56,3.48,84.0,72397.52,0.2733,563.0,55.0,15.0,6.0,22.0,1,Bachelor's
38364.15,8.25,84.0,72619.56,0.3508,540.0,38.0,16.0,4.0,17.0,1,Master's
29373.94,10.39,36.0,75299.91,0.1837,493.0,31.0,13.0,,21.0,1,Some College
22079.84,6.47,60.0,86794.39,0.3251,551.0,36.0,16.0,4.0,17.0,1,Master's
27971.89,5.9,72.0,85848.27,0.2751,477.0,50.0,15.0,4.0,21.0,0,Bachelor's
32171.52,,84.0,82923.22,0.3157,573.0,,14.0,4.0,16.0,1,Bachelor's
33617.26,8.61,48.0,60235.74,0.3695,591.0,45.0,15.0,4.0,8.0,0,Bachelor's
30014.54,7.12,24.0,92272.64,0.2404,552.0,48.0,14.0,2.0,11.0,0,Bachelor's
21873.56,8.63,72.0,75613.84,0.4114,663.0,30.0,17.0,3.0,,0,
31164.7,7.85,72.0,72485.03,0.4027,709.0,28.0,13.0,3.0,6.0,0,Some College
43133.11,7.28,60.0,71901.97,0.4314,473.0,43.0,15.0,6.0,16.0,0,Bachelor's
36347.43,8.73,72.0,69863.8,0.3851,608.0,37.0,14.0,3.0,9.0,0,Bachelor's
12309.42,6.83,72.0,94998.1,0.3165,522.0,45.0,13.0,3.0,14.0,1,Some College
8711.54,6.06,72.0,84053.37,0.3701,731.0,44.0,15.0,3.0,1.0,0,
37180.75,5.79,36.0,77439.15,0.2847,703.0,43.0,14.0,3.0,5.0,1,Bachelor's
25033.26,6.48,60.0,110376.48,0.2736,471.0,45.0,18.0,2.0,17.0,1,Doctorate
30367.01,6.79,84.0,86248.2,0.372,630.0,44.0,13.0,3.0,7.0,0,Some College
11102.41,4.42,60.0,93120.64,0.2157,579.0,47.0,15.0,4.0,18.0,1,Bachelor's
27285.11,4.48,48.0,100452.95,0.1565,636.0,40.0,17.0,2.0,16.0,0,Master's
49132.51,9.6,48.0,50078.48,0.4214,438.0,47.0,15.0,6.0,17.0,1,Bachelor's
