loan_amount,interest_rate,loan_term_months,income,debt_to_income_ratio,credit_score,age,years_of_education,num_credit_accounts,employment_length,loan_default,education_level
28683.13,6.69,84.0,74358.03,0.4052,616.0,47.0,17.0,4.0,8.0,1,Master's
38385.03,6.68,60.0,75637.84,0.3259,582.0,40.0,19.0,4.0,15.0,1,Doctorate
30978.38,6.57,60.0,72298.86,0.365,592.0,48.0,15.0,5.0,10.0,0,Bachelor's
22334.88,8.23,72.0,79003.91,0.3376,516.0,42.0,17.0,3.0,15.0,0,Master's
31723.05,6.8,72.0,64339.31,0.3854,561.0,45.0,15.0,5.0,14.0,0,Bachelor's
38664.02,6.61,72.0,92878.83,,678.0,,19.0,3.0,6.0,0,Doctorate
29302.96,6.99,48.0,77230.32,0.5121,508.0,45.0,20.0,6.0,8.0,1,Doctorate
17343.02,7.53,60.0,70935.41,0.4039,571.0,40.0,15.0,5.0,11.0,1,Bachelor's
36594.04,6.75,36.0,105305.11,0.1989,515.0,49.0,12.0,,13.0,0,Some College
32955.22,3.79,72.0,85527.17,0.3595,517.0,50.0,18.0,6.0,19.0,1,Doctorate
30567.44,5.79,60.0,94130.91,0.2888,595.0,34.0,19.0,3.0,16.0,1,Doctorate
28603.48,6.72,84.0,91183.29,0.2986,526.0,41.0,15.0,3.0,18.0,1,Bachelor's
29576.31,7.1,96.0,90981.21,0.3782,671.0,45.0,14.0,2.0,3.0,0,Bachelor's
37210.05,7.57,72.0,70023.61,0.4093,502.0,46.0,15.0,5.0,15.0,1,Bachelor's
22954.76,8.37,96.0,88115.35,0.4091,469.0,39.0,15.0,4.0,17.0,0,Bachelor's
26455.01,,84.0,85825.03,0.1774,539.0,55.0,18.0,5.0,26.0,1,Doctorate
28836.31,4.89,48.0,66790.08,0.2239,658.0,38.0,13.0,5.0,18.0,0,Some College
32741.03,,72.0,99950.44,0.37,482.0,51.0,16.0,3.0,12.0,0,Master's
20627.25,8.75,,58858.17,0.4798,397.0,40.0,14.0,7.0,21.0,1,Bachelor's
18728.56,7.75,60.0,66008.36,0.3563,520.0,40.0,15.0,5.0,18.0,1,Bachelor's
36180.39,3.55,84.0,68957.3,0.2573,546.0,58.0,16.0,6.0,23.0,0,Master's
20016.63,8.04,72.0,97402.7,0.4022,564.0,39.0,15.0,2.0,7.0,1,Bachelor's
25358.72,7.26,84.0,65121.54,0.3735,526.0,51.0,18.0,5.0,15.0,0,Doctorate
32057.95,6.53,72.0,67436.78,0.3268,669.0,33.0,14.0,4.0,13.0,0,Bachelor's
24746.79,6.4,72.0,84929.3,0.2817,595.0,37.0,19.0,3.0,16.0,0,Doctorate
29589.97,5.48,84.0,75174.77,0.3032,590.0,49.0,15.0,5.0,16.0,1,Bachelor's
19976.99,6.95,84.0,81534.61,0.3914,629.0,40.0,14.0,4.0,9.0,0,Bachelor's
24291.66,9.59,84.0,86602.19,0.4727,599.0,30.0,16.0,3.0,5.0,1,Master's
19796.62,5.86,60.0,89021.14,0.389,481.0,38.0,14.0,5.0,19.0,1,Bachelor's
32727.48,6.47,60.0,67413.51,0.3593,458.0,54.0,15.0,6.0,18.0,1,Bachelor's
28234.86,5.19,,72697.57,0.4514,390.0,56.0,17.0,8.0,20.0,1,Master's
34823.98,8.73,48.0,111079.02,0.3121,506.0,39.0,11.0,1.0,10.0,1,High School
25189.55,6.54,36.0,74681.11,0.2544,573.0,45.0,16.0,4.0,15.0,0,Master's
23321.85,7.24,84.0,78741.74,0.3322,517.0,42.0,16.0,,18.0,1,Master's
26948.43,10.38,36.0,66701.71,0.41,506.0,34.0,10.0,3.0,11.0,1,High School
31882.1,6.19,,102504.09,0.2291,543.0,,14.0,2.0,17.0,0,Bachelor's
25664.5,6.86,72.0,86309.2,0.4018,531.0,45.0,16.0,4.0,12.0,1,Master's
32887.54,5.99,48.0,91376.42,0.2052,660.0,41.0,17.0,2.0,11.0,1,Master's
31694.29,7.39,60.0,63281.08,0.388,463.0,45.0,16.0,6.0,20.0,1,Master's
36420.94,7.76,72.0,81081.41,0.4458,502.0,36.0,14.0,5.0,14.0,0,Bachelor's
35697.13,6.95,84.0,61996.46,0.3668,580.0,43.0,16.0,5.0,15.0,0,Master's
36425.2,6.51,72.0,70162.86,0.4581,506.0,44.0,15.0,6.0,15.0,1,Bachelor's
34428.14,4.97,72.0,78337.07,0.4678,527.0,46.0,14.0,7.0,14.0,1,Bachelor's
20065.06,10.12,36.0,59757.96,0.4746,317.0,42.0,12.0,6.0,21.0,1,Some College
22494.66,7.71,48.0,80686.98,0.3116,535.0,49.0,14.0,3.0,11.0,0,Bachelor's
28247.59,10.22,60.0,58829.55,0.4745,579.0,39.0,13.0,4.0,5.0,0,Some College
25898.15,6.1,84.0,88864.84,0.295,650.0,27.0,14.0,3.0,17.0,0,Bachelor's
45246.45,8.43,96.0,85133.05,0.4168,608.0,33.0,19.0,3.0,10.0,0,Doctorate
35795.05,5.65,48.0,45812.44,,732.0,53.0,18.0,6.0,4.0,0,Doctorate
34061.37,5.58,60.0,75283.86,0.3714,518.0,51.0,14.0,6.0,15.0,1,Bachelor's
24670.58,6.32,84.0,76181.34,0.2949,509.0,50.0,13.0,4.0,20.0,1,Some College
26130.23,8.46,48.0,67914.09,0.2453,538.0,42.0,19.0,3.0,17.0,1,Doctorate
37518.97,6.3,60.0,64361.55,0.3632,617.0,45.0,16.0,5.0,11.0,0,Master's
28749.29,6.91,84.0,76505.0,0.4133,575.0,44.0,13.0,5.0,11.0,0,Some College
12797.55,5.21,72.0,90849.45,0.2093,579.0,35.0,16.0,3.0,22.0,0,Master's
26584.74,6.55,48.0,61324.1,0.347,796.0,,14.0,4.0,2.0,0,Bachelor's
28350.84,6.27,72.0,98668.01,0.2721,563.0,41.0,16.0,2.0,15.0,1,Master's
36557.74,7.41,48.0,58776.79,0.3368,659.0,39.0,16.0,4.0,9.0,0,Master's
28369.22,6.27,36.0,83086.81,0.2671,645.0,42.0,15.0,3.0,8.0,0,Bachelor's
17596.62,6.67,60.0,108700.2,0.2176,485.0,43.0,16.0,2.0,18.0,1,Master's
26037.54,7.79,84.0,69690.98,0.2552,574.0,59.0,16.0,3.0,12.0,0,Master's
29283.21,3.94,84.0,86974.13,0.4125,552.0,42.0,16.0,6.0,17.0,1,Master's
35553.34,7.69,72.0,74263.36,0.4978,457.0,31.0,15.0,6.0,19.0,0,Bachelor's
18415.73,5.84,72.0,70673.28,0.3194,720.0,50.0,17.0,4.0,5.0,0,Master's
25823.58,6.19,72.0,79299.1,0.4235,553.0,39.0,17.0,5.0,14.0,0,Master's
,7.49,60.0,98557.48,0.3267,464.0,42.0,15.0,3.0,17.0,1,Bachelor's
27103.44,7.53,72.0,74668.93,0.4262,499.0,43.0,18.0,5.0,15.0,0,Doctorate
30749.53,6.07,60.0,92975.71,0.2402,582.0,36.0,15.0,3.0,18.0,0,Bachelor's
42521.19,4.87,36.0,102260.72,0.1439,585.0,41.0,15.0,2.0,18.0,0,Bachelor's
23906.34,10.36,36.0,59892.96,0.3729,412.0,40.0,17.0,4.0,19.0,1,Master's
27911.68,5.33,60.0,79566.23,0.2395,618.0,44.0,17.0,4.0,16.0,0,Master's
24865.38,8.94,48.0,78197.08,0.202,552.0,30.0,17.0,2.0,20.0,1,Master's
37289.19,7.96,60.0,102324.53,0.2716,530.0,35.0,16.0,1.0,15.0,1,Master's
23736.29,6.36,60.0,70147.12,0.3803,522.0,,12.0,6.0,15.0,0,Some College
26230.81,7.16,60.0,73766.26,0.3806,529.0,40.0,17.0,5.0,15.0,1,Master's
28213.19,7.58,72.0,78431.9,0.263,511.0,40.0,13.0,3.0,21.0,1,Some College
28632.35,5.98,84.0,76158.18,0.4143,634.0,45.0,,5.0,8.0,1,Master's
15626.64,7.02,84.0,75055.65,0.2686,694.0,51.0,19.0,2.0,6.0,0,Doctorate
32404.15,3.66,72.0,109599.21,0.2773,616.0,33.0,14.0,4.0,17.0,1,Bachelor's
20814.89,8.14,48.0,84533.07,0.299,494.0,44.0,16.0,3.0,15.0,0,Master's
25700.39,6.26,60.0,84619.71,0.2839,634.0,37.0,12.0,3.0,13.0,0,Some College
36092.52,7.14,72.0,50710.13,0.3747,674.0,33.0,17.0,5.0,13.0,0,Master's
30960.66,7.13,60.0,82912.27,0.3452,542.0,37.0,17.0,4.0,15.0,1,Master's
26851.82,7.36,72.0,56670.06,0.4631,462.0,48.0,14.0,7.0,17.0,0,Bachelor's
24199.98,6.1,60.0,70776.24,0.4798,570.0,38.0,,6.0,12.0,0,Master's
35415.77,7.26,48.0,70661.68,0.3176,632.0,41.0,15.0,4.0,9.0,0,Bachelor's
22401.26,7.87,72.0,103067.44,0.2813,539.0,35.0,12.0,1.0,15.0,1,Some College
34530.9,9.59,72.0,62995.43,0.3624,495.0,36.0,15.0,4.0,19.0,1,Bachelor's
22874.79,7.14,84.0,79931.7,0.3157,621.0,33.0,16.0,3.0,15.0,0,Master's
43537.43,7.18,72.0,85699.65,0.404,517.0,41.0,13.0,4.0,14.0,0,Some College
17954.65,6.23,72.0,73367.13,0.4038,491.0,39.0,15.0,6.0,21.0,1,Bachelor's
26207.11,7.09,84.0,71063.45,0.2955,571.0,35.0,16.0,4.0,20.0,0,Master's
31979.64,6.2,60.0,68781.78,0.3189,657.0,40.0,17.0,4.0,11.0,0,Master's
33351.4,6.74,36.0,85236.6,0.2312,565.0,48.0,14.0,,12.0,0,Bachelor's
26896.87,9.01,96.0,96142.14,0.4078,513.0,40.0,13.0,2.0,11.0,0,Some College
23508.95,7.24,60.0,61789.74,0.395,519.0,40.0,17.0,6.0,17.0,0,Master's
25972.96,5.54,48.0,60647.78,0.4803,490.0,41.0,16.0,8.0,18.0,0,Master's
31012.14,7.21,48.0,79107.78,0.2697,578.0,46.0,19.0,3.0,12.0,0,Doctorate
31638.92,9.79,36.0,57343.93,0.3227,433.0,45.0,18.0,4.0,19.0,1,Doctorate
23150.24,6.64,84.0,70421.25,0.3151,598.0,30.0,,5.0,21.0,0,Some College
33137.42,7.31,72.0,69090.19,0.202,504.0,45.0,15.0,4.0,25.0,1,Bachelor's
32515.73,6.6,48.0,81000.96,0.2804,633.0,36.0,13.0,3.0,12.0,0,Some College
18497.94,6.7,72.0,92173.47,0.2744,505.0,45.0,18.0,3.0,,1,Doctorate
19487.88,6.57,108.0,69220.29,0.3624,669.0,25.0,18.0,5.0,18.0,0,Doctorate
26080.06,9.04,48.0,76818.95,0.3693,493.0,30.0,17.0,4.0,17.0,0,Master's
31925.75,3.43,72.0,105209.75,0.35,612.0,36.0,15.0,5.0,15.0,1,Bachelor's
41530.52,7.09,,76139.83,0.2938,602.0,40.0,15.0,3.0,12.0,0,Bachelor's
31018.13,4.42,84.0,77769.66,0.4002,573.0,56.0,18.0,6.0,12.0,1,Doctorate
24495.14,5.92,60.0,85650.97,0.4677,525.0,36.0,16.0,6.0,14.0,0,Master's
28346.36,8.08,96.0,82963.22,0.303,651.0,49.0,18.0,2.0,6.0,0,Doctorate
39414.12,8.45,48.0,57037.25,0.312,480.0,49.0,15.0,5.0,18.0,1,Bachelor's
17819.77,7.04,72.0,97472.4,0.3467,506.0,43.0,15.0,3.0,14.0,1,Bachelor's
30858.04,7.28,72.0,100248.26,0.2957,541.0,40.0,17.0,2.0,14.0,0,Master's
20886.94,5.11,,52651.09,0.4412,615.0,53.0,19.0,7.0,13.0,1,Doctorate
26259.11,6.08,96.0,70512.48,0.4128,594.0,46.0,12.0,5.0,13.0,1,Some College
29850.56,8.47,60.0,46597.54,0.3954,675.0,34.0,14.0,5.0,9.0,0,Bachelor's
17042.68,6.14,72.0,80750.0,0.3292,552.0,46.0,14.0,4.0,16.0,1,Bachelor's
19710.22,6.71,48.0,76783.11,0.3799,492.0,48.0,14.0,5.0,14.0,1,Bachelor's
35419.98,9.71,84.0,82928.17,0.4903,586.0,27.0,17.0,3.0,7.0,1,Master's
28095.61,6.88,48.0,65642.87,0.3195,642.0,42.0,16.0,4.0,10.0,0,Master's
34469.95,5.39,60.0,69058.46,0.3565,420.0,56.0,17.0,,22.0,1,Master's
27171.13,8.13,84.0,75134.57,0.3778,574.0,47.0,11.0,3.0,10.0,0,High School
21831.31,6.53,36.0,75114.19,0.3327,750.0,32.0,16.0,3.0,3.0,0,Master's
26493.24,2.98,84.0,64723.06,0.2383,575.0,59.0,15.0,7.0,23.0,1,Bachelor's
34665.31,6.31,60.0,78889.02,0.4983,617.0,31.0,17.0,6.0,8.0,0,Master's
30047.78,5.28,72.0,77971.85,0.3587,497.0,43.0,17.0,6.0,21.0,1,Master's
24412.33,7.3,48.0,93670.24,0.2655,541.0,41.0,13.0,2.0,14.0,1,Some College
18929.47,6.86,72.0,85651.81,0.3004,568.0,32.0,16.0,3.0,18.0,0,Master's
24926.05,8.81,84.0,,0.3743,476.0,46.0,13.0,3.0,14.0,0,Some College
22819.29,6.68,48.0,76951.57,0.2349,549.0,45.0,17.0,3.0,18.0,1,Master's
33679.34,7.44,60.0,102490.34,0.2701,509.0,40.0,17.0,2.0,16.0,1,Master's
19358.79,3.93,96.0,71471.82,0.3722,588.0,51.0,15.0,7.0,17.0,1,Bachelor's
30321.34,8.88,84.0,77037.58,0.3621,545.0,36.0,16.0,3.0,14.0,1,Master's
35431.83,8.11,36.0,64916.83,0.4979,419.0,51.0,17.0,6.0,12.0,1,Master's
23164.0,4.5,,76681.59,0.2167,601.0,49.0,14.0,4.0,19.0,1,Bachelor's
21941.02,5.14,48.0,77878.26,0.2689,720.0,37.0,18.0,4.0,9.0,0,Doctorate
25615.54,7.03,84.0,94970.59,0.2266,629.0,53.0,16.0,1.0,8.0,0,Master's
16984.15,7.41,84.0,89903.3,0.3125,571.0,47.0,14.0,2.0,11.0,0,Bachelor's
25983.07,6.74,48.0,50446.99,0.4891,504.0,36.0,15.0,8.0,19.0,0,Bachelor's
23915.04,6.8,48.0,84102.46,0.2698,532.0,43.0,14.0,3.0,,1,Bachelor's
31968.78,8.23,72.0,79788.1,0.3401,,38.0,14.0,3.0,14.0,1,Bachelor's
41250.76,4.83,84.0,69302.19,0.2891,594.0,52.0,17.0,5.0,18.0,1,Master's
31505.49,10.64,36.0,63543.09,0.4065,475.0,36.0,15.0,4.0,13.0,1,Bachelor's
13112.02,2.24,96.0,52325.22,0.3186,620.0,65.0,18.0,8.0,19.0,1,Doctorate
26716.3,4.87,48.0,48764.02,0.365,723.0,47.0,12.0,6.0,7.0,0,Some College
27261.35,6.95,72.0,61580.98,0.3743,598.0,48.0,17.0,5.0,11.0,0,Master's
28068.6,7.54,84.0,65917.03,0.443,509.0,35.0,14.0,6.0,18.0,0,Bachelor's
22207.26,6.31,72.0,84273.49,0.3609,572.0,47.0,15.0,4.0,12.0,1,Bachelor's
13385.66,7.76,48.0,80091.4,0.4001,557.0,38.0,16.0,4.0,10.0,1,Master's
25035.63,7.87,96.0,96765.72,0.4847,462.0,31.0,13.0,4.0,17.0,0,Some College
22963.69,7.52,72.0,79531.34,0.4167,542.0,37.0,15.0,4.0,14.0,0,Bachelor's
37116.33,3.5,60.0,78383.09,0.1958,701.0,37.0,16.0,4.0,17.0,0,Master's
28828.78,5.38,60.0,95957.4,0.1879,567.0,45.0,17.0,3.0,18.0,0,Master's
31353.16,6.61,48.0,68830.73,0.2945,510.0,51.0,14.0,5.0,17.0,1,Bachelor's
20353.34,7.79,48.0,85400.52,0.2609,472.0,46.0,18.0,3.0,18.0,0,Doctorate
32315.87,6.63,72.0,80287.97,0.3138,556.0,48.0,14.0,4.0,14.0,1,Bachelor's
22025.62,4.92,72.0,86448.76,0.3868,506.0,44.0,15.0,6.0,18.0,1,Bachelor's
38082.55,6.81,48.0,82070.86,0.4158,435.0,42.0,18.0,6.0,18.0,1,Doctorate
34246.78,7.46,84.0,70641.09,0.4575,513.0,47.0,13.0,5.0,13.0,1,Some College
27678.31,4.86,60.0,73313.49,0.3041,777.0,50.0,16.0,4.0,1.0,0,Master's
34440.39,6.01,72.0,84036.96,0.1781,516.0,43.0,16.0,3.0,25.0,1,Master's
24983.75,5.1,48.0,75967.57,0.2454,724.0,33.0,15.0,4.0,12.0,0,Bachelor's
19687.03,7.65,72.0,76091.28,0.433,447.0,42.0,16.0,5.0,17.0,0,Master's
24092.94,8.6,84.0,65038.8,0.4017,589.0,35.0,16.0,4.0,13.0,0,Master's
34014.87,8.76,48.0,71627.68,0.3289,525.0,40.0,16.0,3.0,14.0,0,Master's
41297.06,6.05,72.0,77173.59,0.2609,518.0,49.0,16.0,4.0,21.0,1,Master's
25559.48,5.43,60.0,77757.17,0.25,571.0,51.0,18.0,4.0,16.0,1,Doctorate
31306.54,6.45,84.0,78953.97,0.3565,699.0,48.0,13.0,3.0,4.0,0,Some College
26733.14,6.91,84.0,72759.93,0.4059,581.0,45.0,16.0,5.0,11.0,0,
26752.1,8.4,72.0,78833.63,0.4033,389.0,42.0,18.0,5.0,21.0,0,Doctorate
29346.66,8.9,60.0,75177.2,0.3425,588.0,29.0,14.0,3.0,13.0,1,Bachelor's
25278.65,7.8,72.0,93117.01,0.4017,443.0,43.0,15.0,4.0,16.0,0,Bachelor's
28674.43,7.76,48.0,62191.54,0.3708,476.0,48.0,16.0,5.0,17.0,1,Master's
24288.07,2.62,72.0,97849.12,0.2856,547.0,50.0,14.0,5.0,20.0,1,Bachelor's
15785.17,5.7,48.0,82411.9,0.2432,678.0,44.0,16.0,3.0,9.0,0,Master's
23141.09,8.37,84.0,49457.25,0.4141,619.0,33.0,15.0,5.0,15.0,0,Bachelor's
38660.44,7.86,84.0,79323.92,0.3667,591.0,42.0,13.0,3.0,10.0,0,Some College
39610.86,6.62,48.0,71131.49,0.3833,365.0,56.0,12.0,6.0,21.0,1,Some College
39905.09,8.5,72.0,98515.72,0.4673,589.0,32.0,12.0,3.0,4.0,1,Some College
17463.1,5.28,36.0,82807.3,0.213,676.0,41.0,17.0,3.0,11.0,0,Master's
19248.33,7.65,84.0,79829.68,0.4145,578.0,43.0,18.0,4.0,9.0,1,Doctorate
27239.64,7.6,48.0,71123.54,0.4707,349.0,47.0,18.0,7.0,20.0,1,Doctorate
29673.61,7.02,84.0,77124.24,0.3762,615.0,45.0,18.0,,9.0,0,Doctorate
36590.54,5.49,60.0,76057.9,0.4145,512.0,43.0,16.0,6.0,17.0,0,Master's
30804.93,6.84,,60642.81,0.2896,455.0,51.0,13.0,6.0,24.0,1,Some College
35575.4,6.39,72.0,68713.82,0.4311,703.0,40.0,16.0,5.0,4.0,0,Master's
27685.59,6.72,60.0,80132.01,0.3106,612.0,40.0,16.0,3.0,11.0,1,Master's
32437.95,7.52,,87387.56,0.4369,476.0,,17.0,4.0,15.0,0,Master's
18556.15,6.24,72.0,98686.28,0.2967,469.0,45.0,15.0,3.0,19.0,1,Bachelor's
23750.93,5.95,84.0,93708.34,,566.0,47.0,15.0,3.0,14.0,1,Bachelor's
23905.16,7.85,72.0,61869.17,0.4863,451.0,43.0,16.0,7.0,17.0,0,Master's
35042.87,8.09,60.0,,0.3077,512.0,43.0,14.0,3.0,15.0,1,Bachelor's
31208.6,11.97,60.0,97703.61,0.3703,450.0,24.0,16.0,0.0,14.0,1,Master's
26447.52,8.65,60.0,63685.14,0.3552,523.0,37.0,12.0,4.0,17.0,0,Some College
35426.69,7.68,,92704.85,0.2663,490.0,37.0,16.0,2.0,21.0,1,Master's
15080.0,5.97,60.0,69271.73,0.3074,681.0,50.0,18.0,,7.0,0,Doctorate
35436.44,10.88,108.0,36884.85,0.5369,586.0,26.0,15.0,6.0,14.0,0,Bachelor's
24772.54,6.88,72.0,62239.72,0.39,569.0,44.0,17.0,6.0,14.0,0,Master's
47487.02,5.17,60.0,98914.62,0.4742,506.0,34.0,13.0,6.0,15.0,1,Some College
26522.77,7.05,84.0,68960.5,0.3383,716.0,47.0,17.0,3.0,4.0,1,Master's
31298.66,7.83,36.0,82356.78,0.3074,601.0,43.0,18.0,2.0,7.0,0,Doctorate
29619.97,8.1,72.0,78628.73,0.3771,546.0,42.0,15.0,4.0,12.0,1,Bachelor's
21731.59,5.18,60.0,57088.31,0.4083,630.0,43.0,14.0,7.0,12.0,0,Bachelor's
36196.17,5.91,48.0,101737.24,0.182,526.0,43.0,16.0,2.0,18.0,0,Master's
28804.56,7.28,72.0,61997.45,0.3663,707.0,31.0,13.0,4.0,9.0,0,Some College
39230.5,6.29,,73618.91,0.3267,566.0,40.0,16.0,5.0,18.0,1,Master's
31519.22,8.1,48.0,55765.42,0.3254,472.0,49.0,14.0,5.0,19.0,1,Bachelor's
14840.99,6.97,48.0,98246.07,0.2604,581.0,39.0,19.0,2.0,12.0,0,Doctorate
14385.27,8.75,72.0,42760.6,0.5113,405.0,49.0,15.0,8.0,,1,Bachelor's
36364.16,8.76,48.0,58594.71,0.3803,628.0,44.0,17.0,4.0,5.0,0,Master's
23914.36,4.62,,103019.33,0.1778,589.0,34.0,17.0,3.0,22.0,0,Master's
29731.16,7.47,60.0,87765.14,0.4106,516.0,33.0,17.0,4.0,14.0,1,Master's
34895.09,5.0,48.0,,0.2561,664.0,38.0,16.0,4.0,15.0,0,Master's
22061.11,5.87,60.0,57891.08,0.3559,613.0,49.0,16.0,6.0,13.0,0,Master's
35561.88,6.77,48.0,65413.85,0.2961,639.0,45.0,17.0,4.0,10.0,0,Master's
8779.17,6.35,72.0,73455.35,0.3582,602.0,48.0,16.0,4.0,11.0,0,Master's
34223.73,5.98,,75561.27,0.3021,709.0,35.0,14.0,4.0,9.0,0,Bachelor's
14045.55,9.37,96.0,102490.41,0.3279,401.0,49.0,13.0,1.0,17.0,0,Some College
35894.15,3.67,60.0,106329.14,0.2494,492.0,57.0,22.0,4.0,18.0,1,Doctorate
36168.35,6.97,72.0,84094.17,0.3394,542.0,47.0,15.0,4.0,13.0,1,Bachelor's
28273.54,5.99,72.0,69796.88,0.4706,399.0,48.0,15.0,8.0,21.0,1,Bachelor's
29116.49,7.04,84.0,77919.11,0.2889,722.0,45.0,15.0,2.0,6.0,0,Bachelor's
31743.72,7.9,60.0,108836.85,0.2488,494.0,42.0,14.0,1.0,15.0,1,Bachelor's
32102.37,5.19,48.0,51011.84,0.412,682.0,41.0,15.0,7.0,10.0,0,Bachelor's
30108.96,5.28,60.0,57304.17,0.4185,662.0,43.0,,7.0,10.0,0,Doctorate
29139.51,2.95,72.0,95465.76,0.3962,500.0,49.0,15.0,7.0,18.0,1,Bachelor's
25222.21,5.88,36.0,90489.54,0.2759,674.0,40.0,16.0,3.0,7.0,0,Master's
27368.3,8.27,84.0,78041.79,,570.0,46.0,14.0,3.0,12.0,0,Bachelor's
28764.83,10.79,60.0,92576.39,0.3627,511.0,29.0,13.0,1.0,11.0,1,Some College
23301.69,5.64,60.0,104695.35,0.3227,545.0,30.0,18.0,3.0,18.0,1,Doctorate
21868.92,6.29,84.0,70295.17,0.431,596.0,48.0,17.0,5.0,10.0,1,Master's
14181.88,6.11,84.0,77978.64,0.305,526.0,47.0,16.0,5.0,19.0,1,Master's
20031.12,7.19,60.0,68381.23,0.4667,544.0,35.0,18.0,6.0,14.0,0,Doctorate
27362.36,5.77,60.0,82322.82,0.3851,608.0,45.0,16.0,5.0,9.0,0,Master's
30440.15,5.83,60.0,83349.32,0.4268,566.0,39.0,,5.0,12.0,1,Bachelor's
24482.92,6.94,84.0,91018.74,0.3498,611.0,44.0,14.0,3.0,9.0,0,Bachelor's
28901.99,3.82,96.0,86423.42,0.4078,607.0,54.0,17.0,6.0,10.0,0,Master's
28477.36,5.87,84.0,84360.09,0.2701,524.0,47.0,16.0,4.0,20.0,1,Master's
18967.37,8.0,84.0,52889.69,0.3567,577.0,35.0,15.0,5.0,19.0,0,Bachelor's
32838.87,11.37,60.0,83605.69,0.2858,507.0,,16.0,0.0,,1,Master's
24652.75,7.75,48.0,71350.37,0.3021,578.0,44.0,14.0,3.0,11.0,0,Bachelor's
48385.62,5.37,48.0,77890.83,0.2421,708.0,34.0,17.0,3.0,13.0,0,Master's
27129.8,5.69,60.0,91388.12,0.5211,468.0,43.0,17.0,6.0,,1,Master's
27916.78,5.74,72.0,79286.65,0.3217,706.0,27.0,17.0,4.0,13.0,0,Master's
21738.28,5.24,72.0,71320.5,0.2329,589.0,34.0,18.0,5.0,25.0,0,Doctorate
24197.23,,24.0,83245.73,0.2636,612.0,45.0,18.0,3.0,8.0,0,Doctorate
35708.43,7.9,60.0,,0.3667,630.0,39.0,13.0,3.0,8.0,0,Some College
39077.87,7.81,60.0,66182.03,0.3631,653.0,38.0,15.0,4.0,8.0,0,Bachelor's
30567.72,,36.0,84513.75,0.3363,619.0,38.0,18.0,3.0,7.0,1,Doctorate
30502.07,7.58,60.0,59454.89,0.3918,706.0,30.0,16.0,4.0,7.0,0,Master's
