loan_amount,interest_rate,loan_term_months,income,debt_to_income_ratio,credit_score,age,years_of_education,num_credit_accounts,employment_length,loan_default,education_level
36239.68,9.11,72.0,71461.96,0.4237,613.0,25.0,16.0,4.0,12.0,0,Master's
40253.02,3.7,72.0,94874.01,0.2584,527.0,51.0,18.0,5.0,21.0,1,Doctorate
13414.71,4.82,48.0,69955.54,0.2634,736.0,38.0,16.0,4.0,10.0,0,Master's
24587.19,9.35,48.0,61293.55,0.3395,533.0,38.0,16.0,4.0,15.0,1,Master's
15286.43,,48.0,46496.93,0.6,373.0,40.0,14.0,7.0,15.0,1,Bachelor's
17031.22,5.45,72.0,56509.43,0.325,766.0,33.0,14.0,5.0,10.0,0,Bachelor's
35613.84,7.84,60.0,59032.13,0.3597,637.0,,17.0,4.0,11.0,0,Master's
36086.45,6.54,84.0,66596.63,0.3939,611.0,44.0,14.0,5.0,12.0,1,Bachelor's
21991.05,7.53,84.0,73797.64,,560.0,40.0,13.0,4.0,14.0,0,Some College
30775.76,7.06,60.0,96214.52,0.3249,456.0,43.0,16.0,3.0,18.0,1,Master's
19240.51,6.74,84.0,54858.72,0.3379,658.0,31.0,18.0,5.0,17.0,0,Doctorate
33443.39,6.74,72.0,85726.65,0.3635,533.0,42.0,13.0,4.0,15.0,1,Some College
36431.9,4.55,60.0,91081.81,0.3749,452.0,50.0,16.0,,19.0,1,Master's
35132.75,8.13,,88096.08,0.4281,369.0,35.0,16.0,5.0,24.0,0,Master's
23909.23,9.69,72.0,79769.37,0.3146,541.0,30.0,15.0,2.0,16.0,1,Bachelor's
30948.36,8.3,84.0,78218.3,0.453,606.0,38.0,11.0,4.0,7.0,1,High School
23642.85,8.64,60.0,52777.46,0.3954,602.0,39.0,12.0,5.0,11.0,0,Some College
23912.05,7.56,72.0,76021.9,0.3989,619.0,30.0,18.0,4.0,11.0,1,Doctorate
23502.64,5.49,84.0,68146.22,0.3585,620.0,48.0,18.0,5.0,13.0,1,Doctorate
36682.99,5.93,72.0,79238.25,0.3904,636.0,39.0,18.0,5.0,10.0,0,Doctorate
21481.48,6.29,48.0,96532.34,0.2915,480.0,36.0,12.0,4.0,21.0,1,Some College
33988.06,6.95,48.0,71594.46,0.3351,522.0,49.0,12.0,5.0,14.0,1,Some College
33647.82,5.66,60.0,57405.62,,562.0,41.0,20.0,8.0,15.0,0,Doctorate
30559.07,7.45,72.0,77932.65,0.3542,518.0,43.0,11.0,4.0,16.0,0,High School
27357.25,6.18,60.0,61504.35,0.4157,653.0,38.0,14.0,6.0,10.0,0,Bachelor's
34317.87,5.77,36.0,107874.18,0.2116,634.0,37.0,18.0,1.0,10.0,0,Doctorate
18240.86,12.0,48.0,23094.08,0.482,361.0,49.0,13.0,7.0,19.0,1,Some College
36344.6,8.67,84.0,70962.68,0.4848,588.0,39.0,18.0,4.0,7.0,1,
23394.96,6.6,60.0,90057.63,,493.0,38.0,14.0,4.0,18.0,1,Bachelor's
7708.34,4.76,60.0,91180.08,0.2421,602.0,46.0,17.0,3.0,15.0,1,Master's
8264.74,6.32,60.0,84497.85,0.2357,559.0,44.0,15.0,3.0,17.0,0,Bachelor's
37637.99,5.03,24.0,86290.47,0.2102,694.0,46.0,14.0,3.0,7.0,0,Bachelor's
37474.2,6.23,60.0,66690.73,0.3718,714.0,44.0,14.0,4.0,4.0,0,Bachelor's
36688.78,7.88,72.0,56192.67,0.3854,467.0,47.0,16.0,6.0,20.0,0,Master's
17652.68,9.86,48.0,,0.3271,454.0,36.0,14.0,3.0,19.0,1,Bachelor's
30746.11,7.46,72.0,73333.06,0.3413,657.0,30.0,,4.0,12.0,0,Bachelor's
20068.53,6.39,84.0,85657.99,0.2378,,45.0,16.0,3.0,19.0,1,Master's
43584.22,7.19,72.0,84981.29,0.3824,533.0,47.0,16.0,4.0,11.0,1,Master's
32316.35,8.43,84.0,77722.03,0.3371,473.0,51.0,15.0,3.0,16.0,0,Bachelor's
19893.09,5.76,60.0,69121.79,0.2758,647.0,42.0,14.0,4.0,14.0,0,
26966.3,8.94,60.0,57104.46,0.3205,527.0,40.0,17.0,4.0,18.0,1,Master's
20178.03,8.72,48.0,70547.0,0.3339,519.0,36.0,16.0,4.0,17.0,1,Master's
32819.22,10.78,72.0,92472.41,0.3818,537.0,28.0,11.0,1.0,10.0,1,High School
21024.71,6.51,60.0,81856.98,0.3908,474.0,38.0,17.0,5.0,20.0,1,Master's
35012.39,5.58,72.0,94537.26,0.2346,564.0,45.0,15.0,3.0,,1,Bachelor's
39189.65,7.15,72.0,76666.99,0.3036,500.0,45.0,15.0,4.0,19.0,1,Bachelor's
,6.17,48.0,79083.77,0.2624,622.0,45.0,18.0,3.0,12.0,0,Doctorate
29204.72,6.81,84.0,87460.01,0.3712,618.0,40.0,,3.0,9.0,1,Doctorate
15157.27,7.37,84.0,94432.21,0.3767,626.0,43.0,17.0,2.0,5.0,0,Master's
44105.23,7.68,84.0,61373.04,0.3647,544.0,42.0,16.0,5.0,17.0,1,Master's
26638.06,3.87,72.0,94851.06,0.1928,706.0,34.0,16.0,3.0,16.0,0,Master's
14172.78,,60.0,111413.13,0.2787,481.0,41.0,13.0,0.0,13.0,0,Some College
18011.44,4.98,60.0,59063.06,0.3355,711.0,51.0,15.0,5.0,7.0,0,Bachelor's
38390.59,7.53,60.0,71550.0,0.4595,429.0,38.0,15.0,6.0,20.0,0,Bachelor's
11147.07,4.9,36.0,101058.95,0.1755,616.0,49.0,17.0,2.0,11.0,0,Master's
31125.7,8.1,96.0,72959.62,0.3425,652.0,39.0,16.0,3.0,10.0,0,Master's
20378.13,6.97,36.0,97251.3,0.2553,555.0,45.0,13.0,2.0,11.0,0,Some College
19584.67,5.92,36.0,52625.48,0.4803,479.0,46.0,18.0,8.0,16.0,0,Doctorate
28601.24,8.42,72.0,60140.37,0.4158,688.0,28.0,14.0,4.0,8.0,0,Bachelor's
17516.43,6.11,60.0,64679.07,0.4029,530.0,44.0,14.0,6.0,16.0,0,Bachelor's
22311.35,6.59,60.0,57108.26,0.4468,584.0,42.0,15.0,7.0,12.0,0,Bachelor's
23094.93,6.63,36.0,70853.27,0.3156,715.0,39.0,15.0,3.0,4.0,0,Bachelor's
36637.29,7.16,60.0,70564.78,0.4294,513.0,41.0,16.0,6.0,15.0,1,Master's
20104.62,4.78,84.0,74558.81,0.3957,618.0,52.0,16.0,6.0,11.0,1,Master's
28029.53,8.41,84.0,89218.22,,497.0,,15.0,3.0,15.0,0,Bachelor's
24833.07,7.77,84.0,69615.63,0.3927,525.0,45.0,15.0,5.0,15.0,0,Bachelor's
29263.99,11.01,48.0,109798.32,0.304,466.0,25.0,15.0,0.0,14.0,1,Bachelor's
27256.23,7.78,48.0,69621.83,0.2731,571.0,48.0,17.0,3.0,12.0,1,Master's
28079.14,5.8,60.0,79035.42,0.4746,560.0,39.0,13.0,6.0,11.0,0,Some College
19138.13,8.12,,99319.78,0.3719,670.0,40.0,18.0,1.0,3.0,0,Doctorate
28677.72,4.09,,90164.99,0.162,525.0,54.0,18.0,4.0,24.0,1,Doctorate
24131.59,6.16,60.0,63254.64,0.4176,586.0,44.0,16.0,6.0,12.0,0,Master's
18119.2,7.47,60.0,104549.41,0.3184,480.0,38.0,16.0,2.0,17.0,1,Master's
,7.33,60.0,71474.9,0.3647,535.0,44.0,17.0,5.0,14.0,1,Master's
28051.87,6.6,48.0,73085.34,0.2724,591.0,41.0,16.0,4.0,15.0,0,Master's
15890.95,6.79,72.0,57309.24,0.469,521.0,42.0,19.0,7.0,16.0,0,Doctorate
30104.06,7.5,60.0,63340.29,0.3936,517.0,48.0,14.0,5.0,13.0,1,Bachelor's
38108.99,8.07,48.0,69411.84,0.3263,609.0,42.0,17.0,3.0,9.0,1,Master's
26328.06,8.84,60.0,66880.0,0.4663,510.0,35.0,14.0,5.0,13.0,1,Bachelor's
22824.9,4.13,60.0,95138.19,0.1761,480.0,53.0,15.0,4.0,25.0,0,Bachelor's
36437.17,8.41,60.0,62300.05,0.3727,611.0,40.0,16.0,4.0,9.0,0,Master's
40132.46,5.09,60.0,61397.02,0.4037,754.0,39.0,17.0,6.0,5.0,0,Master's
35316.15,8.81,60.0,20000.0,0.4489,726.0,32.0,16.0,7.0,9.0,0,Master's
43511.03,6.38,72.0,54398.37,0.4872,463.0,55.0,16.0,8.0,15.0,1,Master's
31108.74,7.83,60.0,80579.65,0.3269,641.0,40.0,13.0,2.0,7.0,0,Some College
26048.0,6.76,60.0,64059.37,0.3653,448.0,49.0,16.0,6.0,21.0,1,Master's
23256.82,8.37,72.0,79707.81,0.4503,535.0,41.0,14.0,4.0,10.0,1,Bachelor's
26394.3,6.31,60.0,76927.51,0.4646,413.0,45.0,16.0,7.0,,1,Master's
20927.94,7.71,60.0,57137.18,0.3576,616.0,35.0,17.0,5.0,14.0,0,Master's
33511.38,9.11,60.0,88330.5,0.4122,538.0,32.0,15.0,3.0,10.0,1,Bachelor's
23423.61,6.8,72.0,64694.35,0.3384,492.0,43.0,18.0,6.0,22.0,1,Doctorate
27701.97,5.5,84.0,71244.18,0.2848,555.0,51.0,16.0,5.0,19.0,1,Master's
,8.85,96.0,71619.19,0.2911,551.0,50.0,15.0,2.0,14.0,0,Bachelor's
31722.81,6.44,60.0,68292.67,0.4206,576.0,41.0,18.0,6.0,12.0,0,Doctorate
33517.51,7.31,84.0,68387.4,0.3071,665.0,51.0,18.0,3.0,7.0,0,Doctorate
18180.78,5.51,60.0,83082.59,0.3403,,44.0,17.0,5.0,15.0,1,Master's
15515.4,9.9,72.0,49233.23,0.4702,604.0,32.0,18.0,,9.0,0,Doctorate
19465.18,6.48,60.0,64913.81,0.4059,585.0,44.0,17.0,6.0,12.0,1,Master's
26411.67,9.17,48.0,69298.94,0.4374,447.0,38.0,16.0,5.0,16.0,1,Master's
29568.15,7.07,36.0,76495.66,0.2314,531.0,49.0,13.0,3.0,16.0,1,Some College
28497.34,5.61,84.0,88656.23,0.3996,589.0,44.0,15.0,5.0,11.0,1,Bachelor's
28336.52,7.25,84.0,64237.14,0.32,636.0,53.0,,4.0,9.0,0,Some College
31557.44,8.04,96.0,92484.32,0.302,585.0,44.0,18.0,2.0,11.0,0,Doctorate
36838.9,5.6,72.0,86303.8,0.2391,677.0,35.0,14.0,3.0,15.0,1,Bachelor's
23043.62,7.62,72.0,62360.48,0.3307,616.0,50.0,16.0,4.0,10.0,0,Master's
19697.54,6.82,60.0,76601.65,0.5049,415.0,33.0,17.0,7.0,21.0,0,Master's
25170.88,7.24,72.0,58724.43,0.3348,653.0,,16.0,5.0,15.0,1,Master's
33538.79,9.36,72.0,68769.55,0.3705,513.0,38.0,15.0,4.0,16.0,1,Bachelor's
38137.97,5.78,60.0,61908.9,0.4289,724.0,38.0,13.0,6.0,5.0,0,Some College
17325.46,5.46,72.0,60611.49,0.3138,,33.0,14.0,5.0,12.0,0,Bachelor's
32663.25,7.53,60.0,107930.78,0.2595,,42.0,17.0,2.0,18.0,1,Master's
26850.11,6.27,72.0,85610.53,0.2917,694.0,51.0,13.0,2.0,4.0,0,Some College
22651.62,6.38,60.0,81761.83,0.2654,628.0,39.0,14.0,3.0,13.0,0,Bachelor's
22597.47,8.2,96.0,77927.0,0.3873,510.0,44.0,17.0,4.0,15.0,0,Master's
16788.35,5.45,60.0,67564.29,0.2488,,34.0,,4.0,16.0,0,Master's
26778.55,5.89,96.0,76286.66,0.4351,647.0,45.0,16.0,5.0,8.0,1,Master's
30304.06,8.17,60.0,67282.21,0.3689,641.0,36.0,17.0,,9.0,0,Master's
21572.32,7.84,96.0,77969.64,0.3599,702.0,40.0,17.0,2.0,,0,Master's
30149.39,9.59,48.0,58028.54,0.3945,540.0,38.0,12.0,4.0,12.0,0,Some College
36468.66,6.91,60.0,53290.73,0.4769,556.0,34.0,20.0,7.0,16.0,0,Doctorate
20491.23,7.21,84.0,104950.03,0.3937,484.0,47.0,19.0,3.0,12.0,0,Doctorate
32693.7,6.28,36.0,98974.9,0.2572,600.0,42.0,,2.0,10.0,0,Master's
25378.14,4.86,72.0,95767.89,0.1773,499.0,54.0,13.0,3.0,22.0,1,Some College
33764.84,7.29,96.0,49076.66,0.3837,688.0,28.0,19.0,6.0,16.0,0,Doctorate
24741.46,6.75,72.0,76142.45,0.4189,575.0,43.0,17.0,5.0,10.0,0,Master's
28603.87,4.83,72.0,52608.32,0.2919,850.0,54.0,14.0,,0.0,0,Bachelor's
33650.39,6.31,60.0,58746.24,0.453,421.0,60.0,16.0,8.0,16.0,0,Master's
25421.53,5.56,60.0,81481.91,0.3312,533.0,46.0,15.0,5.0,16.0,1,Bachelor's
43470.98,5.71,84.0,67576.73,0.3932,579.0,52.0,13.0,6.0,13.0,1,Some College
14388.67,9.57,60.0,69722.56,0.4373,487.0,42.0,15.0,4.0,11.0,1,Bachelor's
27163.35,8.37,72.0,72960.02,0.4054,497.0,39.0,18.0,4.0,17.0,0,Doctorate
24906.86,4.94,72.0,93571.58,0.5133,476.0,39.0,16.0,7.0,15.0,1,Master's
30955.35,5.73,72.0,86759.68,0.2138,575.0,38.0,15.0,3.0,21.0,1,Bachelor's
38086.62,6.66,60.0,72739.1,0.3119,648.0,38.0,17.0,4.0,12.0,0,Master's
,6.63,72.0,68044.43,0.4027,584.0,42.0,18.0,5.0,13.0,0,Doctorate
23192.96,6.44,72.0,94972.47,0.3775,540.0,43.0,15.0,4.0,12.0,1,Bachelor's
19885.72,8.69,84.0,80369.31,0.4511,386.0,42.0,17.0,5.0,20.0,0,Master's
25164.66,6.97,60.0,84895.42,0.4189,468.0,37.0,14.0,5.0,17.0,1,Bachelor's
29647.33,,48.0,68677.23,0.3463,540.0,39.0,15.0,4.0,13.0,1,Bachelor's
27543.66,6.93,84.0,63774.25,0.3549,710.0,39.0,13.0,4.0,8.0,0,Some College
25227.62,8.12,72.0,73129.16,0.3579,615.0,33.0,14.0,3.0,12.0,0,Bachelor's
30640.53,9.94,84.0,73971.83,0.3718,360.0,49.0,15.0,4.0,21.0,0,Bachelor's
37269.98,6.04,72.0,84611.35,0.3933,744.0,40.0,16.0,3.0,0.0,0,Master's
22803.16,4.94,84.0,77050.81,0.1927,571.0,48.0,17.0,4.0,23.0,1,Master's
35290.05,9.37,60.0,111818.47,0.2713,477.0,30.0,13.0,0.0,17.0,1,Some College
39502.16,8.98,60.0,85834.54,0.3609,529.0,35.0,14.0,3.0,12.0,0,Bachelor's
31845.43,6.0,36.0,82986.74,0.258,622.0,39.0,11.0,,12.0,0,High School
24000.34,5.29,60.0,69821.67,0.3955,354.0,58.0,14.0,8.0,25.0,1,Bachelor's
26191.96,8.29,48.0,68939.86,0.5909,300.0,44.0,17.0,8.0,19.0,1,Master's
36666.83,5.21,72.0,78657.99,0.2702,538.0,,16.0,5.0,19.0,1,Master's
,4.17,84.0,75461.93,0.3191,603.0,51.0,14.0,6.0,16.0,1,Bachelor's
27868.23,6.68,72.0,85946.38,0.336,514.0,45.0,15.0,4.0,16.0,1,Bachelor's
22006.03,7.27,36.0,75639.22,,342.0,52.0,16.0,7.0,16.0,1,Master's
19231.85,,84.0,72711.69,0.3913,587.0,43.0,14.0,5.0,15.0,1,Bachelor's
21372.62,6.67,,91705.0,0.3363,633.0,47.0,19.0,3.0,7.0,0,Doctorate
25238.99,9.91,48.0,49428.78,0.4707,454.0,43.0,16.0,6.0,14.0,1,Master's
38962.59,5.59,60.0,72766.54,0.4675,542.0,37.0,15.0,7.0,15.0,0,Bachelor's
27712.59,5.52,48.0,101467.96,0.2081,615.0,37.0,15.0,2.0,14.0,0,Bachelor's
31241.57,6.37,60.0,81354.04,0.5554,383.0,31.0,18.0,8.0,22.0,0,Doctorate
21961.38,8.6,48.0,75622.23,0.3441,545.0,42.0,15.0,3.0,,1,Bachelor's
29850.7,6.38,60.0,82893.0,0.3716,470.0,42.0,14.0,5.0,19.0,1,Bachelor's
25219.95,5.5,72.0,78142.99,0.2657,628.0,35.0,14.0,4.0,19.0,0,Bachelor's
15416.71,8.88,60.0,67925.97,0.3977,568.0,40.0,17.0,4.0,10.0,0,
40481.83,7.55,,88538.96,0.5297,389.0,42.0,12.0,6.0,13.0,1,Some College
38105.74,5.48,24.0,,0.1602,553.0,46.0,16.0,1.0,15.0,0,Master's
33491.62,6.37,84.0,77739.51,0.3434,786.0,42.0,17.0,3.0,1.0,0,Master's
21586.92,7.74,72.0,77426.45,0.4202,550.0,40.0,,4.0,12.0,1,Bachelor's
24535.29,4.59,60.0,112826.99,0.1,425.0,51.0,19.0,2.0,28.0,1,Doctorate
26540.86,6.72,72.0,100651.13,0.2403,542.0,45.0,16.0,2.0,15.0,1,Master's
34757.93,7.49,36.0,60704.98,0.3273,659.0,36.0,16.0,4.0,9.0,0,Master's
37899.87,7.95,60.0,72940.06,0.3517,563.0,36.0,16.0,4.0,15.0,1,Master's
30100.34,9.02,36.0,68790.09,0.3567,551.0,41.0,15.0,3.0,10.0,0,Bachelor's
45223.67,5.97,60.0,82230.73,0.2444,606.0,32.0,13.0,4.0,19.0,0,Some College
38874.13,,84.0,78985.4,0.4003,570.0,41.0,16.0,6.0,16.0,1,Master's
35638.51,5.22,84.0,78101.21,0.3235,527.0,42.0,16.0,5.0,22.0,1,Master's
28737.13,7.77,72.0,94041.75,0.3021,544.0,37.0,14.0,2.0,15.0,1,Bachelor's
40564.44,10.28,60.0,79525.98,0.3741,507.0,30.0,15.0,2.0,15.0,0,Bachelor's
29407.06,6.29,12.0,109035.56,0.2064,606.0,47.0,15.0,1.0,5.0,0,Bachelor's
25695.87,4.6,60.0,87358.98,0.3203,533.0,46.0,17.0,5.0,18.0,1,Master's
28909.23,5.88,48.0,76672.66,0.2562,471.0,53.0,16.0,5.0,21.0,1,Master's
31800.94,6.69,60.0,99122.63,0.2585,563.0,37.0,15.0,2.0,15.0,0,Bachelor's
25683.0,6.49,84.0,71834.61,0.3097,719.0,51.0,18.0,3.0,4.0,0,Doctorate
22178.47,7.72,60.0,99491.35,0.2326,450.0,41.0,17.0,2.0,20.0,1,Master's
30273.13,5.98,84.0,75359.04,0.2789,534.0,48.0,15.0,4.0,20.0,1,Bachelor's
31332.36,5.06,84.0,76940.75,0.2579,537.0,52.0,14.0,5.0,21.0,1,Bachelor's
26708.99,5.96,60.0,77441.78,0.3761,534.0,44.0,16.0,5.0,,1,Master's
22239.13,7.07,84.0,87071.72,0.399,549.0,40.0,14.0,4.0,13.0,0,Bachelor's
37060.91,5.11,72.0,72783.45,0.5202,464.0,52.0,13.0,8.0,14.0,1,Some College
,7.54,72.0,96778.16,0.3449,556.0,41.0,13.0,2.0,10.0,1,Some College
17541.83,8.84,48.0,75719.5,0.3485,476.0,35.0,17.0,4.0,18.0,1,Master's
23747.85,5.88,84.0,89306.85,0.3087,571.0,44.0,15.0,4.0,16.0,1,Bachelor's
27910.91,6.43,60.0,76055.64,0.2542,598.0,44.0,18.0,3.0,15.0,1,Doctorate
48301.08,2.0,72.0,96767.0,0.2755,516.0,57.0,16.0,6.0,20.0,1,Master's
28820.49,6.15,72.0,64557.6,0.2642,481.0,47.0,20.0,5.0,26.0,1,Doctorate
21228.17,4.42,72.0,92039.24,0.2098,,51.0,13.0,4.0,,1,Some College
24743.16,7.98,72.0,66924.29,0.4169,524.0,43.0,14.0,5.0,14.0,0,Bachelor's
33732.55,7.83,84.0,70993.55,0.4373,612.0,41.0,15.0,4.0,8.0,1,Bachelor's
,8.58,96.0,,0.2581,589.0,52.0,16.0,1.0,11.0,0,Master's
28426.71,8.12,48.0,85568.92,0.3131,541.0,41.0,14.0,3.0,12.0,0,Bachelor's
19563.06,7.15,96.0,98634.1,0.3116,,49.0,19.0,1.0,4.0,0,Doctorate
35541.27,4.27,60.0,89115.46,0.3376,482.0,50.0,18.0,6.0,19.0,1,Doctorate
30901.82,8.03,48.0,60137.03,0.3269,482.0,48.0,14.0,5.0,18.0,1,Bachelor's
34340.16,8.66,72.0,77412.33,0.4167,576.0,39.0,15.0,3.0,9.0,1,Bachelor's
25729.62,7.08,72.0,82298.65,0.424,542.0,38.0,13.0,5.0,13.0,0,Some College
21545.56,4.51,84.0,78281.47,0.277,544.0,55.0,16.0,,19.0,1,Master's
29181.27,8.13,36.0,69643.16,0.4664,354.0,,15.0,6.0,18.0,1,Bachelor's
31738.94,7.18,72.0,89881.02,0.211,505.0,39.0,13.0,2.0,22.0,0,Some College
34597.0,5.76,72.0,79670.65,0.248,499.0,47.0,15.0,4.0,23.0,1,Bachelor's
34117.52,8.09,84.0,86551.65,0.3902,467.0,44.0,16.0,4.0,16.0,0,Master's
35348.2,4.4,84.0,66856.18,0.1701,508.0,56.0,17.0,5.0,28.0,0,Master's
33916.51,8.02,96.0,58188.21,0.4677,724.0,21.0,18.0,5.0,10.0,0,Doctorate
18104.16,7.68,84.0,96408.53,0.4563,586.0,34.0,16.0,3.0,7.0,0,Master's
32203.79,6.08,72.0,80989.09,0.3897,577.0,46.0,17.0,5.0,11.0,0,Master's
40581.53,5.67,60.0,88238.38,0.468,475.0,41.0,19.0,6.0,15.0,1,Doctorate
23841.27,7.59,72.0,70727.99,0.3861,648.0,34.0,18.0,4.0,10.0,0,Doctorate
29303.18,5.7,48.0,59873.23,0.4765,498.0,41.0,14.0,,17.0,0,Bachelor's
19090.27,9.55,60.0,,0.4726,692.0,35.0,15.0,5.0,3.0,0,Bachelor's
30239.16,6.49,84.0,84489.17,0.3185,568.0,44.0,14.0,4.0,15.0,1,Bachelor's
16906.0,7.3,84.0,67855.89,0.2639,695.0,51.0,15.0,2.0,7.0,0,Bachelor's
17067.73,4.21,72.0,96705.41,0.2894,531.0,55.0,13.0,4.0,16.0,1,Some College
21923.79,8.64,96.0,96416.97,0.4176,550.0,33.0,17.0,2.0,12.0,1,Master's
27908.05,5.17,72.0,70430.67,0.2856,713.0,35.0,17.0,4.0,14.0,1,Master's
26624.28,7.25,72.0,74784.11,0.4068,491.0,40.0,15.0,5.0,18.0,0,Bachelor's
36317.22,6.05,72.0,97226.8,0.3047,527.0,46.0,13.0,3.0,15.0,0,Some College
12068.39,6.56,60.0,62468.33,0.4399,486.0,43.0,16.0,7.0,18.0,0,Master's
18175.34,5.48,72.0,73989.64,0.4596,460.0,47.0,15.0,7.0,19.0,1,Bachelor's
31176.07,5.23,60.0,75131.18,0.3332,683.0,51.0,15.0,4.0,6.0,0,Bachelor's
42473.0,8.91,48.0,94770.92,0.3011,446.0,40.0,18.0,2.0,17.0,1,Doctorate
18787.26,7.03,72.0,80628.06,0.2882,541.0,40.0,18.0,4.0,19.0,1,Doctorate
26543.88,7.21,,83484.22,0.3652,570.0,44.0,13.0,4.0,11.0,0,Some College
35035.25,4.04,72.0,88445.19,,541.0,47.0,17.0,6.0,14.0,1,Master's
26333.14,7.08,72.0,63095.64,0.4538,586.0,34.0,15.0,6.0,14.0,0,Bachelor's
20495.83,4.46,36.0,55817.35,0.5148,562.0,33.0,15.0,9.0,16.0,0,Bachelor's
26944.22,9.14,48.0,57766.91,0.3662,,40.0,18.0,4.0,15.0,1,Doctorate
24660.08,5.04,84.0,56438.9,0.3361,609.0,49.0,18.0,6.0,18.0,1,Doctorate
27465.87,8.08,96.0,85112.14,0.3274,607.0,48.0,15.0,2.0,9.0,0,Bachelor's
40236.27,5.57,84.0,78278.38,0.2917,533.0,47.0,12.0,,20.0,1,Some College
36935.64,5.48,60.0,89620.61,0.5301,,42.0,18.0,7.0,17.0,1,Doctorate
29053.87,7.12,72.0,65285.66,0.34,573.0,41.0,18.0,5.0,16.0,1,Doctorate
27982.75,5.55,72.0,72724.18,0.2663,519.0,48.0,19.0,5.0,22.0,1,Doctorate
20847.88,8.45,60.0,64987.69,0.3568,569.0,38.0,14.0,4.0,14.0,0,Bachelor's
38549.82,6.25,36.0,80298.28,0.2864,686.0,43.0,16.0,3.0,5.0,0,Master's
22618.91,11.95,72.0,76947.2,0.3592,,26.0,15.0,1.0,17.0,1,Bachelor's
20781.99,7.07,24.0,70449.89,0.3012,643.0,43.0,15.0,3.0,7.0,0,Bachelor's
35773.78,5.0,60.0,83855.97,0.4113,450.0,52.0,17.0,6.0,17.0,1,Master's
25333.21,5.4,84.0,70967.02,0.2924,582.0,51.0,14.0,5.0,17.0,0,Bachelor's
22108.67,6.13,72.0,77977.29,0.2529,514.0,50.0,13.0,4.0,20.0,1,Some College
22767.97,7.78,84.0,83923.9,0.3267,672.0,46.0,16.0,2.0,4.0,0,Master's
35642.95,5.61,96.0,67614.65,0.3149,539.0,44.0,14.0,6.0,23.0,1,Bachelor's
40152.74,5.96,60.0,65180.6,0.2966,699.0,50.0,16.0,4.0,7.0,0,Master's
33804.43,6.26,72.0,54346.35,0.3181,775.0,48.0,16.0,4.0,3.0,0,Master's
42873.87,6.16,60.0,78979.3,0.2621,652.0,36.0,16.0,3.0,14.0,0,Master's
